words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
чвань,+,0,0,1,9
фанаберія,+,0,0,1,9
фанаберство,+,0,0,1,9
високодумство,+,0,0,1,9
марнолюбство,+,0,0,1,9
марнославство,+,0,0,1,9
фудулія,+,0,0,1,9
фудульність,+,0,0,1,9
зазнайство,+,0,0,1,9
погорда,+,0,0,1,9
зарості,-,1,0,0,11
зарослі,-,1,0,0,12
запуст,-,1,0,0,12
гущавина,-,1,0,0,12
гущина,-,1,0,0,12
гуща,-,2,0,0,12
гущава,-,1,0,0,10
гущавінь,-,1,0,0,12
зарубка,U,0,0,0,15
зарубина,U,0,0,0,16
насічка,U,0,0,0,16
надсічка,U,0,0,0,16
рубець,U,0,0,0,16
зарум'янити,U,0,0,0,-1
зарум'янювати,U,0,0,0,-1
загнічувати,U,0,0,0,-1
загнітити,U,0,0,0,-1
заручати,+,0,0,1,9
заручити,+,0,0,1,10
обручати,+,0,0,2,9
обручити,+,0,0,2,9
заручник,U,0,0,0,-1
закладник,U,0,0,0,-1
аманат,U,0,0,0,-1
заряд,U,0,0,0,-1
набій,U,0,0,0,-1
заряджати,+,0,0,1,8
зарядити,+,0,0,2,8
ладувати,+,0,0,1,9
засвітити,+,0,0,1,9
засвічувати,+,0,0,3,8
розсвічувати,+,0,0,1,9
розсвітити,+,0,0,1,9
засвоювати,+,0,0,1,8
осягнути,+,0,0,1,6
осягти,+,0,0,1,6
осягати,+,0,0,1,6
заселити,+,0,0,1,10
заселяти,+,0,0,1,9
заселювати,+,0,0,1,10
населити,+,0,0,1,10
колонізувати,+,0,0,1,10
заслінка,+,0,0,1,13
затулка,+,0,0,1,14
засмага,+,0,0,1,9
смага,+,0,0,1,8
засмагати,U,0,0,0,-1
засмагнути,U,0,0,0,-1
смагнути,U,0,0,0,-1
смаглявіти,U,0,0,0,-1
обгоряти,U,0,0,0,-1
обгоріти,U,0,0,0,-1
засмажуватися,U,0,0,0,-1
засмажитися,U,0,0,0,-1
засмалюватися,U,0,0,0,-1
засмалитися,U,0,0,0,-1
присмагати,U,0,0,0,-1
присмагнути,U,0,0,0,-1
припалюватися,U,0,0,0,-1
припалитися,U,0,0,0,-1
засмаглий,U,0,0,0,-1
смаглявий,U,0,0,0,-1
засмажений,U,0,0,0,-1
засмалений,U,0,0,0,-1
запалений,U,0,0,0,-1
засмердітися,U,0,0,0,-1
затхнутися,U,0,0,0,-1
притхнутися,U,0,0,0,-1
засмоктати,+,0,0,1,8
засмоктувати,+,0,0,1,7
засисати,+,0,0,1,8
зассати,+,0,0,1,8
усмоктувати,+,0,0,1,8
усмоктати,+,0,0,1,8
присмоктувати,+,0,0,1,8
присмоктати,+,0,0,1,8
засмутити,+,0,0,1,14
засмутилися,+,0,0,1,14
потьмарювати,+,0,0,1,12
потьмарити,+,0,0,1,12
розстроювати,+,0,0,1,14
розстроїти,+,0,0,1,14
присмучувати,+,0,0,1,14
присмутити,+,0,0,1,14
засмучуватися,U,0,0,0,-1
засмутитися,U,0,0,0,-1
посмутніти,U,0,0,0,-1
посмутитися,U,0,0,0,-1
посмутнішати,U,0,0,0,-1
посумніти,U,0,0,0,-1
посумнішати,U,0,0,0,-1
зажурюватися,U,0,0,0,-1
зажуритися,U,0,0,0,-1
розсумуватися,U,0,0,0,-1
потьмарюватися,U,0,0,0,-1
потьмаритися,U,0,0,0,-1
присмутитися,U,0,0,0,-1
притьмарюватися,U,0,0,0,-1
притьмаритися,U,0,0,0,-1
навертатися,+,0,0,8,6
вистромлювати,+,0,0,2,9
вистромляти,+,0,0,2,9
вистромити,+,0,0,2,9
висолоплювати,+,0,0,2,9
висолопити,+,0,0,2,9
солопити,+,0,0,2,9
виставлятися,+,0,0,2,7
виставитися,+,0,0,2,7
вихилятися,+,0,0,2,7
вихилитися,+,0,0,2,7
вистромлюватися,+,0,0,2,7
вистромлятися,+,0,0,2,7
вистромитися,+,0,0,2,7
отвережувати,+,0,0,2,10
отверезити,+,0,0,2,10
витвережуватися,U,0,0,0,-1
тверезіти,U,0,0,0,-1
протвережуватися,U,0,0,0,-1
протверезитися,U,0,0,0,-1
прохмелятися,U,0,0,0,-1
прохмелитися,U,0,0,0,-1
витверезитися,U,0,0,0,-1
творіння,+,0,0,1,9
утвір,+,0,0,1,9
утворення,+,0,0,1,9
сочитися,+,0,0,2,7
виточуватися,+,0,0,2,7
виточитися,+,0,0,2,7
височуватися,+,0,0,2,7
стекти,+,0,0,3,7
вити,+,0,0,5,8
звивати,+,0,0,1,9
звити,+,0,0,1,9
витісняти,+,0,0,3,10
витіснити,+,0,0,3,10
обплітатися,+,0,0,1,9
обплестися,+,0,0,1,9
звиватися,+,0,0,2,8
переливатися,+,0,0,1,9
витіяти,+,0,0,3,7
витворяти,,+,0,0,2,7
робити_фіґлі,+,0,0,2,7
витівник,+,0,0,2,6
химерник,+,0,0,1,7
фокусник,+,0,0,1,7
витіюватий,+,0,0,3,5
надмірно_вишуканий,+,0,0,1,6
закрутистий,+,0,0,1,6
вузлуватий,+,0,0,1,6
звивистий,+,0,0,3,5
тендітний,+,0,0,1,3
точений,+,0,0,1,3
вишуканий,+,0,0,3,2
витопити,+,0,0,1,10
натоплювати,+,0,0,2,11
натопити,+,0,0,2,11
витоплювати,+,0,0,1,10
витоптати,+,0,0,2,8
толочити,+,0,0,2,9
витолочувати,+,0,0,2,9
талувати,+,0,0,2,9
ґрасувати,+,0,0,2,9
зґрасувати,+,0,0,2,9
витоптувати,+,0,0,2,8
витратити,+,0,0,7,7
тратити,+,0,0,2,8
розтрачувати,+,0,0,2,8
розтратити,+,0,0,2,8
витрачувати,+,0,0,2,8
марнувати,+,0,0,2,8
марнотратити,+,0,0,3,8
гайнувати,+,0,0,3,8
розтринькувати,+,0,0,3,8
розтринькати,+,0,0,2,8
тринькати,+,0,0,3,8
мотати,+,0,0,2,8
промотувати,+,0,0,2,8
промотати,+,0,0,2,8
просвистувати,+,0,0,2,8
просвистати,+,0,0,2,8
проциндрювати,+,0,0,2,8
проциндрити,+,0,0,2,8
циндрити,+,0,0,2,8
витратитися,+,0,0,10,7
розтрачуватися,+,0,0,2,8
розтратитися,+,0,0,2,8
прогулювати,+,0,0,2,8
прогуляти,+,0,0,2,8
розмінювати,+,0,0,3,8
розміняти,+,0,0,3,8
гаяти,+,0,0,2,7
прогаювати,+,0,0,2,8
прогаяти,+,0,0,2,8
утрачати,+,0,0,2,8
втратити,+,0,0,2,8
пробавляти,+,0,0,2,8
пробавити,+,0,0,2,8
угаювати,+,0,0,1,7
вгаювати,+,0,0,1,7
угаяти,+,0,0,1,7
вгаяти,+,0,0,1,7
протрачувати,+,0,0,2,8
протратити,+,0,0,2,8
тратитися,+,0,0,3,8
угачувати,+,0,0,2,8
угатити,+,0,0,2,8
угнати,+,0,0,2,8
убухати,+,0,0,2,8
убухнути,+,0,0,1,8
вгачувати,+,0,0,2,8
ввігнати,+,0,0,2,8
вгнати,+,0,0,2,8
вбухати,+,0,0,2,8
вбухнути,+,0,0,2,8
дівати,+,0,0,2,8
діти,+,1,0,2,7
утрачатися,+,0,0,2,8
втрачатися,+,0,0,2,8
втратитися,+,0,0,2,8
утратитися,+,0,0,2,8
марнуватися,+,0,0,2,8
розтринькуватися,+,0,0,2,8
розтринькатися,+,0,0,2,8
перевестися,+,0,0,3,7
витратичання,+,0,0,1,9
витрачення,+,0,0,1,10
витрата,+,0,0,1,10
трата,+,0,0,1,10
утрата,+,0,0,1,8
втрата,+,0,0,1,10
марнування,+,0,0,1,10
розбазарювання,+,0,0,1,10
витрачатис,+,0,0,1,9
вигадки,-,1,0,0,7
примхи,-,1,0,0,7
забаганки,-,1,0,0,7
витривалий,+,0,0,2,5
стійкий,+,0,0,1,4
загартований,+,0,0,1,6
живучий,+,0,0,1,6
терплячий,+,0,0,1,6
терпеливий,+,0,0,1,6
видержаний,0,0,1,0,1
додержаний,0,0,1,0,1
знести,+,0,0,1,7
зносити,+,0,0,1,7
витерпіти,+,0,0,2,9
витерплювати,+,0,0,2,9
перетерпіти,+,0,0,2,9
перетерплювати,+,0,0,2,9
перестраждати,+,0,0,2,9
додержатися,+,0,0,2,9
додержуватися,+,0,0,2,9
вистояти,+,0,0,2,9
вистоювати,+,0,0,2,9
витримка,+,0,0,1,6
витриманість,+,0,0,1,7
стійкість,+,0,0,1,7
урівноваженість,+,0,0,1,7
врівноваженість,+,0,0,1,7
самовладання,+,0,0,1,7
холоднокровність,+,0,0,1,7
експозиція,+,0,0,1,7
витримувати,+,0,0,5,8
вирлоокий,+,0,0,1,8
вирячкуватий,+,0,0,1,8
вирлатий,+,0,0,1,8
балухатий,+,0,0,1,8
опукий,+,0,0,1,8
вирячувати,+,0,0,2,10
вирячити,+,0,0,2,10
викочувати,+,0,0,2,10
викотити,+,0,0,2,10
вибалушувати,+,0,0,2,10
вибалушити,+,0,0,2,10
витріщений,U,0,0,0,-1
вирячений,U,0,0,0,-1
вилуплений,U,0,0,0,-1
вибалушений,U,0,0,0,-1
викочений,U,0,0,0,-1
витріщити,+,0,0,7,9
виття,+,0,0,1,10
завивання,+,0,0,1,11
скиглення,+,0,0,1,11
скигління,+,0,0,1,11
квиління,+,0,0,1,11
плач,+,0,0,1,9
простягати,+,0,0,5,8
простягувати,+,0,0,4,8
простягти,+,0,0,5,8
простягнути,+,0,0,5,8
виволікати,+,0,0,4,8
виволокти,+,0,0,4,8
потягатися,+,0,0,3,8
потягуватися,+,0,0,3,8
витяжка,U,0,0,0,-1
екстракт,U,0,0,0,-1
еліксир,U,0,0,0,-1
витязь,+,0,0,1,15
герой,+,0,0,2,16
вихвалити,+,0,0,4,9
виславляти,+,0,0,3,10
підносити_до_неба,+,0,0,3,10
піднести_до_неба,+,0,0,3,10
вихвалювати,+,0,0,4,9
вихваляти,+,0,0,4,9
шанс,+,0,0,1,8
вигодованець,+,0,0,1,15
годованець,+,0,0,1,15
формуватии,+,0,0,2,8
виколисувати,+,0,0,2,8
виколихувати,+,0,0,2,8
виколисати,+,0,0,2,8
виколихати,+,0,0,2,8
муштрувати,+,0,0,3,8
школити,+,0,0,2,8
вишколювати,+,0,0,2,8
вишколити,+,0,0,2,8
виходець,U,0,0,0,-1
виходень,U,0,0,0,-1
виходько,U,0,0,0,-1
виселець,U,0,0,0,-1
переселець,U,0,0,0,-1
вимітитися,+,0,0,1,7
висідати,+,0,0,1,7
ґрунтуватися,+,0,0,1,7
коштувати,+,0,0,1,7
удаватися,+,0,0,2,7
ігрець,+,0,0,1,10
смерч,+,0,0,1,10
вихоритися,+,0,0,1,8
вихорити,+,0,0,1,9
вихрити,+,0,0,1,9
вихритися,+,0,0,1,9
вичавки,U,0,0,0,-1
видавлини,U,0,0,0,-1
фус,U,0,0,0,-1
усебічний,+,0,0,2,5
розширений,+,0,0,2,5
розгорнений,+,0,0,2,5
розгорнутий,+,0,0,2,5
поглиблений,+,0,0,2,5
ретельний,+,0,0,2,5
скрупульозний,+,0,0,2,5
вичинити,+,0,0,2,7
вичинка,U,0,0,0,-1
вичинювання,U,0,0,0,-1
чинення,U,0,0,0,-1
чиньба,U,0,0,0,-1
вичиняти,+,0,0,2,7
вичікувальний,U,0,0,0,-1
очікувальний,U,0,0,0,-1
вишивання,+,0,0,1,15
шитво,+,0,0,2,15
розшивання,+,0,0,1,16
гаптування,+,0,0,2,15
вишивка,+,0,0,1,14
мережання,+,0,0,1,16
мереження,+,0,0,1,16
вишивати,U,0,0,0,-1
гаптувати,U,0,0,0,-1
вигаптовувати,U,0,0,0,-1
розшивати,U,0,0,0,-1
розшити,U,0,0,0,-1
шити,U,0,0,0,-1
мережати,U,0,0,0,-1
мережити,U,0,0,0,-1
вимережувати,U,0,0,0,-1
вимережати,U,0,0,0,-1
вимережити,U,0,0,0,-1
змережувати,U,0,0,0,-1
змережати,U,0,0,0,-1
змережити,U,0,0,0,-1
розшивка,+,0,0,1,15
гвпт,+,0,0,1,15
мережка,+,0,0,1,13
полик,+,0,0,1,15
вишити,U,0,0,0,-1
вишитий,U,0,0,0,-1
вишиваний,U,0,0,0,-1
розшитий,U,0,0,0,-1
розшиваний,U,0,0,0,-1
шитий,U,0,0,0,-1
гаптований,U,0,0,0,-1
мережчатий,U,0,0,0,-1
мрежаний,U,0,0,0,-1
вишкірити,+,0,0,2,10
вищиряти,+,0,0,3,11
вищирити,+,0,0,3,11
вискалювати,+,0,0,3,11
вискаляти,+,0,0,3,11
вискалити,+,0,0,3,11
скалити,+,0,0,3,11
ощиряти,+,0,0,3,11
ощирити,+,0,0,3,11
щирити,+,0,0,3,11
оскалювати,+,0,0,3,11
оскаляти,+,0,0,3,11
оскалити,+,0,0,3,11
ошкіряти,+,0,0,3,11
ошкірювати,+,0,0,3,11
ошкірити,+,0,0,3,11
вишкіритися,U,0,0,0,-1
вищирятися,U,0,0,0,-1
вищиритися,U,0,0,0,-1
щиритися,U,0,0,0,-1
вискалюватися,U,0,0,0,-1
вискалятися,U,0,0,0,-1
вискалитися,U,0,0,0,-1
скалитися,U,0,0,0,-1
ощирятися,U,0,0,0,-1
ощиритися,U,0,0,0,-1
оскалюватися,U,0,0,0,-1
оскалятися,U,0,0,0,-1
оскалитися,U,0,0,0,-1
ошкірятися,U,0,0,0,-1
ошкірюватися,U,0,0,0,-1
ошкіритися,U,0,0,0,-1
огризатися,U,0,0,0,-1
вишкірювати,+,0,0,2,10
вишкірюватися,U,0,0,0,-1
вишкіряти,+,0,0,2,10
вишкірятися,U,0,0,0,-1
вишкребок,-,1,0,0,6
вискребок,-,1,0,0,7
вискрібок,-,1,0,0,7
поскрібок,-,1,0,0,7
ошкребок,-,1,0,0,7
оскрібок,-,1,0,0,7
вишнівка,U,0,0,0,-1
вишняк,U,0,0,0,-1
обточений,+,0,0,1,3
рафінований,+,0,0,1,3
орнаментальний,+,0,0,1,3
елеґантний,+,0,0,1,3
фешенебельний,+,0,0,1,3
салонний,+,0,0,1,3
вищерб,+,0,0,1,15
щербина,+,0,0,1,14
зазублина,+,0,0,1,16
визублина,+,0,0,1,16
визубень,+,0,0,1,16
зазуб,+,0,0,1,16
вищербити,U,0,0,0,-1
щербити,U,0,0,0,-1
визублювати,U,0,0,0,-1
визублити,U,0,0,0,-1
зазублювати,U,0,0,0,-1
зазублити,U,0,0,0,-1
надщерблювати,U,0,0,0,-1
надщербити,U,0,0,0,-1
вищерблювати,U,0,0,0,-1
вияв,-,3,0,0,8
вираження,-,1,0,0,9
виявлення,-,1,0,0,9
прояв,-,1,0,0,9
вираз,-,1,0,0,9
маніфестація,-,1,0,0,9
демонстрація,-,1,0,0,9
присмак,-,1,0,0,9
проявляти,+,0,0,2,9
проявити,+,0,0,2,9
підкреслювати,+,0,0,2,7
підкреслити,+,0,0,2,7
маніфестувати,+,0,0,2,9
встановлювати,+,0,0,4,9
встановити,+,0,0,4,9
установити,+,0,0,4,9
знаходити,+,0,0,3,9
проявлятися,+,0,0,1,7
проявитися,+,0,0,1,7
виражатися,+,0,0,1,7
виразитися,+,0,0,1,7
помічатися,+,0,0,1,7
спостерігатися,+,0,0,1,7
оголюватися,+,0,0,1,7
оголятися,+,0,0,1,7
оголитися,+,0,0,1,7
ярок,+,0,0,1,18
байрачок,+,0,0,1,18
переярок,+,0,0,1,18
просвітлюватися,+,0,0,3,10
просвітлитися,+,0,0,3,10
яснішати,+,0,0,3,10
здригати,+,0,0,1,9
здригнути,+,0,0,1,9
тріпотітися,+,0,0,1,9
двигтіти,+,0,0,1,9
двиготіти,+,0,0,1,9
трястися,+,0,0,1,9
стрясатися,+,0,0,1,9
струшуватися,+,0,0,1,9
струситися,+,0,0,1,9
вівсяниця,U,0,0,0,-1
костриця,U,0,0,0,-1
кістриця,U,0,0,0,-1
гайдар,U,0,0,0,-1
гайдай,U,0,0,0,-1
вівчарня,+,0,0,1,11
чабарня,+,0,0,1,12
вівчарство,U,0,0,0,-1
чабанство,U,0,0,0,-1
надбивати,+,0,0,3,8
надбити,+,0,0,5,8
збивати,+,0,0,2,6
збити,+,0,0,3,7
відганяти,+,0,0,2,8
відігнати,+,0,0,2,8
віддзвонювати,+,0,0,2,8
віддзвонити,+,0,0,2,8
відсвітити,+,0,0,2,8
парирувати,+,0,0,2,8
віддзеркалювати,+,0,0,4,8
переманити,+,0,0,2,8
відпадати,+,0,0,2,6
відпасти,+,0,0,2,6
відламуватися,+,0,0,2,6
відламатися,+,0,0,2,6
віддалюватися,+,0,0,2,6
віддалятися,+,0,0,3,6
віддалитися,+,0,0,3,6
відтиснутися,+,0,0,2,6
відкарбовуватися,+,0,0,2,6
відкарбуватися,+,0,0,2,6
відображатися,+,0,0,2,6
відображуватися,+,0,0,2,6
відобразитися,+,0,0,2,6
віддзеркалюватися,+,0,0,5,6
упливати,+,0,0,1,5
відіймати,+,0,0,2,7
відійняти,+,0,0,2,7
реквізувати,+,0,0,2,7
печатка,+,0,0,1,11
відблиск,A,1,0,1,11
фотографія,+,0,0,1,11
відсвіт,U,0,0,0,12
проміття,U,0,0,0,12
відблискувати,+,0,0,2,9
відборона,+,0,0,1,11
оборона,+,0,0,2,11
відборонити,+,0,0,1,10
обороняти,+,0,0,3,10
оборонити,+,0,0,3,10
захистити,+,0,0,4,10
відбороняти,+,0,0,1,10
відсиджувати,+,0,0,2,9
відсидіти,+,0,0,2,9
здійснюватися,+,0,0,3,7
здійснитися,+,0,0,3,7
діятися,+,0,0,2,7
робитися,+,0,0,2,7
чинитися,+,0,0,2,7
вершитися,+,0,0,2,7
статися,+,0,0,2,7
творитися,+,0,0,2,7
коїтися,+,0,0,2,7
розігруватися,+,0,0,2,7
розігратися,+,0,0,2,7
ітися,+,0,0,2,7
йтися,+,0,0,1,7
відбудова,U,0,0,0,-1
відбудовання,U,0,0,0,-1
відбудовування,U,0,0,0,-1
відроджувати,+,0,0,3,8
відродити,+,0,0,3,8
воскрешати,+,0,0,3,8
воскресити,+,0,0,3,8
відбудувати,+,0,0,6,7
відбутися,+,0,0,4,6
одчайдушність,-,1,0,0,3
відважливий,-,1,0,0,5
одчайдушний,-,1,0,0,5
геройський,-,1,0,0,5
звитяжний,A,1,0,1,5
відвал,+,0,0,1,10
покидище,+,0,0,1,11
вимивки,+,0,0,1,11
відвалити,+,0,0,5,9
відважувати,+,0,0,2,10
відсунити,+,0,0,4,10
відвалювати,+,0,0,5,9
відвар,-,1,0,0,9
вивар,-,1,0,0,10
юшка,-,1,0,0,10
щерба,-,1,0,0,10
навар,-,1,0,0,10
відволікти,+,0,0,2,9
відгортати,+,0,0,4,9
неприхований,+,0,0,1,2
незамаскований,+,0,0,1,2
непотайний,+,0,0,1,2
прозорий,+,0,0,1,2
чистосердечний,+,0,0,1,2
прямолінійний,+,0,0,1,2
нелицемірний,+,0,0,1,2
відверто,0,0,1,0,7
відкрито,0,0,1,0,8
щиро,0,0,1,0,8
чесно,0,0,1,0,8
щиросердно,0,0,1,0,8
вочевидь,0,0,2,0,8
навпростець,0,0,3,0,7
напростець,0,0,2,0,8
навпрямки,0,0,2,0,8
напрямки,0,0,2,0,8
напрямець,0,0,2,0,8
начисто,0,0,1,0,8
навпрошки,0,0,2,0,8
у_лоб,0,0,1,0,8
неприховано,0,0,1,0,8
незамасковано,0,0,1,0,8
неприкрито,0,0,1,0,8
явно,0,0,2,0,8
виразно,0,0,1,0,8
наочно,0,0,1,0,8
відвикати,+,0,0,2,8
відзвичаюватися,+,0,0,2,9
відзвичаїтися,+,0,0,2,9
відвикнути,+,0,0,2,8
відвідати,+,0,0,16,7
провідувати,+,0,0,1,6
провідати,+,0,0,1,6
навідувати,+,0,0,1,6
навідати,+,0,0,1,6
бувати,+,0,0,2,6
навіщати,+,0,0,1,6
навістити,+,0,0,1,6
візитувати,+,0,0,1,6
учащати,+,0,0,2,6
вчащати,+,0,0,1,6
відвідування,U,0,0,0,-1
відвідини,U,0,0,0,-1
провідини,U,0,0,0,-1
візит,U,0,0,0,-1
відвіку,+,0,0,1,9
споконвіку,+,0,0,2,9
споконвік,+,0,0,1,10
споконвіків,+,0,0,1,10
одвіку,+,0,0,1,10
зроду-віку,+,0,0,2,9
звіку,+,0,0,1,10
справіку,+,0,0,1,10
спрадавна,+,0,0,2,9
спрадавен,+,0,0,1,10
звіку-правіку,+,0,0,1,10
з_давніх-давен,+,0,0,1,10
віддавна,+,0,0,2,9
здавна,+,0,0,1,8
з_передвіку,+,0,0,1,10
з_передвіків,+,0,0,1,10
спередвіку,+,0,0,1,10
відвічний,0,0,5,0,5
прадавній,A,1,1,0,6
віконвічний,0,0,1,0,6
багатовіковий,0,0,1,0,6
вікодавній,0,0,1,0,6
прстарий,0,0,1,0,6
предковічний,A,1,1,0,6
відволати,+,0,0,1,7
відволодати,+,0,0,1,8
огидливий,-,1,0,0,5
остогидливий,-,1,0,0,5
гидотний,-,1,0,0,5
обридливий,A,1,0,1,5
відв'язати,+,0,0,2,7
відв'язувати,+,0,0,2,7
відгадувач,U,0,0,0,-1
відгадник,U,0,0,0,-1
угадник,U,0,0,0,-1
увгадник,U,0,0,0,-1
розгадник,U,0,0,0,-1
відгадько,U,0,0,0,-1
увгадько,U,0,0,0,-1
угадько,U,0,0,0,-1
відгалужння,+,0,0,1,15
розгалуження,+,0,0,1,16
відросток,+,0,0,1,16
відвід,+,0,0,1,16
відгонити,+,0,0,1,7
тхнути,+,0,0,1,8
припахати,+,0,0,1,8
відгорнути,+,0,0,4,9
відгороджувати,+,0,0,4,9
відділювати,+,0,0,9,8
відмуровувати,+,0,0,2,10
відмурувати,+,0,0,2,10
відгородити,+,0,0,4,9
відклик,+,0,0,1,13
рецензія,+,0,0,1,13
вертати,+,0,0,3,7
вернути,+,0,0,3,6
присвячуватися,+,0,0,2,8
присвятитися,+,0,0,2,8
віддалити,+,0,0,6,9
відстороняти,+,0,0,3,10
відбігати,+,0,0,3,7
відбігти,+,0,0,3,7
відплигувати,+,0,0,3,7
відплигати,+,0,0,3,7
відплигнути,+,0,0,3,7
відсуватися,+,0,0,4,7
відсунутися,+,0,0,4,7
віддалік,+,0,0,1,6
віддаля,+,0,0,1,7
віддалеки,+,0,0,1,7
віддалі,+,0,0,1,7
здалека,+,0,0,3,7
здалеку,+,0,0,2,7
здаля,+,0,0,2,7
здалік,+,0,0,2,7
звіддалеки,+,0,0,2,7
звіддалік,+,0,0,2,7
звіддалі,+,0,0,2,7
звідалля,+,0,0,1,7
віддалювати,+,0,0,5,9
відпіхнути,+,0,0,1,10
відплисвти,+,0,0,2,7
віддаляти,+,0,0,6,9
нзрадливий,U,0,0,0,5
віддзеркалити,+,0,0,4,8
відображати,+,0,0,3,9
відображувати,+,0,0,3,9
відобразити,+,0,0,3,9
віддзеркалитися,+,0,0,5,6
відкидатися,+,0,0,3,7
відкинутися,+,0,0,3,7
віддихатися,+,0,0,3,9
віддихати,+,0,0,1,8
віддихувати,+,0,0,1,8
віддихнути,+,0,0,1,8
відхакуватися,+,0,0,2,10
відхакнутися,+,0,0,2,10
віддихуватися,+,0,0,3,9
відділ,+,0,0,2,12
відділення,+,0,0,1,13
відмежовувати,+,0,0,3,9
відмежувати,+,0,0,3,9
розмежовувати,+,0,0,3,9
розмежувати,+,0,0,3,9
відлуплюватися,+,0,0,2,8
відлупитися,+,0,0,2,8
відвалюватися,+,0,0,2,8
відвалитися,+,0,0,2,8
відклеюватися,+,0,0,2,8
відклеїтися,+,0,0,2,8
відлипати,+,0,0,2,8
відлипнути,+,0,0,2,8
відліплюватися,+,0,0,2,8
відліпитися,+,0,0,2,8
віддушити,U,0,0,0,-1
віджимати,U,0,0,0,-1
віджати,U,0,0,0,-1
віддушувати,U,0,0,0,-1
віддячити,+,0,0,2,7
віддякувати,+,0,0,2,8
віддячуватися,+,0,0,2,8
віддячитися,+,0,0,2,8
віддякуватися,+,0,0,2,8
відплачувати,+,0,0,2,8
відплатити,+,0,0,2,8
відплачуватися,+,0,0,2,8
відплатитися,+,0,0,2,8
нагороджувати,+,0,0,4,8
нагородити,+,0,0,6,8
платити,+,0,0,4,7
розплачуватися,+,0,0,3,8
розплатитися,+,0,0,3,8
віддячувати,+,0,0,2,7
відзвичаїти,U,0,0,0,-1
відучити,U,0,0,0,-1
відучувати,U,0,0,0,-1
відзвичаювати,U,0,0,0,-1
святкувати,+,0,0,3,8
ушановувати,+,0,0,5,8
увшановувати,+,0,0,1,8
увшанувати,+,0,0,1,8
ушанувати,+,0,0,5,8
зазначати,+,0,0,3,8
зазначити,+,0,0,3,8
храктеризуватися,+,0,0,1,8
знаменуватися,+,0,0,1,8
вшановувати,+,0,0,4,8
вшанувати,+,0,0,4,8
відмітати,+,0,0,2,9
відмести,+,0,0,2,9
відшпурювати,+,0,0,2,9
відшпурнути,+,0,0,2,9
віджбурнути,+,0,0,2,9
відтерміновувати,+,0,0,2,9
відтермінувати,+,0,0,2,9
відкотити,+,0,0,4,10
відсукувати,+,0,0,2,11
відсукати,+,0,0,2,11
відсукуватися,+,0,0,2,8
відсукатися,+,0,0,2,8
відкочувати,+,0,0,4,10
відслоняти,+,0,0,2,9
відслонювати,+,0,0,2,9
відслонити,+,0,0,2,9
відтуляти,+,0,0,2,9
відтулити,+,0,0,2,9
розтулювати,+,0,0,2,9
розтуляти,+,0,0,2,9
розтулити,+,0,0,2,9
розхиляти,+,0,0,2,9
розхилити,+,0,0,2,9
оголювати,+,0,0,2,9
оголяти,+,0,0,2,9
оголити,+,0,0,2,9
розпечатувати,+,0,0,2,9
розпечатати,+,0,0,2,9
відкорковувати,+,0,0,2,9
відкоркувати,+,0,0,2,9
розкорковувати,+,0,0,2,9
розкоркувати,+,0,0,2,9
розтулятися,+,0,0,1,8
розтулитися,+,0,0,1,8
отверзатися,+,0,0,1,8
отверщтися,+,0,0,1,8
розплющуватися,+,0,0,1,8
розплющитися,+,0,0,1,8
відслонюватися,+,0,0,1,8
викриватися,+,0,0,1,8
викритися,+,0,0,1,8
зізнаватися,+,0,0,2,8
оголений,+,0,0,1,3
розхристаний,+,0,0,1,3
прилипнути,+,0,0,2,7
приклеюватися,+,0,0,1,8
приклеїтися,+,0,0,1,8
клеїтися,+,0,0,1,8
ліпитися,+,0,0,1,8
налипати,+,0,0,1,8
налипнути,+,0,0,1,8
нав'язати,+,0,0,3,8
нав'язнути,+,0,0,1,8
нав'язти,+,0,0,1,8
наліплюватися,+,0,0,1,8
наліпитися,+,0,0,1,8
сон,-,1,0,0,6
ефемерний,+,0,0,1,5
ілюзорний,+,0,0,4,5
тьмяний,+,0,0,2,5
переважне_значення,+,0,0,1,9
першість_щодо_чогось,+,0,0,1,9
верховенство,+,0,0,1,9
занижувати,+,0,0,1,9
занизити,+,0,0,1,9
недооцінювати,+,0,0,1,9
недооцінити,+,0,0,1,9
принижувати,+,0,0,4,9
принизити,+,0,0,2,9
примирити,+,0,0,2,9
примиряти,+,0,0,2,8
примиритися,+,0,0,1,8
згоджувати,+,0,0,1,9
згодити,+,0,0,1,9
миритися,+,0,0,6,8
покорятися,+,0,0,1,8
покоритися,+,0,0,1,8
змирятися,+,0,0,2,8
змиритися,+,0,0,2,8
примірник,+,0,0,1,12
кустарний,+,0,0,1,5
поверховий,+,0,0,3,5
примітка,U,0,0,0,11
коментар,U,0,0,0,12
зауваження,U,0,0,0,12
заувага,U,0,0,0,12
приморозки,U,0,0,0,-1
приморозок,U,0,0,0,-1
озимки,U,0,0,0,-1
озимок,U,0,0,0,-1
зазимки,U,0,0,0,-1
зазимок,U,0,0,0,-1
заморозь,U,0,0,0,-1
недосвіт,U,0,0,0,-1
примус,+,0,0,1,11
примушування,+,0,0,1,12
силування,+,0,0,1,12
змушування,+,0,0,1,12
зневолення,+,0,0,1,12
приневолення,+,0,0,1,12
насильство,+,0,0,1,12
мус,+,0,0,1,12
