words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
епідемія,U,0,0,0,-1
пошесть,U,0,0,0,-1
зараза,U,0,0,0,-1
мор,U,0,0,0,-1
моровиця,U,0,0,0,-1
пандемія,U,0,0,0,-1
панзоотія,U,0,0,0,-1
епілепсія,U,0,0,0,-1
родимець,U,0,0,0,-1
падуча,U,0,0,0,-1
падуча_хвороба,U,0,0,0,-1
падучка,U,0,0,0,-1
епоха,-,1,0,0,8
доба,-,1,0,0,9
пора,-,1,0,0,9
період,-,1,0,0,9
часи,-,1,0,0,9
час,-,2,0,0,9
роки,-,1,0,0,9
дні,-,1,0,0,7
ера,-,1,0,0,9
етнографія,U,0,0,0,-1
народознавство,U,0,0,0,-1
ефектний,U,0,0,0,7
яскравий,U,0,0,0,8
блискучий,A,1,0,1,6
сліпучий,U,0,0,0,8
єдиний,+,0,0,1,10
один,A,1,0,1,11
один-єдиний,+,0,0,1,11
одним-єдиним,+,0,0,1,11
один_одним,+,0,0,1,11
одним_один,+,0,0,1,11
один_лиш,+,0,0,1,11
один_тільки,+,0,0,1,11
один_однісінький,+,0,0,1,11
один_одніський,+,0,0,1,11
одним_однісінький,+,0,0,1,11
цільний,+,0,0,1,11
неподільний,+,0,0,2,10
монолітний,+,0,0,1,11
згуртований,+,0,0,1,11
нероздільний,+,0,0,1,11
нерозривний,A,1,0,1,9
неділимий,+,0,0,1,11
одноцілий,+,0,0,1,11
цілісний,+,0,0,1,11
загальний,A,1,0,1,10
спільний,+,0,0,1,11
єдиноріг,U,0,0,0,-1
одноріг,U,0,0,0,-1
однорожець,U,0,0,0,-1
нарвал,U,0,0,0,-1
єднальний,U,0,0,0,-1
об'єднальний,U,0,0,0,-1
гуртівний,U,0,0,0,-1
єднати,-,5,0,0,5
ріднити,-,1,0,0,6
братати,-,1,0,0,6
зближувати,-,1,0,0,6
зближати,-,1,0,0,6
зблизити,-,1,0,0,6
об'єднувати,-,2,0,0,4
об'єднати,-,3,0,0,5
з'єднувати,-,3,0,2,4
з'єднати,-,4,0,0,5
поєднувати,-,2,0,1,5
поєднати,-,2,0,1,5
пов'язувати,-,4,0,0,5
пов'язати,-,3,0,0,5
зв'язувати,-,7,0,0,6
зв'язати,-,3,0,0,6
зріднювати,-,1,0,0,6
зріднити,-,1,0,0,6
сполучати,-,2,0,0,5
сполучити,-,2,0,0,5
злучати,-,1,0,0,6
злучити,-,1,0,0,6
згуртовувати,-,7,0,0,5
згуртувати,-,4,0,0,5
єдність,U,0,0,0,8
згуртованість,U,0,0,0,9
нерозривність,U,0,0,0,9
єднання,U,0,0,0,9
монолітність,U,0,0,0,9
неподільність,U,0,0,0,9
цілісність,U,0,0,0,9
збіг,U,0,0,0,9
подібність,U,0,0,0,9
спільність,U,0,0,0,7
єзуїтство,0,0,1,0,8
облудність,0,0,4,0,7
підступність,0,0,2,0,8
зрадництво,0,0,1,0,9
єретик,+,0,0,3,14
геретик,+,0,0,1,15
віровідступник,+,0,0,2,13
ухильник,+,0,0,1,15
вільнодумець,+,0,0,1,15
инодумець,+,0,0,1,15
ренеґат,+,0,0,3,13
безбожник,+,0,0,1,15
атеїст,+,0,0,1,15
відступник,+,0,0,2,13
поганин,+,0,0,1,15
єхидство,0,0,1,0,8
лукавство,0,0,1,0,7
хитрість,0,0,1,0,9
в'їдливість,0,0,1,0,9
ущипливість,0,0,1,0,9
недоброзичливість,0,0,1,0,9
зловмисність,0,0,1,0,9
зловтіха,0,0,1,0,9
вредність,0,0,1,0,9
зловредність,0,0,1,0,9
жаба,U,0,0,0,-1
ропуха,U,0,0,0,-1
ропавка,U,0,0,0,-1
жабник,U,0,0,0,-1
жовтець-пшінка,U,0,0,0,-1
куряча_сліпота,U,0,0,0,-1
козелець,U,0,0,0,-1
латач,U,0,0,0,-1
жабуриння,U,0,0,0,-1
баговиння,U,0,0,0,-1
твань,U,0,0,0,-1
жага,+,0,0,6,5
спрага,+,0,0,1,6
згага,+,0,0,2,6
жада,+,0,0,1,6
палке_бажання,+,0,0,1,6
жадання,+,0,0,3,5
хотіння,+,0,0,2,5
жадоба,+,0,0,3,5
жагучість,+,0,0,2,5
жагота,+,0,0,3,5
прагнення,+,0,0,2,4
бажання,+,0,0,1,4
охота,+,0,0,1,6
потяг,+,0,0,3,5
побажання,+,0,0,2,5
пожадання,+,0,0,1,6
прохання,+,0,0,1,6
воля,+,0,0,2,5
хіть,+,0,0,2,5
жадібний,-,2,0,0,8
пожадливий,-,1,0,0,9
ненаситний,A,1,0,1,9
запопадливий,U,0,0,0,7
невситимий,-,2,0,0,9
ласий,-,1,0,0,8
захланний,-,1,0,0,9
зажерливий,A,1,0,1,9
ненажерливий,+,1,0,2,9
корисливий,-,2,0,0,9
загребущий,-,1,0,0,9
неситий,-,1,0,0,9
загребистий,-,1,0,0,9
скнаристий,-,1,0,0,9
скнарий,-,1,0,0,9
скупий,-,1,0,0,8
жайворон,U,0,0,0,-1
жайвір,U,0,0,0,-1
веснівка,U,0,0,0,-1
жайворошок,U,0,0,0,-1
жайворонок,U,0,0,0,-1
жалібний,+,0,0,1,12
жалісний,+,0,0,2,12
жалісливий,+,0,0,1,13
журливий,+,0,0,4,11
тужливий,+,0,0,2,12
тужний,+,0,0,1,13
слізний,+,0,0,1,13
плачний,+,0,0,1,13
сумовитий,+,0,0,2,12
співчутливий,+,0,0,1,13
жалість,+,0,0,1,8
жаль,+,0,0,1,7
жалощі,+,0,0,1,9
співчуття,+,0,0,1,9
спочуття,+,0,0,1,9
жаліти,+,0,0,2,5
шкодувати,+,0,0,1,5
милувати,+,0,0,1,6
жалкувати,+,0,0,1,6
жалоба,-,2,0,0,11
скорбота,-,1,0,0,10
сум,-,1,0,0,12
туга,-,1,0,0,10
чорний_одяг,-,1,0,0,12
жалобний,+,0,0,3,13
скорботний,+,0,0,1,12
жалюгідний,-,4,0,2,10
злиденний,-,2,0,0,10
нужденний,-,2,0,0,10
убогий,-,3,0,0,9
миршавий,+,0,0,1,10
мізерний,-,2,0,0,9
бідний,-,2,0,0,9
нікчемний,-,4,0,1,9
мерзенний,+,0,0,2,10
жар,+,0,0,3,5
спека,+,0,0,1,6
температура,+,0,0,1,6
запал,+,0,0,2,4
жарґон,U,0,0,0,-1
сленґ,U,0,0,0,-1
арґо,U,0,0,0,-1
жаркий,+,0,0,5,9
гарячий,+,1,0,2,9
спекотливий,+,0,0,1,10
пристасний,+,0,0,1,10
червоний,+,0,0,1,10
спекотний,+,0,0,1,10
пекучий,+,0,0,1,8
палючий,+,0,0,1,9
палкий,A,1,0,1,8
жагучий,+,0,0,2,9
тропічний,+,0,0,1,10
жаротривкий,U,0,0,0,-1
жаровитривалий,U,0,0,0,-1
жарт,A,0,1,1,7
витівка,+,0,2,3,7
вигадка,0,0,1,0,6
вихватка,+,0,0,1,6
дотеп,U,0,0,0,8
присмішка,U,0,0,0,8
фарс,U,0,0,0,8
шарж,U,0,0,0,8
пародія,U,0,0,0,8
епіграма,U,0,0,0,8
жартівник,0,0,1,0,9
жартун,0,0,1,0,10
веселун,0,0,1,0,8
кумедний,0,0,1,0,10
дотепник,0,0,1,0,10
перебендя,A,1,1,0,10
сміхун,0,0,1,0,10
сміхотун,0,0,1,0,10
сміхотворець,0,0,1,0,10
скалозуб,0,0,1,0,10
пустун,-,4,1,0,10
насмішник,0,0,2,0,10
жартома,-,1,0,0,14
жартуючи,-,1,0,0,15
несерйозно,-,1,0,0,13
жартом,-,1,0,0,15
смішком,-,1,0,0,15
швидкий,-,4,0,1,10
прудкий,-,4,0,0,8
меткий,-,2,0,0,8
жебоніти,-,2,0,0,6
бубоніти,-,2,0,0,6
белькотати,-,2,0,0,5
жебрак,-,2,0,0,11
старець,-,2,0,0,11
прохач,-,1,0,0,12
прошак,-,1,0,0,12
старцюга,-,1,0,0,12
канюка,-,1,0,0,12
торбар,-,1,0,0,12
торбешник,-,1,0,0,12
торботряс,-,1,0,0,12
торботрус,-,1,0,0,12
бідняк,-,2,0,0,10
жебрацтво,-,1,0,0,8
жебрання,-,1,0,0,9
жебри,-,1,0,0,9
жебрування,-,1,0,0,9
жебракування,-,1,0,0,9
старцювання,-,1,0,0,9
бідність,-,1,0,0,7
злиденність,-,2,0,0,8
убогість,-,2,0,0,8
злидні,-,2,0,0,8
жебрацький,-,1,0,0,10
старцівський,-,1,0,0,11
старчачий,-,1,0,0,11
жебрачий,-,1,0,0,11
жебрачити,+,0,0,1,5
жебрати,+,0,0,1,6
старцювати,A,1,0,1,6
жебрувати,+,0,0,1,6
жебракувати,+,0,0,1,6
просити,+,0,0,1,4
жевжик,-,2,0,0,10
ферт,-,2,0,0,11
фертик,-,2,0,0,11
хлюст,A,1,1,0,11
чепурко,-,1,0,0,11
вертихвіст,-,2,0,0,10
вертиполох,-,1,0,0,11
шелихвіст,-,2,0,0,10
мартопляс,-,2,0,0,10
вітрогон,-,1,0,0,10
жезл,U,0,0,0,12
патериця,A,1,0,1,11
бунчук,U,0,0,0,13
пірнач,U,0,0,0,13
берло,U,0,0,0,13
жезло,U,0,0,0,12
булава,U,0,0,0,13
жердина,+,0,0,1,9
ключина,+,0,0,1,10
жердь,+,0,0,1,10
ворина,+,0,0,1,10
перекладка,+,0,0,1,8
палиця,+,0,0,1,10
тичка,+,0,0,2,9
жереп,U,0,0,0,-1
ялівець,U,0,0,0,-1
живець,-,1,0,0,7
щепа,-,1,0,0,8
ментор,-,1,0,0,8
цибух,-,1,0,0,8
пагін,-,1,0,0,8
принада,-,1,0,0,8
живіт,-,1,0,0,7
черево,-,1,0,0,8
пузо,-,1,0,0,8
утроба,-,1,0,0,8
черевина,-,1,0,0,8
лоно,-,1,0,0,8
живлення,U,0,0,0,-1
пожива,U,0,0,0,-1
живлющий,U,0,0,0,-1
животворний,U,0,0,0,-1
життєдайний,U,0,0,0,-1
живодайний,U,0,0,0,-1
освіжний,U,0,0,0,-1
живосилом,U,0,0,0,-1
силою,U,0,0,0,-1
силоміць,U,0,0,0,-1
силоміццю,U,0,0,0,-1
ґвалтом,U,0,0,0,-1
ґвалтовно,U,0,0,0,-1
примусом,U,0,0,0,-1
примусово,U,0,0,0,-1
силопихом,U,0,0,0,-1
животіти,-,1,0,0,5
скніти,-,1,0,0,4
нидіти,-,1,0,0,6
жилавий,+,0,0,1,8
жилуватий,+,0,0,1,9
жилястий,+,0,0,1,9
м'язистий,+,0,0,2,8
кремезний,+,0,0,1,9
сильний,+,0,0,4,7
жир,U,0,0,0,-1
сало,U,0,0,0,-1
товщ,U,0,0,0,-1
тлущ,U,0,0,0,-1
сить,U,0,0,0,-1
ворвань,U,0,0,0,-1
лій,U,0,0,0,-1
смалець,U,0,0,0,-1
лярд,U,0,0,0,-1
жирний,-,2,0,1,10
масний,A,1,0,1,10
масткий,-,2,0,0,10
родючий,-,2,0,1,9
товстий,+,0,0,2,9
житель,U,0,0,0,-1
мешканець,U,0,0,0,-1
пожилець,U,0,0,0,-1
жити,U,0,0,0,2
існувати,U,0,0,0,3
вікувати,U,0,0,0,3
дихати,A,1,0,1,1
поживати,U,0,0,0,3
проживати,U,0,0,0,3
пробувати,U,0,0,0,3
населяти,U,0,0,0,3
мешкати,U,0,0,0,3
прожити,U,0,0,0,3
провести,-,2,0,0,3
проводити,-,3,0,0,3
пробути,U,0,0,0,3
матися,U,0,0,0,3
пожити,U,0,0,0,3
житло,+,0,0,1,8
оселя,+,0,0,1,8
помешкання,+,0,0,1,9
дім,+,0,0,2,9
домівка,+,0,0,1,8
житво,+,0,0,1,9
хата,+,0,0,2,8
поріг,+,0,0,1,7
господа,+,0,0,2,9
лігвище,+,0,0,1,9
мешкання,+,0,0,2,9
хатина,+,0,0,1,9
апартаменти,+,0,0,1,9
куток,+,0,0,1,9
кут,+,0,0,1,9
дах,U,0,0,0,7
покрівля,U,0,0,0,7
стріха,+,0,0,1,8
гніздо,+,0,0,1,9
кубло,+,0,0,1,9
життєвий,+,0,0,1,11
життьовий,+,0,0,1,12
щоденний,+,0,0,1,10
життя,-,1,0,0,6
існування,-,1,0,0,7
буття,-,1,0,0,7
побут,-,1,0,0,7
життя-буття,-,1,0,0,7
дійсність,-,1,0,0,5
вік,-,1,0,0,7
жінка,-,1,0,0,6
особа,-,3,0,0,5
тітка,-,1,0,0,7
молодиця,-,1,0,0,7
баба,-,1,0,0,7
пані,A,1,0,1,7
дружина,A,1,0,1,7
жменя,U,0,0,0,-1
пригорща,U,0,0,0,-1
жмикрут,+,1,0,3,10
скнара,-,1,0,0,9
скупердяй,A,1,0,1,10
живоїж,+,0,0,1,11
жнець,U,0,0,0,-1
жнивар,U,0,0,0,-1
женчик,U,0,0,0,-1
жнива,U,0,0,0,-1
жнивування,U,0,0,0,-1
жнивовиця,U,0,0,0,-1
жовтий,U,0,0,0,15
золотий,U,0,0,0,16
золотистий,U,0,0,0,16
золотавий,U,0,0,0,16
цитриновий,U,0,0,0,16
цитринний,U,0,0,0,16
цитроновий,U,0,0,0,16
бурштиновий,U,0,0,0,16
солом'яний,U,0,0,0,16
кукурудзяний,U,0,0,0,16
канарковий,U,0,0,0,16
восковий,U,0,0,0,16
вощаний,U,0,0,0,16
половий,U,0,0,0,14
палевий,U,0,0,0,16
сомон,U,0,0,0,16
гірчичний,U,0,0,0,16
шафранний,U,0,0,0,16
шафрановий,U,0,0,0,16
пісочний,U,0,0,0,16
жовтіти,+,0,0,1,8
жовкнути,+,0,0,1,9
прижовкати,+,0,0,1,9
прижовкнути,+,0,0,1,9
прижовкти,+,0,0,1,9
золотитися,+,0,0,2,9
золотіти,+,0,0,2,9
жовтішати,+,0,0,1,9
половіти,+,0,0,1,7
жовтітися,+,0,0,2,8
золотавитися,+,0,0,1,9
жовтогарячий,U,0,0,0,-1
помаранчевий,U,0,0,0,-1
червоно-жовтий,U,0,0,0,-1
жовтяниця,U,0,0,0,-1
жовтуха,U,0,0,0,-1
жовтячка,U,0,0,0,-1
жовтільниця,U,0,0,0,-1
гепатит,U,0,0,0,-1
жолоб,+,0,0,2,13
лотік,+,0,0,1,14
риштак,+,0,0,1,14
ринва,+,0,0,1,14
западина,+,0,0,2,12
жоржина,U,0,0,0,-1
горгонія,U,0,0,0,-1
гіргонія,U,0,0,0,-1
оргинія,U,0,0,0,-1
жорства,U,0,0,0,-1
скалля,U,0,0,0,-1
різь,U,0,0,0,-1
ріння,U,0,0,0,-1
шутер,U,0,0,0,-1
нарінок,U,0,0,0,-1
жорсткий,+,0,0,2,9
шорсткий,+,0,0,1,10
шкарубкий,+,0,0,1,10
шерехатий,+,0,0,1,10
різкий,+,0,0,4,9
суворий,+,0,0,2,9
немилосердний,+,0,0,5,9
лютий,+,0,0,7,8
жорстокий,+,0,0,3,8
безжалісний,+,0,0,4,9
безжальний,+,0,0,3,9
безсердечний,+,0,0,4,9
немилостивий,+,0,0,3,9
безмилосердний,+,0,0,2,9
нещадний,+,0,0,3,9
нелюдський,+,0,0,2,8
дикунський,+,0,0,2,9
варварський,+,0,0,4,9
звірячий,+,0,0,2,9
вовчий,+,0,0,2,9
бузувірський,+,0,0,2,9
драконівський,+,0,0,2,9
інквізиторський,+,0,0,2,9
жрець,-,1,0,0,11
друїд,-,1,0,0,12
шаман,-,2,0,0,12
маг,-,1,0,0,10
авґур,-,1,0,0,12
жувати,-,1,0,0,5
пережовувати,-,1,0,0,6
пережувати,-,1,0,0,6
переминати,-,1,0,0,6
перем'яти,-,1,0,0,6
жмакувати,-,1,0,0,6
жмакати,-,1,0,0,6
розжовувати,-,1,0,0,6
розжувати,-,1,0,0,6
перетирати,-,1,0,0,6
перетерти,-,1,0,0,6
жвакати,-,1,0,0,6
їсти,-,1,0,0,4
жужелиця,U,0,0,0,-1
турун,U,0,0,0,-1
жужіль,U,0,0,0,-1
згар,U,0,0,0,-1
гаріль,U,0,0,0,-1
жупан,U,0,0,0,-1
кунтуш,U,0,0,0,-1
черемка,U,0,0,0,-1
чумарка,U,0,0,0,-1
черкеска,U,0,0,0,-1
каптан,U,0,0,0,-1
охабень,U,0,0,0,-1
жупанина,U,0,0,0,-1
журавель,U,0,0,0,-1
журав,U,0,0,0,-1
веселик,U,0,0,0,-1
звід,U,0,0,0,-1
журба,-,1,0,0,9
печаль,-,1,0,0,10
смуток,-,1,0,0,10
зажура,-,2,0,0,10
скрута,-,1,0,0,8
журити,-,1,0,0,12
печалити,-,2,0,0,12
засмучувати,-,2,0,0,11
смутити,-,2,0,0,12
сумний,+,0,0,2,11
зажурений,+,0,0,1,12
печальний,+,0,0,1,12
невеселий,+,0,0,2,10
нерадісний,+,0,0,1,11
невтішний,+,0,0,1,12
журналіст,U,0,0,0,-1
новинар,U,0,0,0,-1
репортер,U,0,0,0,-1
кореспондент,U,0,0,0,-1
преса,U,0,0,0,-1
газетяр,U,0,0,0,-1
газетник,U,0,0,0,-1
заарештовувати,-,6,0,0,5
забирати,-,5,0,0,5
забрати,-,4,0,0,5
брати,-,3,0,0,4
узяти,-,3,0,0,4
затримувати,-,10,1,0,5
затримати,-,3,0,0,6
спіймати,-,2,0,0,5
піймати,-,2,0,0,4
зловити,-,2,0,0,5
схопити,-,6,0,0,5
забалотувати,-,1,0,0,6
провалити,-,4,0,0,5
забарвлення,U,0,0,0,-1
забарвленість,U,0,0,0,-1
барва,U,0,0,0,-1
обарвлення,U,0,0,0,-1
колорит,U,0,0,0,-1
тон,U,0,0,0,-1
колір,U,0,0,0,-1
масть,U,0,0,0,-1
забарвлювати,-,1,0,0,6
зафарбовувати,-,1,0,0,7
зафарбувати,-,1,0,0,7
фарбувати,-,1,0,0,5
обарвлювати,-,2,0,0,7
обарвити,-,2,0,0,7
барвити,-,1,0,0,7
зафарблювати,-,1,0,0,7
зафарбити,-,1,0,0,7
офарблювати,-,1,0,0,7
офарбовувати,-,1,0,0,7
офарбувати,-,1,0,0,7
офарбити,-,1,0,0,7
розфарбовувати,-,1,0,0,7
розфарбувати,-,1,0,0,7
забарний,-,7,0,0,10
забарливий,-,1,0,0,11
неквапливий,-,1,0,0,10
неквапний,-,1,0,0,10
непоквапливий,-,1,0,0,10
непоспішливий,-,1,0,0,10
непоспішний,-,1,0,0,10
загайний,-,2,0,0,10
нехапливий,-,1,0,0,11
марудний,-,1,0,0,9
копіткий,-,2,0,0,10
клопіткий,-,1,0,0,9
забезпечити,0,0,1,0,5
забезпечувати,0,0,1,0,4
постачати,A,1,1,0,5
постачити,A,1,1,0,5
достачати,A,1,1,0,5
достачити,A,1,1,0,5
забивати,-,7,1,0,5
убивати,-,1,0,0,4
убити,-,1,0,0,4
заганяти,-,1,0,0,6
загнати,-,1,0,0,6
уганяти,-,1,0,0,4
увігнати,-,3,0,0,5
загороджувати,-,2,0,0,6
загородити,-,2,0,0,6
засаджувати,-,1,0,0,6
засадити,-,1,0,0,6
завалювати,-,4,0,0,5
заглушати,0,0,2,0,4
набити,-,3,0,0,6
наповнити,A,1,1,0,5
забиратися,+,0,1,3,5
залазити,+,0,0,2,5
залізати,+,0,0,2,5
залізти,+,0,0,2,5
увлазити,+,0,0,1,6
улазити,+,0,0,1,6
улізати,+,0,0,1,6
влізати,+,0,0,1,6
улізти,+,0,0,1,6
влізти,+,0,0,1,6
вилазити,+,0,0,5,4
вилізти,+,0,0,5,4
піти,+,2,0,3,5
забити,-,5,1,0,5
забитий,+,0,0,1,12
заморочений,+,0,0,1,13
отупілий,+,0,0,1,13
сліпий,+,0,0,1,11
затурканий,+,0,0,1,13
загнаний,+,0,0,1,13
заляканий,+,0,0,1,13
забіяка,-,1,0,0,12
задирака,-,1,0,0,13
задира,-,1,0,0,13
задерика,-,1,0,0,13
задерій,-,1,0,0,13
шибеник,-,2,0,0,11
розбіяка,-,1,0,0,13
заводій,-,1,0,0,13
заводіяка,-,1,0,0,13
колотник,-,1,0,0,13
зачепа,-,1,0,0,13
півень,-,1,0,0,13
півник,-,1,0,0,13
заблудити,-,2,1,0,7
заблудитися,-,1,0,0,8
заблукатися,-,1,0,0,8
зблукати,-,1,0,0,8
заплутатися,-,1,0,0,8
збитися,-,2,0,0,6
схибити,-,1,0,0,7
заблукати,0,0,1,0,6
забрести,0,0,1,0,5
приблукати,0,0,1,0,7
забобонний,U,0,0,0,-1
марновірний,U,0,0,0,-1
заборгувати,U,0,0,0,-1
завинити,U,0,0,0,-1
заборона,U,0,0,0,-1
табу,U,0,0,0,-1
вето,U,0,0,0,-1
заборонений,U,0,0,0,-1
недозволений,U,0,0,0,-1
заборонити,+,0,0,1,9
забороняти,+,0,0,1,8
боронити,+,0,0,3,7
забратися,+,0,0,2,6
забризкати,U,0,0,0,-1
забризкувати,U,0,0,0,-1
оббризкувати,U,0,0,0,-1
оббризкати,U,0,0,0,-1
обприскувати,U,0,0,0,-1
обприскати,U,0,0,0,-1
захлюпувати,U,0,0,0,-1
захлюпати,U,0,0,0,-1
закрапувати,U,0,0,0,-1
закрапати,U,0,0,0,-1
заляпувати,U,0,0,0,-1
заляпати,U,0,0,0,-1
обляпувати,U,0,0,0,-1
обляпати,U,0,0,0,-1
обтьопувати,U,0,0,0,-1
обтьопати,U,0,0,0,-1
заброда,+,0,1,2,12
чужинець,+,0,0,1,13
приблуда,+,0,1,2,12
зайда,+,0,0,1,12
заволока,+,0,0,2,13
бродяга,0,0,1,0,11
блудяга,+,0,0,1,12
галайда,A,0,1,1,12
забруднити,-,1,0,0,5
забруднювати,-,1,0,0,4
замазувати,-,1,0,0,5
замазати,-,1,0,0,5
вимазувати,-,2,0,0,5
вимазати,-,2,0,0,5
помазати,-,1,0,0,5
вибруднити,-,1,0,0,5
закаляти,-,1,0,0,5
обкаляти,-,1,0,0,5
покаляти,-,1,0,0,5
скаляти,-,1,0,0,5
загиджувати,-,1,0,0,5
загидити,-,1,0,0,5
замазурювати,-,1,0,0,5
замазурити,-,1,0,0,5
замурзити,-,1,0,0,5
виваляти,-,1,0,0,5
поваляти,-,1,0,0,5
завозити,-,2,0,0,5
вивозити,-,2,0,0,5
зашмарувати,-,1,0,0,5
ошмарувати,-,1,0,0,5
ошмаровувати,-,1,0,0,5
вишмарувати,-,1,0,0,5
затягати,-,2,1,0,5
затаскати,-,1,0,0,5
