words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
затуманити,+,0,0,1,9
одурманювати,+,0,0,2,9
одурманити,+,0,0,2,9
задурманювати,+,0,0,1,9
задурманити,+,0,0,1,9
дурманити,+,0,0,1,9
задурювати,+,0,0,1,9
задурити,+,0,0,1,9
отуманити,+,0,0,1,9
паморочитися,+,0,0,2,9
запаморочуватися,+,0,0,1,10
запаморочитися,+,0,0,1,10
чманіти,A,1,0,1,10
мішатися,+,0,0,1,10
баламутитися,+,0,0,1,10
паморочливий,-,1,0,0,6
запаморочливий,-,1,0,0,7
одурманливий,-,1,0,0,7
дурманний,-,1,0,0,7
морочливий,-,1,0,0,5
пампушка,U,0,0,0,-1
пампушок,U,0,0,0,-1
пампух,U,0,0,0,-1
пампуха,U,0,0,0,-1
пухтелик,U,0,0,0,-1
пам'ятати,+,0,0,2,8
пам'ятка,U,0,0,0,-1
сувенір,U,0,0,0,-1
інструкція,U,0,0,0,-1
спогад,U,0,0,0,-1
пам'ятливий,U,0,0,0,-1
пам'яткий,U,0,0,0,-1
пам'ятущий,U,0,0,0,-1
незабутній,U,0,0,0,-1
пам'ятний,U,0,0,0,-1
пам'ятковий,U,0,0,0,-1
меморіальний,U,0,0,0,-1
пам'ятник,+,0,0,1,13
монумент,+,0,0,1,14
меморіал,+,0,0,1,14
нагробок,+,0,0,1,14
колона,+,0,0,1,14
стела,+,0,0,1,14
обеліск,+,0,0,1,14
спогади,+,0,0,1,14
володар,-,1,0,0,7
добродійка,-,1,0,0,10
панія,-,1,0,0,10
паніматка,+,0,0,1,8
полупанок,-,1,0,0,11
підпанок,-,1,0,0,11
володарювати,+,0,0,1,7
владарювати,+,0,0,1,7
царювати,+,0,0,1,7
панцирник,U,0,0,0,-1
панцерник,U,0,0,0,-1
латник,U,0,0,0,-1
кірасер,U,0,0,0,-1
панщина,0,0,1,0,12
відбуток,0,0,1,0,11
кріпацтво,0,0,1,0,13
паралелограм,U,0,0,0,-1
ромбоїд,U,0,0,0,-1
параліч,+,0,0,1,11
грець,+,0,0,1,10
перез,+,0,0,1,12
парасолька,U,0,0,0,-1
парасоль,U,0,0,0,-1
парасоля,U,0,0,0,-1
парафія,+,0,0,1,9
пасторат,+,0,0,1,10
паства,+,0,0,1,8
парило,U,0,0,0,-1
глекопар,U,0,0,0,-1
грудник,U,0,0,0,-1
зрад_зілля,U,0,0,0,-1
серпник,U,0,0,0,-1
яблун,U,0,0,0,-1
реп'ях_жовтий,U,0,0,0,-1
парк,U,0,0,0,-1
сквер,U,0,0,0,-1
лісопарк,U,0,0,0,-1
огорожа,U,0,0,0,11
штахети,U,0,0,0,13
штахетник,U,0,0,0,13
частокіл,U,0,0,0,13
гострокіл,U,0,0,0,13
живопліт,U,0,0,0,13
тин,U,0,0,0,12
паристий,-,1,0,0,6
парокінний,U,0,0,0,-1
двокінний,U,0,0,0,-1
росток,-,1,0,0,8
зародок,+,0,0,1,9
нащадок,0,0,1,0,7
стіл,0,0,1,0,0
партачити,+,0,0,2,9
партолити,+,0,0,1,10
апарити,+,0,0,1,10
базграти,+,0,0,1,10
мазювати,+,0,0,1,10
партнер,-,1,0,0,9
кавалер,-,1,0,0,8
компаньйон,-,1,0,0,10
парубкувати,U,0,0,0,-1
козакувати,U,0,0,0,-1
молодикувати,U,0,0,0,-1
парубочити,U,0,0,0,-1
парубок,-,3,0,0,9
молодик,-,1,0,0,10
неодружений,-,1,0,0,10
нежонатий,-,1,0,0,10
молодець,-,1,0,0,8
молодан,-,1,0,0,10
леґінь,-,2,0,0,9
парувати,+,0,0,5,10
куритися,+,0,0,1,10
куріти,+,0,0,1,10
димітися,+,0,0,1,10
парусина,U,0,0,0,-1
равендук,U,0,0,0,-1
паршивий,-,1,0,0,2
пархатий,-,1,0,0,3
шолудливий,-,1,0,0,3
парші,U,0,0,0,-1
парша,U,0,0,0,-1
пахи,U,0,0,0,-1
шолуді,U,0,0,0,-1
пеедача,0,0,1,0,10
пасаж,-,1,0,0,12
рулада,-,1,0,0,13
перелив,-,1,0,0,11
несподівана,-,1,0,0,13
пасивний,-,3,0,0,7
неактивний,-,1,0,0,8
недіяьний,-,1,0,0,8
інертний,-,2,0,0,6
безініціативний,-,1,0,0,8
неенергійний,-,1,0,0,8
сонний,-,1,0,0,6
пасіка,U,0,0,0,-1
бджоляник,U,0,0,0,-1
пасічник,U,0,0,0,-1
бжоляр,U,0,0,0,-1
пасмо,0,0,1,0,6
повісмо,0,0,1,0,7
прядка,0,0,1,0,7
сталька,0,0,1,0,7
патли,0,0,1,0,7
хребет,A,1,1,0,7
кряж,0,0,1,0,7
гряда,0,0,1,0,5
грива,0,0,1,0,7
пасовище,-,1,0,0,10
випас,-,1,0,0,11
паша,-,1,0,0,11
пастівник,-,1,0,0,11
попас,-,1,0,0,11
попасище,-,1,0,0,11
вигін,-,1,0,0,11
толока,-,1,0,0,11
лімфа,U,0,0,0,-1
парафіяни,+,0,0,1,9
миряни,+,0,0,1,7
віряни,+,0,0,1,9
вірні,+,0,0,1,9
пастка,+,0,0,1,9
сильце,+,0,0,1,10
сіло,+,0,0,1,10
капкан,+,0,0,1,10
паста,+,0,0,1,10
мишоловка,+,0,0,1,10
сітка,+,0,0,1,10
пасторальний,U,0,0,0,-1
буколічний,U,0,0,0,-1
пастух,U,0,0,0,-1
табунник,U,0,0,0,-1
гуртівник,U,0,0,0,-1
чердник,U,0,0,0,-1
чабан,U,0,0,0,-1
вівчар,U,0,0,0,-1
отарник,U,0,0,0,-1
гусій,U,0,0,0,-1
гусятник,U,0,0,0,-1
волопас,U,0,0,0,-1
воловик,U,0,0,0,-1
воляр,U,0,0,0,-1
подобати,+,0,0,1,9
карлюка,+,0,0,1,12
ключка,+,0,0,2,12
патлач,U,0,0,0,-1
патлань,U,0,0,0,-1
кудлай,U,0,0,0,-1
кудлань,U,0,0,0,-1
кудлач,U,0,0,0,-1
куйовда,U,0,0,0,-1
пелех,U,0,0,0,-1
нечоса,U,0,0,0,-1
кудли,0,0,1,0,8
пелехи,0,0,1,0,8
пачоси,0,0,1,0,8
куделя,0,0,1,0,8
патологоанатом,U,0,0,0,-1
прозектор,U,0,0,0,-1
патрати,+,0,0,3,6
обпатрювати,+,0,0,2,6
обпатрати,+,0,0,2,7
тельбушити,+,0,0,1,7
скубти,+,0,0,1,7
скубати,+,0,0,1,7
обскубувати,+,0,0,1,5
обскубати,+,0,0,1,5
обскубти,+,0,0,1,5
ляпати_язиком,+,0,0,1,10
пахнути,+,0,0,1,6
пахтіти,+,0,0,2,7
пахкотіти,+,0,0,1,7
душіти,+,0,0,1,7
духмяніти,+,0,0,1,7
пашіти,+,0,0,1,7
повівати,+,0,0,2,6
пахощі,-,2,0,0,6
аромат,-,2,0,0,6
повів,-,2,0,0,6
пахнючий,U,0,0,0,-1
пахнячий,U,0,0,0,-1
пахкий,U,0,0,0,-1
пацюк,U,0,0,0,-1
щур,U,0,0,0,-1
пачіски,0,0,1,0,9
вичіски,0,0,1,0,9
очіс,0,0,1,0,9
полум'яніти,+,0,0,1,8
полуменіти,+,0,0,1,8
пломеніти,+,0,0,1,8
пломенітися,+,0,0,1,8
вірогідний,0,0,2,0,2
упевнений,0,0,1,0,4
пейзаж,U,0,0,0,-1
краєвид,U,0,0,0,-1
ландшафт,U,0,0,0,-1
пекло,-,1,0,0,7
геєна,-,1,0,0,8
тартар,-,1,0,0,8
смажити,+,0,0,1,8
прягти,+,0,0,1,8
пряжити,+,0,0,1,8
пеларгонія,U,0,0,0,-1
герань,U,0,0,0,-1
запола,+,0,0,1,10
підтичка,+,0,0,1,10
пелікан,-,1,0,0,8
пензель,-,1,0,0,7
квачик,-,1,0,0,8
щіточка,-,1,0,0,8
щіта,-,1,0,0,8
пень,U,0,0,0,-1
пеньок,U,0,0,0,-1
корч,U,0,0,0,-1
живло,U,0,0,0,-1
окремень,U,0,0,0,-1
переривати,+,0,0,2,7
перервати,+,0,0,1,7
перепиняти,+,0,0,2,7
перепинити,+,0,0,2,7
перечіплювати,+,0,0,1,7
перечіпати,+,0,0,1,7
перечепити,+,0,0,1,7
копіювати,+,0,0,3,7
перебиватися,+,0,0,8,8
перебуватися,+,0,0,1,9
перебутися,+,0,0,1,9
перетягати,+,0,0,1,8
перетягувати,+,0,0,1,8
перетягти,+,0,0,1,8
перетягнути,+,0,0,1,8
перебирати,+,0,0,6,6
перегортати,+,0,0,3,6
перегорнути,+,0,0,2,6
переворушувати,+,0,0,1,7
переворушити,+,0,0,1,7
перерити,+,0,0,1,7
переветати,+,0,0,1,7
прясти,+,0,0,1,7
напитися,+,0,0,1,7
переборщити,+,0,0,8,7
перепиватися,+,0,0,1,7
сортувати,+,0,0,3,6
перебиратися,+,0,0,6,8
переправлятися,+,0,0,1,9
переправитися,+,0,0,1,9
перебродити,+,0,0,1,9
переброджувтаи,+,0,0,1,9
перебрідати,+,0,0,1,9
перебрести,+,0,0,1,9
переїжджати,+,0,0,1,9
переїздити,+,0,0,1,9
переїхати,+,0,0,1,9
переповзати,+,0,0,1,9
переповзти,+,0,0,1,9
перелазити,+,0,0,1,9
перелізати,+,0,0,1,9
перелізти,+,0,0,1,9
перевалитися,+,0,0,1,9
перехоплюватися,+,0,0,1,9
перехопитися,+,0,0,1,9
перестрибнути,+,0,0,1,9
переселитися,+,0,0,2,8
перебитися,+,0,0,1,9
перебільшений,+,0,0,1,3
гіперболізований,+,0,0,1,4
гіперболічний,+,0,0,1,4
роздутий,+,0,0,1,4
роздмуханий,+,0,0,1,4
дутий,+,0,0,1,4
утрируваний,+,0,0,1,4
надмірний,+,0,0,1,2
перебільшення,U,0,0,0,-1
гіперболізація,U,0,0,0,-1
гіперола,U,0,0,0,-1
утрирування,U,0,0,0,-1
перебільшити,+,0,0,1,8
перебільшувати,+,0,0,2,7
гіперболізувати,+,0,0,1,8
роздувати,+,0,0,1,8
роздути,+,0,0,1,8
роздмухувати,+,0,0,1,8
роздмухати,+,0,0,1,8
роздмухнути,+,0,0,1,8
утрирувати,+,0,0,1,8
прибільшувтаи,+,0,0,1,8
прибільшити,+,0,0,1,6
перебріхувати,+,0,0,1,8
перемагати,+,0,0,1,8
побороти,+,0,0,2,8
поборювати,+,0,0,2,8
подолти,+,0,0,1,8
пересилити,+,0,0,1,8
пересилювати,+,0,0,2,8
осилити,+,0,0,2,8
осилювати,+,0,0,2,8
подужати,+,0,0,2,8
подужувати,+,0,0,2,8
здужати,+,0,0,1,8
пересолити,+,0,0,1,8
пересолювати,+,0,0,1,8
переперчити,+,0,0,1,8
переперчувати,+,0,0,1,8
перебрати,+,0,0,2,7
передати,+,0,0,4,7
передавати,+,0,0,3,7
перегнути,+,0,0,1,8
перегинати,+,0,0,1,8
переборщувати,+,0,0,1,8
переборювати,+,0,0,2,8
перебратися,+,0,0,1,9
перебування,U,0,0,0,-1
пробування,U,0,0,0,-1
перебудовувати,+,0,0,3,7
реконструювати,+,0,0,2,7
перемуровувати,+,0,0,1,8
перемурувати,+,0,0,1,8
перекладати,+,0,0,6,6
переласти,+,0,0,1,8
реорганізовувати,+,0,0,1,8
реорганізувати,+,0,0,1,8
перешиковувати,+,0,0,2,7
перешикувати,+,0,0,2,7
змінювати,+,0,0,1,6
перебудувати,+,0,0,1,8
плюс,-,1,0,0,9
першість,-,1,0,0,9
вищість,-,1,0,0,9
зверхність,A,1,0,1,8
пріоритет,-,1,0,0,9
примат,-,3,0,0,9
козир,-,1,0,0,9
переважити,+,0,0,1,9
переважувати,+,0,0,5,9
переважно,U,0,0,0,-1
головним_чином,U,0,0,0,-1
головно,U,0,0,0,-1
здебільшого,U,0,0,0,-1
більш,U,0,0,0,-1
більше,U,0,0,0,-1
здебільш,U,0,0,0,-1
здебільше,U,0,0,0,-1
перевалистий,-,1,0,0,6
розвалькуватий,-,1,0,0,7
перевалькуватий,-,1,0,0,7
розхлябаний,-,1,0,0,7
вихлястий,-,1,0,0,7
непевний,-,3,1,1,5
перехилятися,+,0,0,1,9
коливати,+,0,0,1,9
перевернутися,+,0,0,1,7
перевертатися,+,0,0,5,6
обертати,+,0,0,1,6
обернути,+,0,0,1,6
перекручувати,+,0,0,1,6
перекрутити,+,0,0,1,6
перекочувати,+,0,0,1,6
перекотити,+,0,0,1,6
перетворювати,+,0,0,2,6
обертатися,+,0,0,1,5
обернутися,+,0,0,1,5
вивертатися,+,0,0,1,7
вивернутися,+,0,0,1,7
перекидатися,+,0,0,2,7
перекинутися,+,0,0,2,7
змінюватися,+,0,0,2,6
перетворюватися,+,0,0,2,6
вовкун,-,1,0,0,12
зрадник,-,1,0,0,12
перекинчик,-,2,0,0,12
перевертом,U,0,0,0,-1
перекидом,U,0,0,0,-1
перекидьки,U,0,0,0,-1
уперекидь,U,0,0,0,-1
перевершити,+,0,0,2,9
перевищувати,+,0,0,3,8
перевищити,+,0,0,2,9
перепльовувати,+,0,0,1,9
переплюнути,+,0,0,1,9
перевести,+,0,0,3,7
переводити,+,0,0,3,7
переркривати,+,0,0,1,9
перевірити,+,0,0,1,9
перевіряти,+,0,0,2,8
вивіряти,+,0,0,1,9
вивірити,+,0,0,1,9
звірити,+,0,0,2,9
іспитувати,+,0,0,1,8
перевозити,+,0,0,1,8
перевтомитися,U,0,0,0,-1
перевтомлюватися,U,0,0,0,-1
перепрацюватися,U,0,0,0,-1
перепрацювати,U,0,0,0,-1
перепрацьовувати,U,0,0,0,-1
переробитися,U,0,0,0,-1
перероблятися,U,0,0,0,-1
перероблюватися,U,0,0,0,-1
перетрудитися,U,0,0,0,-1
перетруджуватися,U,0,0,0,-1
переглядати,+,0,0,2,7
переглядіти,+,0,0,1,8
передивлятися,+,0,0,1,8
передивитися,+,0,0,1,8
проглядати,+,0,0,3,8
проглянути,+,0,0,4,8
продивлятися,+,0,0,1,8
продивитися,+,0,0,1,8
переглядатися,+,0,0,1,11
перезиратися,+,0,0,1,12
перезирнутися,+,0,0,1,12
ззиратися,+,0,0,1,12
ззирнутися,+,0,0,1,12
перезиркуватися,+,0,0,1,12
зглядатися,+,0,0,1,12
зглядуватися,+,0,0,1,12
зоглянутися,+,0,0,1,12
переговоритися,+,0,0,1,9
перемовлятися,+,0,0,1,9
перемовитися,+,0,0,1,9
перебалакуватися,+,0,0,1,9
з_часом,-,1,0,0,7
пізніше,-,1,0,0,9
опіся,-,1,0,0,9
згодом,-,3,0,0,9
згодом_перегодом,-,1,0,0,9
перегодя,-,2,0,0,9
перегони,U,0,0,0,-1
верхогони,U,0,0,0,-1
перегороджувати,+,0,0,10,7
розгороджувати,+,0,0,1,8
розгородити,+,0,0,1,8
перепинати,+,0,0,1,8
переп'ясти,+,0,0,1,8
перепнути,+,0,0,1,8
перетинати,+,0,0,1,8
перетяти,+,0,0,1,8
пеетнути,+,0,0,1,8
пересвкати,+,0,0,1,8
пересікти,+,0,0,1,8
заступати,+,0,0,2,7
заступити,+,0,0,3,7
перегородити,+,0,0,1,8
перекидатиид,+,0,0,1,7
гортати,+,0,0,1,7
пересилати,+,0,0,1,8
переслати,+,0,0,1,8
присилати,+,0,0,3,8
прислати,+,0,0,3,8
переказати,+,0,0,5,7
наслідувати,+,0,0,3,7
передача,0,0,1,0,10
провидіти,+,0,0,1,8
завбачувати,+,0,0,1,8
завбачати,+,0,0,1,8
завбачити,+,0,0,1,8
передрікати,+,0,0,1,8
передректи,+,0,0,1,8
прогнозувати,+,0,0,1,8
передбачення,-,1,0,0,9
пророцтво,-,1,0,0,10
пророування,-,1,0,0,10
прогноз,-,1,0,0,10
прогностика,-,1,0,0,10
задум,-,2,0,0,8
передбачити,+,0,0,3,8
передбачливий,-,2,0,0,5
далекоглядний,-,1,0,0,6
далекозорий,-,1,0,0,6
прозорливий,-,1,0,0,6
передбачуваний,U,0,0,0,-1
сподіваний,U,0,0,0,-1
очікуваний,U,0,0,0,-1
гаданий,U,0,0,0,-1
гіпотетичний,U,0,0,0,-1
передвістя,+,0,0,1,12
передвістка,+,0,0,1,13
призвістка,+,0,0,1,13
провість,+,0,0,1,13
передгірний,U,0,0,0,-1
передгірський,U,0,0,0,-1
підгірський,U,0,0,0,-1
підгірний,U,0,0,0,-1
передгрозовий,U,0,0,0,-1
передгрозяний,U,0,0,0,-1
передбуряний,U,0,0,0,-1
переддень,+,0,0,1,8
передодень,+,0,0,1,9
передгроззя,+,0,0,1,9
передихати,U,0,0,0,-1
передихнути,U,0,0,0,-1
передихувати,U,0,0,0,-1
пересапнути,U,0,0,0,-1
відхлинути,U,0,0,0,-1
відхлинати,U,0,0,0,-1
відхлипнути,U,0,0,0,-1
відхлипувати,U,0,0,0,-1
переділ,U,0,0,0,-1
переділка,U,0,0,0,-1
перетинка,U,0,0,0,-1
простінок,U,0,0,0,-1
засторонок,U,0,0,0,-1
розділка,U,0,0,0,-1
параван,U,0,0,0,-1
хисток,U,0,0,0,-1
передмова,U,0,0,0,-1
передслово,U,0,0,0,-1
переднє_слово,U,0,0,0,-1
передобідній,U,0,0,0,-1
підобідній,U,0,0,0,-1
дообідній,U,0,0,0,-1
проґресивний,-,1,0,0,7
аванґардний,-,1,0,0,7
ідейний,-,1,0,0,7
високоідейний,-,1,0,0,7
передок,U,0,0,0,-1
перед,U,0,0,0,-1
козли,U,0,0,0,-1
передпліччя,U,0,0,0,-1
передрам'я,U,0,0,0,-1
передрамення,U,0,0,0,-1
передпокій,U,0,0,0,-1
прихожа,U,0,0,0,-1
передня,U,0,0,0,-1
передражнити,+,0,0,1,9
передражнювати,+,0,0,2,8
перекривляти,+,0,0,1,9
перекривлювати,+,0,0,1,9
перекривити,+,0,0,1,9
передражнюватися,+,0,0,1,9
кривити,+,0,0,1,9
кривитися,+,0,0,1,9
мавпувати,+,0,0,1,9
передранковий,U,0,0,0,-1
передранішній,U,0,0,0,-1
надранній,U,0,0,0,-1
передранній,U,0,0,0,-1
світанковий,U,0,0,0,-1
світовий,U,0,0,0,-1
досвітній,U,0,0,0,-1
передсвітанковий,U,0,0,0,-1
переддосвітній,U,0,0,0,-1
передсвітній,U,0,0,0,-1
досвітковий,U,0,0,0,-1
досвітчаний,U,0,0,0,-1
смертний,-,1,0,0,4
передумати,+,0,0,1,7
роздумати,+,0,0,1,6
родумувати,+,0,0,1,8
перерішити,+,0,0,1,8
перерішати,+,0,0,1,8
перерішувати,+,0,0,1,8
передумувати,+,0,0,1,8
зпвчасний,U,0,0,0,-1
заранній,U,0,0,0,-1
передчасно,U,0,0,0,-1
дочасно,U,0,0,0,-1
зарано,U,0,0,0,-1
зараня,U,0,0,0,-1
зарані,U,0,0,0,-1
передчуття,-,1,0,0,9
передчування,-,1,0,0,10
переживати,+,0,0,8,7
зазнавати,+,0,0,1,8
зазнати,+,0,0,1,8
знати,+,0,0,1,8
пізнавати,+,0,0,9,8
пізнати,+,0,0,4,8
спізнавати,+,0,0,4,8
узнавати,+,0,0,3,8
узнати,+,0,0,3,8
звідувати,+,0,0,2,8
завідати,+,0,0,1,8
пізнаватися,+,0,0,1,8
надивитися,+,0,0,1,8
витримати,+,0,0,4,7
пережити,+,0,0,3,8
перестоювати,+,0,0,2,9
перестояти,+,0,0,2,9
перезрівати,+,0,0,1,9
перезріти,+,0,0,1,8
перезрілий,-,1,0,0,6
перестиглий,-,1,0,0,7
переспілий,-,1,0,0,7
перестояний,-,1,0,0,7
перстоялий,-,1,0,0,7
перерослий,-,1,0,0,7
перестарілий,-,1,0,0,5
перестаркуватий,-,1,0,0,7
перестигнути,+,0,0,1,9
перстигати,+,0,0,1,9
переспіти,+,0,0,1,9
переспівати,+,0,0,2,7
перестаріти,+,0,0,1,9
перестарітися,+,0,0,1,9
перестрівати,+,0,0,1,7
перестрінути,+,0,0,1,7
перестрічати,+,0,0,1,7
переметнутися,+,0,0,1,8
певестися,+,0,0,1,8
переводитися,+,0,0,4,8
діставатися,+,0,0,11,7
переазування,-,1,0,0,11
переповідання,-,1,0,0,11
перефразовувати,+,0,0,1,8
перефразувати,+,0,0,1,8
повторювати,+,0,0,3,6
переметнути,+,0,0,1,7
перевісити,+,0,0,1,7
перевішувати,+,0,0,1,7
навести,+,0,0,3,5
перевертатити,+,0,0,1,7
переправляти,+,0,0,1,7
перебіжчик,-,2,0,0,13
перекидько,-,1,0,0,13
переинець,-,1,0,0,13
переклад,+,0,0,1,11
переспів,+,0,0,1,10
підрядник,+,0,0,1,12
звертати,+,0,0,1,5
звернути,+,0,0,1,5
тлумачити,+,0,0,1,7
витлумачувати,+,0,0,1,7
витлумачити,+,0,0,1,7
перетлумачувати,+,0,0,1,7
перетлумачити,+,0,0,1,7
переспівувати,+,0,0,2,7
перешаровувати,+,0,0,1,7
перекладач,U,0,0,0,-1
тлумач,U,0,0,0,-1
товмач,U,0,0,0,-1
драгоман,U,0,0,0,-1
переспівувач,U,0,0,0,-1
поперечка,+,0,0,1,9
поперечина,+,0,0,1,9
поперечник,+,0,0,1,9
обніжок,+,0,0,1,7
щабель,+,0,0,1,9
перекласти,+,0,0,1,7
переклик,U,0,0,0,-1
перегук,U,0,0,0,-1
перегукування,U,0,0,0,-1
перекликання,U,0,0,0,-1
перегомін,U,0,0,0,-1
перекликатися,+,0,0,3,8
перекликнутися,+,0,0,1,8
перегукуватися,+,0,0,1,8
перегукнутися,+,0,0,1,9
знукуватися,+,0,0,1,9
згукнутися,+,0,0,1,9
скликатися,+,0,0,1,9
скликуватися,+,0,0,1,9
перетьохкуватися,+,0,0,1,9
нагадувати,+,0,0,2,7
переключатися,+,0,0,1,8
перемикатися,+,0,0,1,9
перемнутися,+,0,0,1,9
перестрибувати,+,0,0,1,9
переключитися,U,0,0,0,-1
перелючатися,U,0,0,0,-1
обґрунтований,-,1,0,0,6
умотивований,-,1,0,0,6
арґументований,-,1,0,0,6
доказовий,-,1,0,0,6
довідний,-,1,0,0,6
резонний,-,1,0,0,6
перекотиполе,U,0,0,0,-1
покотиполе,U,0,0,0,-1
підчіс,U,0,0,0,-1
лещиця,U,0,0,0,-1
спаржа,U,0,0,0,-1
заячий_холодок,U,0,0,0,-1
шпараги,U,0,0,0,-1
перекручувач,U,0,0,0,-1
спотворювач,U,0,0,0,-1
ведмежатина,U,0,0,0,-1
ведмедина,U,0,0,0,-1
ведмежина,U,0,0,0,-1
велелюдний,0,0,1,0,6
людний,0,0,1,0,7
велемовний,U,0,0,0,-1
стоязикий,U,0,0,0,-1
багатослівний,U,0,0,0,-1
велемовність,-,1,0,0,12
широкомовність,-,1,0,0,13
просторікуватість,-,1,0,0,13
багатослів'я,-,1,0,0,13
велетень,+,0,0,1,16
велет,+,0,0,1,17
верста,+,0,0,2,17
верства,+,0,0,2,17
гігант,+,0,0,1,17
колос,+,0,0,1,17
одоробло,+,0,0,1,17
одоробало,+,0,0,1,17
Великдень,U,0,0,0,-1
святе,U,0,0,0,-1
Христове_Воскресіння,U,0,0,0,-1
Воскресіння_Христа,U,0,0,0,-1
світлий_тиждень,U,0,0,0,-1
велетенський,-,2,0,0,3
гігантський,-,1,0,0,3
колосальний,-,2,0,0,3
величенний,-,1,0,0,3
здоровезний,-,1,0,0,3
здоровенний,-,1,0,0,3
здоровецький,-,1,0,0,3
отакий,-,1,0,0,3
отакенний,-,1,0,0,3
монументальний,-,2,0,0,3
об'ємний,-,1,0,0,3
об'ємистий,-,1,0,0,3
добірний,A,1,0,1,2
чималенький,-,1,0,0,3
велич,+,0,0,1,11
величчя,+,0,0,1,12
величність,+,0,0,1,12
маєстат,+,0,0,1,12
величина,U,0,0,0,-1
розмір,U,0,0,0,-1
обсяг,U,0,0,0,-1
протяжність,U,0,0,0,-1
великість,U,0,0,0,-1
величінь,U,0,0,0,-1
формат,U,0,0,0,-1
величний,-,2,0,0,4
маєстатичний,-,1,0,0,5
царствений,-,1,0,0,5
царський,-,1,0,0,5
королівський,-,1,0,0,5
веління,+,0,0,1,7
повеління,+,0,0,1,8
велодром,U,0,0,0,-1
велотрек,U,0,0,0,-1
велосипед,U,0,0,0,-1
веломашина,U,0,0,0,-1
ровер,U,0,0,0,-1
порядно,+,0,0,1,3
вельможа,-,1,0,0,5
можновладець,-,1,0,0,6
вельможний,-,1,0,0,4
сановник,-,1,0,0,6
вентиляція,U,0,0,0,-1
продув,U,0,0,0,-1
веранда,0,0,1,0,6
тераса,0,0,1,0,7
ґалерея,0,0,1,0,5
кружґанок,0,0,1,0,7
верба,U,0,0,0,-1
рокита,U,0,0,0,-1
вербальний,U,0,0,0,-1
словесний,U,0,0,0,-1
усний,U,0,0,0,-1
верблюд,U,0,0,0,-1
дромедар,U,0,0,0,-1
дромадер,U,0,0,0,-1
адамова_вівця,U,0,0,0,-1
верболіз,U,0,0,0,-1
тал,U,0,0,0,-1
шелюга,U,0,0,0,-1
шелюг,U,0,0,0,-1
красноталь,U,0,0,0,-1
лозняк,U,0,0,0,-1
лозиння,U,0,0,0,-1
вербник,U,0,0,0,-1
вербняк,U,0,0,0,-1
наймати,+,0,0,1,7
вередливий,-,1,0,0,4
примхливий,-,2,0,0,4
капризний,-,3,0,0,5
комизливий,-,1,0,0,5
брикливий,-,2,0,0,5
перебірливий,-,1,0,0,5
вимисливий,-,1,0,0,5
примхуватий,-,1,0,0,5
норовистий,-,1,0,0,4
забагливий,-,2,0,0,5
вередування,-,2,0,0,9
капризування,-,1,0,0,10
коверзування,-,1,0,0,10
фокуси,-,1,0,0,10
викрутаси,-,1,0,0,10
витівки,-,2,0,0,9
химери,-,1,0,0,10
вереди,-,2,0,0,9
химерування,-,1,0,0,10
комиза,-,2,0,0,10
привереди,-,2,0,0,9
капризувати,+,0,0,1,8
ґедзатися,+,0,0,1,8
ґедзкатися,+,0,0,1,8
коверзувати,+,0,0,3,8
комизитися,+,0,0,3,8
марудити,+,0,0,2,7
витребенькувати,+,0,0,1,8
химерити,+,0,0,3,8
химерувати,+,0,0,3,8
норовитися,+,0,0,3,8
коцюбитися,+,0,0,3,8
примхати,+,0,0,1,8
вередун,-,1,0,0,9
вередій,-,1,0,0,10
вередник,-,1,0,0,10
варивода,-,1,0,0,10
вереда,-,1,0,0,10
вередуля,-,1,0,0,10
привереда,-,1,0,0,10
капризун,-,1,0,0,10
капризуля,-,1,0,0,10
коверзун,-,1,0,0,10
вередуха,-,6,0,0,11
вередійка,-,1,0,0,12
вередунка,-,1,0,0,12
вередниця,-,1,0,0,12
капризуха,-,1,0,0,12
коверзуха,-,1,0,0,12
шарварок,-,2,0,0,7
метушіння,-,2,0,0,7
сум'яття,-,1,0,0,5
крутанина,-,2,0,0,7
веремій,-,2,0,0,7
катавасія,-,2,0,0,7
шамотня,-,2,0,0,7
шамотнява,-,2,0,0,7
содом,-,2,0,0,7
шарпанина,-,2,0,0,7
метушнява,-,2,0,0,7
ворушіння,-,2,0,0,7
ворушня,-,2,0,0,7
вищання,U,0,0,0,-1
ґвалт,U,0,0,0,-1
лахманина,U,0,0,0,7
прошарок,+,0,0,1,18
кола,+,0,0,1,18
вертлюг,U,0,0,0,-1
вертел,U,0,0,0,-1
верхівка,-,1,0,0,8
вершок,-,1,0,0,8
вершечок,-,1,0,0,8
гребінь,-,1,0,0,8
вершина,-,1,0,0,8
верхів'я,-,2,0,0,8
верховина,-,1,0,0,8
шпиль,-,1,0,0,8
пік,-,2,0,0,8
верховіття,-,1,0,0,8
верхогір'я,-,1,0,0,8
верхній,U,0,0,0,-1
горішній,U,0,0,0,-1
верховий,U,0,0,0,-1
вершинний,U,0,0,0,-1
верховинний,U,0,0,0,-1
верховодити,+,0,0,1,8
ватажкувати,+,0,0,1,9
отаманувати,+,0,0,1,9
вести_перед,+,0,0,1,9
урядувати,+,0,0,1,9
керувати,+,0,0,1,7
вінець,-,1,0,0,9
апогей,-,1,0,0,9
зеніт,-,1,0,0,9
кульмінація,-,1,0,0,9
