Token 				Lemma 					Part-of-speech 						Chunk
					-						SENT_START 							
персоналу			персонал 				noun:m:v_rod
											 
з					з 						prep:rv_zna

лиця				лице 					noun:n:v_rod 
											 
зникла				зникнути 				verb:past:f:perf

посмішка			посмішка 				noun:f:v_naz 

.					- 						SENT_END 
					- 						SENT_START 
Авансом				аванс 					noun:m:v_oru 
,					- 						- 
із					із 						prep:rv_oru

ностальгією			ностальгія 				noun:f:v_oru 

і					і 						conj:coord  

надією				надія 					noun:f:v_oru 

на					на 						prep:rv_zna

зміни				зміна					noun:p:v_zna 

на					на 						prep:rv_zna 
											
краще				хороший 				adj:n:v_naz:compr 

залишаю				залишати 				verb:pres:s:1:imperf 
5					5 						number 
зірок				зірка 					noun:p:v_rod 
											
.					- 						SENT_END 
											PARA_END 
					- 						SENT_START 
					
все-одно			-						-
-					- 						- 
тут					тут 					adv:&pron:dem 

найкраще			хороший 				adj:n:v_naz:super 
.					- 						SENT_END 
					- 						SENT_START 
Чомусь				чомусь 					adv:&pron:ind

ніхто				ніхто 					noun:v_naz:anim:&pron:neg 

навіть				навіть 					part 

не					не 						part 

намагається			намагатися 				verb:rev:pres:s:3:imperf 

поборотися			поборотися 				verb:rev:inf:perf 

за					за 						prep:rv_rod

їхнього				їхній 					adj:m:v_zna:&pron:pos 

клієнта				клієнт 					noun:m:v_zna:anim
.					- 						SENT_END 
											PARA_END 
					- 						SENT_START 
					
бо					бо 						conj:subord 
											
більше				багато 					adv:compr 

нема				нема 					predic 

такої				такий 					adj:f:v_rod:&pron:def 

доброї				добрий 					adj:f:v_rod:compb 

кави				кава 					noun:f:v_rod 

і					і 						conj:coord 

близько				близько 				adv:compb 

ніде				ніде 					adv:&pron:neg 
,					- 						- 
в					в 						prep:rv_mis

окремих				окремий 				adj:p:v_mis 

місцях				місце 					noun:p:v_mis 

то					то 						conj:subord 
експрессо			-	 					- 				(помилка в слові)
до					до 						prep:rv_rod 

кінця				кінець 					noun:m:v_rod 

допити				допити 					verb:inf:perf

тяжко				тяжко 					adv:compb 
.					- 						SENT_END 
											
					- 						SENT_START 
Чомусь				чомусь 					adv:&pron:ind 

ніхто				ніхто 					noun:v_naz:anim:&pron:neg 

не					не 						part 

підіймає			підіймати 				verb:pres:s:3:imperf 

якість				якість 					noun:f:v_zna
									 
своїх				свій 					adj:p:v_rod:&pron:pos 

еспресів			- 						- 					(помилка у відмінюванні)
.					- 						SENT_END 
											PARA_END 											
					- 						SENT_START 
					
Наш					наш 					adj:m:v_naz:&pron:pos 

улюблений			улюблений 				adj:m:v_naz:compb:&adjp:pasv:past

заклад				заклад 					noun:m:v_naz 
,					- 						- 
в					в 						prep:rv_mis 

якому				який 					adj:n:v_mis:&pron:int:rel:def 

ми					ми 						noun:p:v_naz:anim:&pron:pers:1 

вже					вже 					adv:v-u 

почуваємося			почуватися 				verb:rev:pres:p:1:imperf 
,					- 						- 
як					як 						adv:&pron:int:rel  

вдома				вдома 					adv:v-u 
.					- 						SENT_END 											
					- 						SENT_START 
Саме				саме 					adv 

тут					тут 					adv:&pron:dem 

ми					ми 						noun:p:v_naz:anim:&pron:pers:1

у					у 						prep:rv_mis

вузькому			вузький 				adj:m:v_mis:compb 

і					і 						conj:coord 
											
дружньому			дружній 				adj:n:v_mis 

колі				коло 					noun:n:v_mis
 
святкуємо			святкувати 				verb:pres:p:1:imperf 
найголовніші		головний 				adj:p:v_zna:super
події				подія 					noun:p:v_zna 
,					- 						- 
зустрічаємося		зустрічатися 			verb:rev:pres:p:1:imperf 

з					з 						prep:rv_oru 

друзями				друзі 					noun:p:v_oru:anim 
,					- 						- 
або					або 					conj:coord 

просто				просто 					adv:compb 

їмо					їсти 					verb:pres:p:1:imperf 

надзвичайні			надзвичайний 			adj:p:v_zna 
										
страви				страва 					noun:p:v_zna 

та					та 						conj:coord 
											
десерти				десерт 					noun:p:v_zna 
											
.					- 						SENT_END 																				
					- 						SENT_START 
					
Розмаїття			розмаїття 				noun:n:v_naz 

та					та 						conj:coord 
											
вибір				вибір 					noun:m:v_naz 

тут					тут 					adv:&pron:dem 
просто				просто 					adv:compb  
вражають			вражати 				verb:pres:p:3:imperf 
(					- 						- 
меню				меню 					noun:n:v_naz:nv 

саме				саме 					adv 
											
те					той 					adj:n:v_zna:&pron:dem 
,					- 						- 
що					що 						conj:subord 

я					я 						noun:s:v_naz:anim:&pron:pers:1 
полюбляю			полюбляти 				verb:pres:s:1:imperf 
,					- 						- 
корисна				корисний 				adj:f:v_naz:compb 
їжа					їжа 					noun:f:v_naz 
)					- 						- 
.					- 						SENT_END 											
											
					- 						SENT_START 
Всі					весь 					adj:p:v_naz:&pron:dem
працівники			працівник 				noun:p:v_naz:ani
ресторану			ресторан 				noun:m:v_rod 
											
бездоганно			бездоганно 				adv:compb 

виконують			виконувати 				verb:pres:p:3:imperf 

свою				свій 					adj:f:v_zna:&pron:pos 

роботу				робота 					noun:f:v_zna
					
.											- SENT_END 											
					- 						SENT_START 
Друзі				друг 					noun:p:v_kly:anim 


з					з 						prep:rv_rod
Москви				Москва 					noun:f:v_rod 
зауважили			зауважити 				verb:past:p:perf 
,					- 						- 
що					що 						conj:subord 
в					в 						prep:rv_zna:rv_mis:rv_rod:v-u 

їхній				їхній 					adj:f:v_mis:&pron:pos 

столиці				столиця 				noun:f:v_mis 

треба				треба 					predic 

добре				добре 					adv 

пошукати			пошукати 				verb:inf:perf  
заклад				заклад 					noun:m:v_zna

з					з 						prep:rv_oru 

такою				такий 					adj:f:v_oru:&pron:def 

високою				високий 				adj:f:v_oru:compb 

якістю				якість 					noun:f:v_oru 

обслуговування		обслуговування 			noun:n:v_rod 

та					та 						conj:coord 
											
страв				страва 					noun:p:v_rod 
за					за 						prep:rv_rod
такі				такий 					adj:p:v_zna:&pron:def

помірні				помірний 				adj:p:v_naz 

ціни				ціна 					noun:p:v_zna 

.					- 						SENT_END 											
											
					- 						SENT_START 
І					і 						conj:coord 

кухня				кухня 					noun:f:v_naz 

тут					тут 					adv:&pron:dem 

найсмачніша			смачний 				adj:f:v_naz:super 

в					в 						prep:rv_mis

місті				місто 					noun:n:v_mis 

!					- 						SENT_END 											
											
					-						SENT_START 
Дякуємо				дякувати  				verb:pres:p:1:imperf 

вам					ви 						noun:p:v_dav:anim:&pron:pers:2

всім				весь 					adj:p:v_dav:&pron:dem 

за					за 						prep:rv_zna 
справді				справді 				adv 

чудовий				чудовий 				adj:m:v_naz:compb  

ресторан			ресторан 				noun:m:v_zna 
!					- 						SENT_END 											
											
					- 						SENT_START 
Все					все 					adv:v-u 

дуже				дуже 					adv 

вишукано			вишукано 				adv:compb 
,					- 						- 
проте				проте 					adv 

ненав'язливо		ненав'язливо 			adv 
.					- 						SENT_END 
											
					- 						SENT_START 
Приємна				приємний 				adj:f:v_naz:compb 
і					і 						conj:coord 
затишна				затишний 				adj:f:v_naz:compb 
атмосфера			атмосфера 				noun:f:v_naz 
,					- 						-
люб'язний			люб'язний 				adj:m:v_naz:compb 

і					і 						conj:coord 

завжди				завжди 					adv:&pron:gen 

усміхнений			усміхнений 				adj:m:v_naz:v-u 

персонал			персонал 				noun:m:v_naz 
.					- 						SENT_END 
											
					-	 					SENT_START 
Завжди				завжди 					adv:&pron:gen 

прекрасний			прекрасний 				adj:m:v_zna:compb 

настрій				настрій 				noun:m:v_naz 
										
,					- 						- 
який				який 					adj:m:v_naz:&pron:int:rel:def

залишається			залишатися 				verb:rev:pres:s:3:imperf 

після				після 					prep:rv_rod 

відвідування		відвідування			noun:n:v_rod

цього				цей 					adj:m:v_rod:&pron:dem 

закладу 			заклад 				 	noun:m:v_rod 					
,					- 						- 
змушує				змушувати 				verb:pres:s:3:imperf 

повертатись			повертатися 			verb:rev:inf:imperf 

туди				туди 					adv:&pron:dem 

знову				знову 					adv 

і					і 						conj:coord 

знову				знову 					adv 
!					- 						- 
!					- 						- 
!					- 						SENT_END 											
											
					- 						SENT_START 
Ще					ще 						adv 

хочу				хотіти 					verb:pres:s:1:imperf 

додати				додати 					verb:inf:perf 
,					-						 - 
що					що 						conj:subord 

тут					тут 					adv:&pron:dem 

і					і 						conj:coord 

дійсно				дійсно 					adv 

можна				можна 					predic 

розслабитися		розслабитися 			verb:rev:inf:perf
 
після				після 					prep:rv_rod 	
											
важкого				важкий 					adj:m:v_rod:compb 

та					та 						conj:coord 

напруженого			напружений 				adj:m:v_rod:compb:&adjp:pasv:past

робочого			робочий 				adj:m:v_rod 

тижня				тиждень 				noun:m:v_rod 
,					- 						- 
не					не 						part 
думати				думати 					verb:inf:imperf 
про					про 					prep:rv_zna 
проблеми			проблема 				noun:f:v_rod 
											
чи					чи 						conj:coord:subord 

негоди				негода 					noun:f:v_rod 
,					- 						- 
а					а 						conj:coord 

просто				просто 					adv:compb 

насолоджуватися		насолоджуватися			verb:rev:inf:imperf 
тим					той 					adj:m:v_oru:&pron:dem 
,					- 						- 
що					що 						conj:subord 

ти					ти 						noun:s:v_naz:anim:&pron:pers:2 

живеш				жити 					verb:pres:s:2:imperf 

в					в 						prep:rv_mis

Україні				Україна 				noun:f:v_mis

у					у 						prep:rv_zna:rv_mis:rv_rod:v-u 

такому				такий 					adj:n:v_mis:&pron:def 

неповторному		неповторний 			adj:n:v_mis 

й					й 						conj:coord 

патріотичному		патріотичний 			adj:n:v_mis:compb
											
місті				місто 					noun:n:v_mis 
,					- 						- 
де					де 						adv:&pron:int:rel 

класні				класний 				adj:p:v_naz 

кав'ярні			кав'ярня 				noun:p:v_zna 

,					- 						- 
кафе				кафе 					noun:p:v_zna:nv 

та					та 						conj:coord 
											
такі				такий 					adj:p:v_naz:&pron:def 

ресторани			ресторан 				noun:p:v_naz 
.					- 						SENT_END 
					- 						SENT_START 
					
Це					цей 					adj:n:v_naz:&pron:dem

місце				місце 					noun:n:v_naz 

де					де 						adv:&pron:int:rel 

отримуєш			отримувати 				verb:pres:s:2:imperf 
естетичне			естетичний 				adj:n:v_zna:compb 

задоволення			задоволення 			noun:n:v_zna 

											
.					- 						SENT_END 
					- 						SENT_START 
					
Це					цей 					adj:n:v_naz:&pron:dem

неймовірно			неймовірно 				adv:compb
!					- 						SENT_END 
											PARA_END 
















											
