words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
ґраціола,U,0,0,0,-1
жовчинець,U,0,0,0,-1
благодатка,U,0,0,0,-1
аврикула,U,0,0,0,-1
первоцвіт,U,0,0,0,-1
вушко,U,0,0,0,-1
мочка,U,0,0,0,-1
аврора,+,0,0,1,10
Еос,+,0,0,1,11
уранішня_зоря,+,0,0,1,11
світова_зоря,+,0,0,1,11
рання_зоря,+,0,0,1,11
зірниця,+,0,0,2,9
автокефальний,+,0,0,2,4
самокерований,+,0,0,1,5
самоврядний,+,0,0,1,5
непідлеглий,+,0,0,1,5
непідпорядкований,+,0,0,1,5
автомат,U,0,0,0,-1
автоматичний_механізм,U,0,0,0,-1
автоматичний_пристрій,U,0,0,0,-1
автоматичний_прилад,U,0,0,0,-1
автоматичний_апарат,U,0,0,0,-1
робот,U,0,0,0,-1
машина,U,0,0,0,-1
саморух,U,0,0,0,-1
самочин,U,0,0,0,-1
автомобіль,U,0,0,0,-1
автомашина,U,0,0,0,-1
авто,U,0,0,0,-1
автівка,U,0,0,0,-1
мотор,U,0,0,0,-1
автономія,-,2,0,0,9
самостійність,-,1,0,0,8
незалежність,-,1,0,0,8
автор,-,2,0,0,10
проєкт,-,1,0,0,9
план,-,2,0,0,9
творець,-,1,0,0,11
винахідник,-,1,0,0,11
проєктувальник,-,1,0,0,11
укладач,-,1,0,0,11
складач,-,1,0,0,11
упорядник,-,1,0,0,11
передмовець,-,1,0,0,11
поет,-,1,0,0,11
письменник,-,1,0,0,11
маляр,-,1,0,0,11
скульптор,-,1,0,0,11
композитор,-,1,0,0,11
авторитетність,+,0,0,2,7
престиж,+,0,0,2,7
вплив,+,0,0,2,6
значення,+,0,0,3,7
повага,+,0,0,2,7
агов,U,0,0,0,-1
гов,U,0,0,0,-1
агу,U,0,0,0,-1
гу,U,0,0,0,-1
агонія,+,0,0,1,10
конання,+,0,0,1,11
вмирання,+,0,0,1,11
умирання,+,0,0,1,11
часування,+,0,0,1,11
передсмертя,+,0,0,1,11
мука,+,0,0,1,9
аґенція,+,0,0,1,9
представництво,+,0,0,1,8
філія,+,0,0,1,10
відділок,+,0,0,1,10
бюро,+,0,0,1,10
заклад,+,0,0,1,10
контора,+,0,0,1,10
наступовий,-,1,0,0,9
наступальний,-,1,0,0,9
ворожий,-,1,0,0,7
напасник,U,0,0,0,-1
адвокат,+,0,0,2,10
оборонець,+,0,0,3,11
юрист,+,0,0,1,11
правник,+,0,0,2,11
адоніс,U,0,0,0,-1
горицвіт,U,0,0,0,-1
аеродром,U,0,0,0,-1
летовище,U,0,0,0,-1
аеронавт,U,0,0,0,-1
повітроплавець,U,0,0,0,-1
літун,U,0,0,0,-1
ажіотаж,-,1,0,0,4
хвилювання,-,4,0,0,4
бум,-,1,0,0,5
аїр,U,0,0,0,-1
аєр,U,0,0,0,-1
лепеха,U,0,0,0,-1
татарське_зілля,U,0,0,0,-1
татарак,U,0,0,0,-1
татариння,U,0,0,0,-1
ірниця,U,0,0,0,-1
шуварник,U,0,0,0,-1
гавір,U,0,0,0,-1
айва,U,0,0,0,-1
пигва,U,0,0,0,-1
бедрянка,U,0,0,0,-1
айлант,U,0,0,0,-1
китайський_ясен,U,0,0,0,-1
токсикодендрон,U,0,0,0,-1
аквілегія,U,0,0,0,-1
орлики,U,0,0,0,-1
аконіт,+,0,0,1,12
цар-зілля,+,0,0,1,13
чорне_зілля,+,0,0,1,13
зозулині_черевички,+,0,0,1,13
тоя,+,0,0,1,13
акорд,+,0,0,2,6
співзвуччя,+,0,0,1,7
співзвучність,+,0,0,1,7
милозвучність,+,0,0,1,7
гармонія,+,0,0,1,5
актинія,U,0,0,0,-1
морський_анемон,U,0,0,0,-1
актуальний,-,3,0,0,3
сучасний,-,1,0,0,3
назрілий,-,1,0,0,4
насущний,-,1,0,0,4
животрепетний,-,1,0,0,4
наболілий,-,1,0,0,4
алегоричний,-,1,0,0,6
образний,-,1,0,0,7
переносний,-,1,0,0,7
замаскований,-,1,0,0,5
езопівський,-,1,0,0,7
з_підтекстом,-,1,0,0,7
інакомовний,-,1,0,0,7
емблематичний,-,1,0,0,7
алегорія,+,0,0,1,10
іносказання,+,0,0,1,11
алея,0,0,1,0,9
доріжка,0,0,1,0,10
бульвар,0,0,1,0,10
алісум,U,0,0,0,-1
бурачок,U,0,0,0,-1
алкогольний,U,0,0,0,-1
спиртний,U,0,0,0,-1
спиртовий,U,0,0,0,-1
горілчаний,U,0,0,0,-1
алмаз,U,0,0,0,-1
діамант,U,0,0,0,-1
діаямант,U,0,0,0,-1
склотячка,U,0,0,0,-1
алое,U,0,0,0,-1
столітник,U,0,0,0,-1
сабур,U,0,0,0,-1
алтея,U,0,0,0,-1
калачики,U,0,0,0,-1
проскурняк,U,0,0,0,-1
алтин,U,0,0,0,-1
три_копійки,U,0,0,0,-1
альбіція,U,0,0,0,-1
шовкова_акація,U,0,0,0,-1
альпініст,U,0,0,0,-1
горосходжувач,U,0,0,0,-1
альт,U,0,0,0,-1
віола,U,0,0,0,-1
альтанка,U,0,0,0,-1
альтана,U,0,0,0,-1
бесідка,U,0,0,0,-1
амарант,U,0,0,0,-1
щириця,U,0,0,0,-1
щир,U,0,0,0,-1
аматор,+,0,0,1,6
дилетант,+,0,0,1,7
початківець,+,0,0,1,7
аматорський,-,1,0,0,6
любительський,-,1,0,0,7
дилетантський,-,1,0,0,5
амбразура,U,0,0,0,-1
бійниця,U,0,0,0,-1
стрільниця,U,0,0,0,-1
амброзія,U,0,0,0,-1
амвросія,U,0,0,0,-1
нектар,U,0,0,0,-1
амвон,U,0,0,0,-1
проповідниця,U,0,0,0,-1
казальниця,U,0,0,0,-1
амоніак,U,0,0,0,-1
амоніяк,U,0,0,0,-1
сморідець,U,0,0,0,-1
аміаяк,U,0,0,0,-1
неморальний,-,1,0,0,4
розпусний,-,1,0,0,2
розбещений,-,1,0,0,4
безпринципний,-,1,0,0,4
ампутувати,+,0,0,6,7
відтинати,+,0,0,3,7
відтяти,+,0,0,3,7
відрізувати,+,0,0,6,6
відрізати,+,0,0,8,6
відсікати,+,0,0,1,8
відсікти,+,0,0,1,8
амфібія,U,0,0,0,-1
водоземець,U,0,0,0,-1
анабазис,U,0,0,0,-1
їжачник,U,0,0,0,-1
анабас,U,0,0,0,-1
повзун,U,0,0,0,-1
розслід,+,0,0,1,11
розбір,+,0,0,1,11
розклад,+,0,0,2,11
обмірковування,+,0,0,1,11
обговорення,+,0,0,1,9
вивчення,+,0,0,1,11
розбирати,+,0,0,7,6
розібрати,+,0,0,3,7
обговорювати,+,0,0,2,6
обговорити,+,0,0,2,7
аналой,0,0,1,0,6
стілець,0,0,1,0,5
поставець,0,0,1,0,7
анальний,U,0,0,0,-1
відхідниковий,U,0,0,0,-1
анґажувати,+,0,0,2,6
запрошувати,+,0,0,2,7
запросити,+,0,0,2,7
вербувати,+,0,0,2,6
залучати,+,0,0,3,5
залучити,+,0,0,2,5
сватати,+,0,0,1,7
анґіна,U,0,0,0,-1
мигдалиця,U,0,0,0,-1
дава,U,0,0,0,-1
зівниця,U,0,0,0,-1
анґлієць,U,0,0,0,-1
британець,U,0,0,0,-1
бритт,U,0,0,0,-1
андромеда,U,0,0,0,-1
кремена,U,0,0,0,-1
білокопитник,U,0,0,0,-1
безплідниця,U,0,0,0,-1
анемічний,-,3,0,0,5
недокрівний,-,1,0,0,6
млявий,-,4,0,0,4
анемона,U,0,0,0,12
проліска,U,0,0,0,13
анестезія,U,0,0,0,-1
знечулення,U,0,0,0,-1
знеболення,U,0,0,0,-1
анестезувати,U,0,0,0,-1
знечулювати,U,0,0,0,-1
знеболювати,U,0,0,0,-1
аніс,U,0,0,0,-1
ганус,U,0,0,0,-1
анісовий,U,0,0,0,-1
ганусовий,U,0,0,0,-1
аномалія,0,0,1,0,10
ненормальність,0,0,1,0,11
відхилення,0,0,1,0,9
викривлення,0,0,2,0,11
неправильність,0,0,1,0,11
патологія,0,0,1,0,11
анормальність,0,0,1,0,11
анонімний,-,2,0,0,7
без_авторства,-,1,0,0,8
безіменний,-,1,0,0,8
таємний,-,1,0,0,6
секретний,-,1,0,0,6
засекречений,-,1,0,0,8
анонсувати,+,0,0,2,7
оголошувати,+,0,0,5,7
анормальний,-,1,0,0,5
патологічний,-,1,0,0,6
колектив,+,0,0,1,7
капела,+,0,0,1,7
хор,+,0,0,1,7
узгодженість,+,0,0,1,7
комплекс,+,0,0,1,7
антипатія,-,2,0,0,10
нехіть,-,1,0,0,11
неприхильність,-,1,0,0,10
відраза,-,2,0,0,11
огида,-,2,0,0,11
антирелігійний,U,0,0,0,-1
безвірницький,U,0,0,0,-1
антисеміт,U,0,0,0,-1
юдофоб,U,0,0,0,-1
антисемітизм,U,0,0,0,-1
юдофобія,U,0,0,0,-1
юдофобство,U,0,0,0,-1
антитеза,U,0,0,0,-1
протилежність,U,0,0,0,-1
протиставлення,U,0,0,0,-1
антитоксичний,U,0,0,0,-1
протиотруйний,U,0,0,0,-1
антрепренер,U,0,0,0,-1
імпресаріо,U,0,0,0,-1
апатичний,-,2,0,0,4
апеляція,-,1,0,0,8
звернення,-,1,0,0,9
петиція,-,1,0,0,9
клопотання,-,1,0,0,9
оскарження,-,1,0,0,9
аптекар,U,0,0,0,-1
фармацевт,U,0,0,0,-1
провізор,U,0,0,0,-1
арахіс,U,0,0,0,-1
земляний_горіх,U,0,0,0,-1
арбітр,U,0,0,0,-1
суддя,U,0,0,0,-1
посередник,U,0,0,0,-1
рефері,U,0,0,0,-1
ареал,-,1,0,0,8
обшир,-,1,0,0,9
район,-,1,0,0,9
область,-,1,0,0,9
реґіон,-,1,0,0,9
арена,-,1,0,0,8
манеж,-,1,0,0,9
кін,-,1,0,0,9
майданчик,-,1,0,0,9
поле_діяльности,-,1,0,0,9
аркан,U,0,0,0,-1
ласо,U,0,0,0,-1
арнаутка,U,0,0,0,-1
гарнівка,U,0,0,0,-1
білотурка,U,0,0,0,-1
арніка,U,0,0,0,-1
чарник,U,0,0,0,-1
баранка,U,0,0,0,-1
янгельське_зілля,U,0,0,0,-1
артикул,+,0,0,1,8
стаття,+,0,0,1,9
параграф,+,0,0,1,7
розділ,+,0,0,1,9
пункт,A,1,0,1,8
артист,-,1,0,0,6
виконавець,-,1,0,0,7
мистець,-,1,0,0,7
актор,-,2,0,0,7
лицедій,-,2,0,0,7
комедіянт,-,1,0,0,7
комік,-,1,0,0,7
статист,-,1,0,0,7
архиєрей,U,0,0,0,-1
єпископ,U,0,0,0,-1
архиєпископ,U,0,0,0,-1
митрополит,U,0,0,0,-1
патріярх,U,0,0,0,-1
владика,U,0,0,0,-1
архів,U,0,0,0,-1
сховище,U,0,0,0,-1
сховок,U,0,0,0,-1
архітектор,U,0,0,0,-1
архітект,U,0,0,0,-1
будівничий,U,0,0,0,-1
архітектура,+,0,0,1,7
асиметричний,+,0,0,1,6
несиметричний,+,0,0,1,7
нерозмірний,+,0,0,1,5
асиметрія,U,0,0,0,-1
несиметричність,U,0,0,0,-1
нерозмірність,U,0,0,0,-1
асиміляція,U,0,0,0,-1
асортимент,U,0,0,0,-1
добір,U,0,0,0,-1
асоціяція,+,0,0,4,8
пов'язь,+,0,0,2,8
млявість,+,0,0,1,9
астма,U,0,0,0,-1
дихавиця,U,0,0,0,-1
ядуха,U,0,0,0,-1
задих,U,0,0,0,-1
астматичний,-,2,0,0,4
дихавичний,-,1,0,0,5
астрагал,U,0,0,0,-1
богородишна_трава,U,0,0,0,-1
божі_ручки,U,0,0,0,-1
перелет,U,0,0,0,-1
асфіксія,U,0,0,0,-1
атака,0,0,1,0,9
удар,0,0,1,0,10
напад,0,0,1,0,10
штурм,0,0,1,0,10
атакувати,+,0,0,1,6
нападати,+,0,0,1,7
штурмувати,+,0,0,3,5
атеїзм,U,0,0,0,-1
безбожість,U,0,0,0,-1
безбожництво,U,0,0,0,-1
безбожжя,U,0,0,0,-1
безвір'я,U,0,0,0,-1
безвірство,U,0,0,0,-1
атлетичний,-,2,0,0,3
поставний,-,1,0,0,4
статурний,-,1,0,0,4
спортивний,-,1,0,0,4
атомістика,U,0,0,0,-1
атомізм,U,0,0,0,-1
ату,U,0,0,0,-1
атю,U,0,0,0,-1
бери,U,0,0,0,-1
кусь,U,0,0,0,-1
тю,U,0,0,0,-1
аудиторія,U,0,0,0,-1
класа,U,0,0,0,-1
аукціон,U,0,0,0,-1
торги,U,0,0,0,-1
афект,-,1,0,0,4
афектація,U,0,0,0,-1
неприродність,U,0,0,0,-1
штучність,U,0,0,0,-1
афера,-,1,0,0,10
шахрайство,-,1,0,0,9
маєтний,-,1,0,0,4
грошовитий,-,1,0,0,4
забезпечений,-,1,0,0,4
багатенький,-,1,0,0,4
гойний,-,1,0,0,4
бучний,-,1,0,0,4
бундючний,-,1,0,0,3
багатій,-,2,0,0,4
багач,-,1,0,0,5
багатир,-,1,0,0,5
товстосум,-,1,0,0,5
дука,-,1,0,0,5
дукач,-,1,0,0,5
крез,-,1,0,0,5
багацько,+,0,0,1,6
достолиха,+,0,0,1,6
хтозна-скільки,+,0,0,1,6
чортзна-скільки,+,0,0,1,6
хмара_хмарою,+,0,0,1,6
без_ліку,+,0,0,1,6
незліченно,+,0,0,1,6
незчисленно,+,0,0,1,6
багатенько,+,0,0,1,6
чималенько,+,0,0,1,6
багатобічний,U,0,0,0,-1
різнобічний,U,0,0,0,-1
різноманітний,U,0,0,0,-1
багатобожжя,U,0,0,0,-1
політеїзм,U,0,0,0,-1
багатоводий,U,0,0,0,-1
повноводий,U,0,0,0,-1
полісемічний,U,0,0,0,6
красномовний,+,0,0,1,5
багатомовний,U,0,0,0,6
значливий,U,0,0,0,6
кількамовний,U,0,0,0,7
різномовний,U,0,0,0,7
поліглот,U,0,0,0,7
багатоплідний,-,2,0,0,4
хлібодайний,-,1,0,0,5
багатоповерховий,-,1,0,0,4
довголітній,U,0,0,0,-1
кількарічний,U,0,0,0,-1
багатостраждальний,-,1,0,0,3
великостраждальний,-,1,0,0,4
великострадний,-,1,0,0,4
багатострунний,U,0,0,0,-1
струнистий,U,0,0,0,-1
статки,+,0,0,3,5
кошти,+,0,0,1,6
гроші,+,0,0,1,6
капітал,+,0,0,1,6
скарб,+,0,0,2,5
цінності,+,0,0,1,6
мільйони,+,0,0,1,6
щедрість,+,0,0,1,6
щедрота,+,0,0,1,6
ряснота,+,0,0,1,6
щедроти,+,0,0,1,6
пишнота,+,0,0,1,6
гойність,+,0,0,1,6
розкіш,+,0,0,2,6
бундючність,+,0,0,1,6
помпезність,+,0,0,1,6
багнистий,-,2,0,0,4
тванистий,-,1,0,0,5
мочаруватий,-,1,0,0,5
болотистий,-,1,0,0,5
болотяний,-,1,0,0,5
нетеча,U,0,0,0,-1
драгно,U,0,0,0,-1
мокряк,U,0,0,0,-1
рудка,U,0,0,0,-1
іржавець,U,0,0,0,-1
жабар,U,0,0,0,-1
багрянець,U,0,0,0,-1
багрець,U,0,0,0,-1
пурпур,U,0,0,0,-1
багрянь,U,0,0,0,-1
багряний,U,0,0,0,-1
багровий,U,0,0,0,-1
пурпурний,U,0,0,0,-1
пурпуровий,U,0,0,0,-1
кармазиновий,U,0,0,0,-1
багрянити,+,0,0,2,7
багрити,+,0,0,1,8
обагряти,+,0,0,1,6
обагрити,+,0,0,1,6
багряніти,U,0,0,0,-1
багрянитися,U,0,0,0,-1
багровіти,U,0,0,0,-1
багріти,U,0,0,0,-1
обагрятися,U,0,0,0,-1
обагритися,U,0,0,0,-1
бадилля,U,0,0,0,-1
бадилиння,U,0,0,0,-1
стеблиння,U,0,0,0,-1
стебелиння,U,0,0,0,-1
огудина,U,0,0,0,-1
гудина,U,0,0,0,-1
огудиння,U,0,0,0,-1
гудиння,U,0,0,0,-1
батіг,U,0,0,0,-1
гарбузиння,U,0,0,0,-1
огірчиння,U,0,0,0,-1
пожвавлений,+,0,0,1,5
бравурний,+,0,0,1,5
довгоочікуваний,+,0,0,1,4
омріяний,+,0,0,1,4
мріяний,+,0,0,1,4
готовність,-,1,0,0,7
готовість,-,1,0,0,7
поривання,-,3,0,0,7
мрія,-,2,0,0,7
гонитва,-,2,0,0,7
порив,-,2,0,0,5
любов,-,4,0,0,6
хотілося_б,+,0,0,1,5
добре_б,+,0,0,1,5
непогано_б,+,0,0,1,5
не_зле_б,+,0,0,1,5
не_завадило_б,+,0,0,1,5
не_пошкодило_б,+,0,0,1,5
не_шкодило_б,+,0,0,1,5
не_зайве_б,+,0,0,1,5
варто_б,+,0,0,1,5
годилося_б,+,0,0,1,5
доцільно_б,+,0,0,1,5
корисно_б,+,0,0,1,5
потрібно_б,+,0,0,1,5
слід_би,+,0,0,1,5
треба_б,+,0,0,1,5
не_зайве,+,0,0,1,5
бажати,+,0,0,3,6
зичити,+,0,0,1,7
жичити,+,0,0,1,7
жадати,+,0,0,2,7
хотіти,+,0,0,1,7
воліти,+,0,0,1,7
прагнути,+,0,0,1,7
пориватися,+,0,0,2,5
гнатися,+,0,0,2,7
гонитися,+,0,0,1,7
ганятися,+,0,0,1,7
стриміти,+,0,0,1,7
базіка,-,1,0,0,6
базікало,-,1,0,0,7
брязкало,-,1,0,0,7
патякало,-,1,0,0,7
талатай,-,1,0,0,7
талатайко,-,1,0,0,7
торохкало,-,1,0,0,7
торохтій,-,1,0,0,7
шарманка,-,1,0,0,7
балакун,-,2,0,0,7
балагур,-,1,0,0,7
белькотун,-,1,0,0,7
баляндрасник,-,2,0,0,7
пустомеля,-,1,0,0,7
пустомолот,-,1,0,0,7
дурноляп,-,1,0,0,7
лепетень,-,2,0,0,7
пустодзвін,-,1,0,0,7
дзвонар,-,1,0,0,7
свистун,-,1,0,0,7
базікати,+,0,0,4,6
розбазікувати,+,0,0,1,7
розпатякувати,+,0,0,1,7
пасталакати,+,0,0,1,7
пащекувати,+,0,0,2,7
галдикати,+,0,0,1,7
шкабарчати,+,0,0,1,7
слебезувати,+,0,0,1,7
слебізувати,+,0,0,1,7
марнословити,+,0,0,1,7
галакати,+,0,0,2,7
ґаламаґати,+,0,0,1,7
лопотіти,+,0,0,2,7
баляндрасити,+,0,0,1,7
балагурити,+,0,0,1,7
перебендювати,+,0,0,2,7
просторікувати,+,0,0,2,7
розбалакувати,+,0,0,1,7
тріскотати,+,0,0,1,7
тріскотіти,+,0,0,1,7
торохкотати,+,0,0,1,7
торохкотіти,+,0,0,1,7
теркотати,+,0,0,1,7
теркотіти,+,0,0,1,7
цокотати,+,0,0,1,7
цокотіти,+,0,0,1,7
тарабанити,+,0,0,1,7
тарахкотіти,+,0,0,1,7
тарахкотати,+,0,0,1,7
строчити,+,0,0,1,7
стрекотати,+,0,0,1,7
стрекотіти,+,0,0,1,7
сокотіти,+,0,0,1,7
скрекотати,+,0,0,1,7
скрекотіти,+,0,0,1,7
сокорити,+,0,0,1,7
джерґотіти,+,0,0,1,7
джерґотати,+,0,0,1,7
джеркотати,+,0,0,1,7
джеркотіти,+,0,0,1,7
шварґотати,+,0,0,1,7
шварґотіти,+,0,0,1,7
шваркотати,+,0,0,1,7
шваркотіти,+,0,0,1,7
цвенькати,+,0,0,1,7
щебетати,+,0,0,2,7
цвірінькати,+,0,0,1,7
цвірінчати,+,0,0,1,7
лящати,+,0,0,1,7
ляскотати,+,0,0,1,7
ляскотаіти,+,0,0,1,7
байдикувати,+,0,0,1,7
дармувати,+,0,0,2,8
ледарювати,+,0,0,2,7
лінуватися,+,0,0,2,8
лінитися,+,0,0,2,8
байдувати,+,0,0,1,8
гультяювати,+,0,0,1,8
паніти,+,0,0,2,8
лежня_справляти,+,0,0,2,8
ханьки_м'яти,+,0,0,2,8
рахувати_зорі,+,0,0,2,8
тиняти_без_діла,+,0,0,1,8
тинятися_без_діла,+,0,0,2,8
ловити_ґав,+,0,0,1,8
байдики_бити,+,0,0,2,8
баглаї_бити,+,0,0,2,8
лежати,+,0,0,1,6
припухати,+,0,0,3,8
байдуже,-,1,0,0,6
байдужно,-,1,0,0,7
байдужки,-,1,0,0,7
індиферентно,-,1,0,0,7
байдужливо,-,1,0,0,7
відчужено,-,1,0,0,7
апатично,-,1,0,0,7
збайдужіло,-,1,0,0,7
безпристрасно,-,1,0,0,7
прохолодно,-,1,0,0,7
неуважно,-,1,0,0,7
неуважливо,-,1,0,0,7
однаково,-,1,0,0,7
усе_одно,-,1,0,0,7
все_одно,-,1,0,0,7
неважно,-,1,0,0,7
чхати,A,1,0,1,6
начхати,-,1,0,0,7
плювати,+,1,0,2,6
наплювати,-,1,0,0,7
байдужний,-,1,0,0,4
індеферентний,-,1,0,0,4
байдужливий,-,1,0,0,4
збайдужілий,-,1,0,0,4
знеохочений,-,1,0,0,4
неуважний,-,1,0,0,4
неуважливий,-,1,0,0,4
нечутливий,-,2,0,0,4
відчужений,-,1,0,0,4
далекий,-,1,0,0,3
прохолодний,A,1,0,1,4
байдужість,+,0,0,1,10
байдужність,+,0,0,1,11
індиферентність,+,0,0,1,11
збайдужіння,+,0,0,1,11
знеохота,A,1,0,1,11
знеохочення,+,0,0,1,11
апатія,+,0,0,1,11
безпристрасність,+,0,0,1,11
прохолодність,+,0,0,1,11
неувага,+,0,0,1,11
неуважність,+,0,0,1,11
неуважливість,+,0,0,1,11
баклан,U,0,0,0,-1
рибалка,U,0,0,0,-1
бактерія,U,0,0,0,-1
мікроб,U,0,0,0,-1
бацила,U,0,0,0,-1
бактріан,U,0,0,0,-1
бактріян,U,0,0,0,-1
двогорбий_верблюд,U,0,0,0,-1
балаканина,-,1,0,0,11
балачки,-,1,0,0,12
балаки,-,1,0,0,12
балаканка,-,1,0,0,12
марнослів'я,-,1,0,0,12
розмови,-,1,0,0,12
базікання,-,1,0,0,12
патякання,-,1,0,0,12
патяканина,-,1,0,0,12
розпатякування,-,1,0,0,12
пасталакання,-,1,0,0,12
пащекування,-,1,0,0,12
слебезування,-,1,0,0,12
слебізування,-,1,0,0,12
теревені,-,1,0,0,12
теревені-вен,-,1,0,0,12
галу-балу,-,1,0,0,12
баляндраси,-,1,0,0,12
баляси,-,1,0,0,12
ляси,-,1,0,0,12
перебенді,-,1,0,0,12
просторікування,-,1,0,0,12
розбалакування,-,1,0,0,12
пустослів'я,-,1,0,0,12
пустомолотство,-,1,0,0,12
балаклій,-,1,0,0,8
балакайло,-,1,0,0,8
говорун,-,1,0,0,8
лепетун,-,1,0,0,8
балясник,-,1,0,0,8
щебетун,-,1,0,0,8
щебетій,-,1,0,0,8
цвентюх,-,1,0,0,8
цокотун,-,1,0,0,8
балакуха,-,3,0,0,7
говоруха,-,1,0,0,8
лепетуха,-,1,0,0,8
пащекуха,-,1,0,0,8
белькотуха,-,1,0,0,8
сорока,-,1,0,0,8
сокотуха,-,1,0,0,8
цокотуха,-,1,0,0,8
ляскуха,-,1,0,0,8
ляскотуха,-,1,0,0,8
торохтійка,-,1,0,0,8
тарахкотілка,-,1,0,0,8
талалайка,-,1,0,0,8
скрекотуха,-,1,0,0,8
щебетуха,-,1,0,0,8
балакучий,-,1,0,0,8
балакливий,-,1,0,0,9
говіркий,-,1,0,0,9
говірливий,-,1,0,0,9
язикатий,-,1,0,0,9
пащекуватий,-,1,0,0,9
просторікуватий,-,1,0,0,9
гомінкий,-,1,0,0,7
гомінливий,-,1,0,0,9
лепетливий,-,1,0,0,9
щебетливий,-,1,0,0,9
цокотливий,-,1,0,0,9
баламута,-,1,0,0,7
заколотник,-,1,0,0,7
каламутник,-,1,0,0,7
бунтівник,-,1,0,0,7
бурлій,-,1,0,0,7
підбурювач,-,1,0,0,7
спокусник,-,2,0,0,7
баламутити,+,0,0,1,8
каламутити,+,0,0,1,9
колотити,+,0,0,1,9
мутити,+,0,0,1,9
заколочувати,+,0,0,1,9
підбурювати,+,0,0,1,7
баланс,+,0,0,1,7
підсумок,+,0,0,1,8
співвідношення,+,0,0,1,8
рівновага,+,0,0,1,6
балансер,U,0,0,0,-1
акробат,U,0,0,0,-1
баласт,+,0,0,1,9
зайвина,+,0,0,1,10
балерина,U,0,0,0,-1
танцівниця,U,0,0,0,-1
балет,U,0,0,0,-1
хореографія,U,0,0,0,-1
балетмайстер,U,0,0,0,-1
хореограф,U,0,0,0,-1
балетний,U,0,0,0,-1
хореографічний,U,0,0,0,-1
танцювальний,U,0,0,0,-1
вибалок,+,0,0,1,16
видолинок,+,0,0,1,16
видолинка,+,0,0,1,16
виярок,+,0,0,3,16
западинка,+,0,0,1,16
бальзамін,U,0,0,0,-1
розрив-трава,U,0,0,0,-1
живе_зілля,U,0,0,0,-1
бальзамувати,U,0,0,0,-1
муміфікувати,U,0,0,0,-1
балясина,U,0,0,0,-1
глиця,U,0,0,0,-1
стертий,+,0,0,1,7
втертий,+,0,0,1,7
утертий,+,0,0,1,7
зужитий,+,0,0,1,7
зужиткований,+,0,0,1,7
тривіяльний,+,0,0,1,7
банка,U,0,0,0,-1
слоїк,U,0,0,0,-1
мілина,U,0,0,0,-1
банкір,U,0,0,0,-1
фінансист,U,0,0,0,-1
бантина,+,0,0,1,9
банта,+,0,0,2,9
трям,+,0,0,1,10
бальок,+,0,0,1,10
брус,+,0,0,1,10
сволок,+,0,0,1,10
епістиль,+,0,0,1,10
архітрав,+,0,0,1,10
баня,-,1,0,0,9
маківка,-,1,0,0,8
шатро,-,1,0,0,10
баражувати,U,0,0,0,-1
патрулювати,U,0,0,0,-1
барбарис,U,0,0,0,-1
берберис,U,0,0,0,-1
байбарис,U,0,0,0,-1
кислич,U,0,0,0,-1
квасниця,U,0,0,0,-1
барвистий,+,0,0,1,3
барвний,+,0,0,1,4
кольористий,+,0,0,1,4
квітчастий,+,0,0,1,4
пишнобарвний,+,0,0,1,4
розцвічений,+,0,0,1,4
різнокольоровий,+,0,0,1,4
різнобарвий,+,0,0,1,4
барило,U,0,0,0,-1
бочівка,U,0,0,0,-1
барильце,U,0,0,0,-1
баритон,U,0,0,0,-1
підбасок,U,0,0,0,-1
баский,+,0,0,4,4
батура,U,0,0,0,-1
бич,U,0,0,0,-1
канчук,U,0,0,0,-1
пуга,U,0,0,0,-1
гарапник,U,0,0,0,-1
малахай,U,0,0,0,-1
файда,U,0,0,0,-1
батьківщина,+,0,0,1,5
вітчизна,+,0,0,1,6
рідний_край,+,0,0,1,6
край_батьків,+,0,0,1,6
розпусник,-,2,0,0,6
залицяльник,-,2,0,0,6
полюбовник,-,1,0,0,8
зальотник,-,3,0,0,6
ловелас,-,2,0,0,7
ґанок,U,0,0,0,-1
повсякденний,-,2,0,0,4
нудний,-,3,0,0,3
зміна,0,0,1,0,6
обертання,0,0,1,0,6
коливання,0,0,1,0,6
пересування,0,0,1,0,6
діяльність,+,0,0,1,4
котити,+,0,0,1,6
прокочувати,+,0,0,1,6
початися,+,0,0,3,6
ґвер,U,0,0,0,-1
рядок,0,0,1,0,4
договір,0,0,1,0,4
рідко,0,0,1,0,4
черга,0,0,1,0,4
малопроникний,-,1,0,0,4
малопрозорий,-,1,0,0,4
плідний,-,2,0,0,4
збірчастий,-,1,0,0,4
усадовити,-,1,0,0,8
маєток,+,0,0,1,5
саджанці,U,0,0,0,-1
сажка,U,0,0,0,-1
зона,U,0,0,0,-1
підсака,U,0,0,0,-1
монархічний,-,2,0,0,6
самосійка,U,0,0,0,-1
злий_дух,-,1,0,0,3
цуратися,+,0,0,1,6
сварити,+,0,0,6,7
лаяти,+,0,0,7,6
шпетити,+,0,0,2,7
роздраконювати,+,0,0,2,7
костити,+,0,0,1,8
честити,+,0,0,1,8
гримати,+,0,0,2,7
исвердлювати,+,0,0,1,11
вистати,+,0,0,1,8
вказувати,+,0,0,3,7
вказати,+,0,0,3,7
усесвіт,-,1,0,0,8
променітися,+,0,0,1,6
промінитися,+,0,0,1,5
яснитися,+,0,0,1,6
пломенитися,+,0,0,1,6
