words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
відхвачувати,-,1,0,0,11
відхватити,-,1,0,0,11
заволодіти,-,4,0,0,11
завтовшки,U,0,0,0,-1
утовшки,U,0,0,0,-1
завгрубшки,U,0,0,0,-1
завчасно,U,0,0,0,-1
завчасу,U,0,0,0,-1
заздалегідь,U,0,0,0,-1
загодя,U,0,0,0,-1
зав'язати,-,2,0,0,11
зав'язувати,-,2,0,0,11
зашморгувати,-,1,0,0,12
зашморгнути,-,1,0,0,12
запетлювати,-,1,0,0,12
зав'язь,0,0,1,0,11
зав'язок,0,0,1,0,10
в'язь,0,0,1,0,12
загадка,U,0,0,0,-1
ребус,U,0,0,0,-1
шарада,U,0,0,0,-1
логогриф,U,0,0,0,-1
крутиголовка,U,0,0,0,-1
головоломка,U,0,0,0,-1
сфінкс,U,0,0,0,-1
загалом,U,0,0,0,-1
узагалі,U,0,0,0,-1
уцілому,U,0,0,0,-1
усього,U,0,0,0,-1
поголовний,-,1,0,0,8
суцільний,-,2,0,0,7
тотальний,-,1,0,0,8
повселюдний,-,1,0,0,8
фронтальний,-,3,0,0,8
гуртовий,-,1,0,0,8
абстрактний,-,5,0,0,7
загальновідомий,-,3,0,0,8
ходячий,-,1,0,0,9
абетковий,-,1,0,0,7
азбучний,-,2,0,0,8
прописний,-,1,0,0,9
банальний,-,1,0,0,7
безсумнівний,-,6,0,0,7
загальнолюдський,U,0,0,0,-1
уселюдський,U,0,0,0,-1
загальнонародний,U,0,0,0,-1
усенародний,U,0,0,0,-1
загарбання,U,0,0,0,-1
підкорення,U,0,0,0,-1
завоювання,U,0,0,0,-1
інтервенція,U,0,0,0,-1
окупація,U,0,0,0,-1
анексія,U,0,0,0,-1
експансія,U,0,0,0,-1
підкорити,-,3,0,0,11
підкоряти,-,3,0,0,11
покорити,-,2,0,0,11
покоряти,-,2,0,0,11
скорити,-,2,0,0,11
скоряти,-,2,0,0,11
завоювати,-,1,0,0,11
завойовувати,-,1,0,0,11
полонити,-,1,0,0,9
звоювати,-,1,0,0,11
звойовувати,-,1,0,0,11
окупувати,-,1,0,0,11
окоповувати,-,1,0,0,11
анексувати,-,1,0,0,11
відторгнути,-,1,0,0,11
відторгати,-,1,0,0,11
загарбник,U,0,0,0,-1
завойовник,U,0,0,0,-1
аґресор,U,0,0,0,-1
нападник,U,0,0,0,-1
конкістадор,U,0,0,0,-1
підкорювач,U,0,0,0,-1
покоритель,U,0,0,0,-1
інтервент,U,0,0,0,-1
окупант,U,0,0,0,-1
анексіоніст,U,0,0,0,-1
експансіоніст,U,0,0,0,-1
загарбницький,-,1,0,0,11
завойовницький,-,1,0,0,12
аґресивний,-,1,0,0,10
грабіжний,-,1,0,0,12
грабіжницький,-,1,0,0,12
завойовний,-,1,0,0,12
інтевенціоністський,-,1,0,0,12
анексіоністський,-,1,0,0,12
експансіоністський,-,1,0,0,12
загибати,-,2,0,0,10
загинути,-,4,0,0,10
загибель,-,1,0,0,12
погибель,-,1,0,0,13
загин,-,1,0,0,13
згуба,-,1,0,0,13
смерть,-,1,0,0,11
загинатися,U,0,0,0,-1
закоцюрблюватися,U,0,0,0,-1
закоцюрбитися,U,0,0,0,-1
задзюбитися,U,0,0,0,-1
закарлючуватися,U,0,0,0,-1
закандзюблюватися,U,0,0,0,-1
закандзюбитися,U,0,0,0,-1
зігнутися,U,0,0,0,-1
згинути,-,2,0,0,10
погинути,-,3,0,0,10
погибати,-,3,0,0,10
пропасти,-,4,0,0,10
пропадати,-,3,0,0,9
занапаститися,-,2,0,0,10
угробитися,-,2,0,0,10
накритися,-,2,0,0,10
накриватися,-,2,0,0,10
полягти,-,3,0,0,10
лягти,-,3,0,0,10
лягати,-,10,0,0,10
упасти,-,4,0,0,10
падати,-,3,0,0,9
вигинути,-,2,0,0,10
вигибати,-,2,0,0,10
умерти,-,5,0,0,11
заглибина,-,2,0,0,8
заглиблення,-,1,0,0,9
виїмка,-,1,0,0,9
ямка,-,1,0,0,9
удавлення,-,1,0,0,9
ум'ятина,-,1,0,0,9
ніша,-,1,0,0,9
підбій,-,1,0,0,9
балка,-,2,0,0,8
низина,-,1,0,0,7
яр,-,2,0,0,9
котловина,-,2,0,0,8
копань,-,2,0,0,8
падь,-,2,0,0,8
глушити,-,3,0,0,10
приглушувати,-,4,0,0,10
приглушити,-,4,0,0,10
притишувати,-,3,0,0,10
притишити,-,3,0,0,10
притлумлювати,-,1,0,0,10
тритлумляти,-,1,0,0,10
притлумити,-,1,0,0,10
тлумити,-,1,0,0,10
покривати,-,6,0,0,10
покрити,-,5,0,0,10
перекривати,-,2,0,0,10
перекрити,-,1,0,0,10
перекрикувати,-,1,0,0,10
перекричати,-,1,0,0,10
стримувати,-,7,0,0,10
заглушити,-,2,0,0,10
заглушувати,-,2,0,0,10
заглядати,-,4,0,0,10
зазирати,-,3,0,0,10
зазирнути,-,3,0,0,10
заглянути,-,2,0,0,10
загнутий,U,0,0,0,-1
закоцюрблений,U,0,0,0,-1
закуцьорблений,U,0,0,0,-1
закарлючений,U,0,0,0,-1
гачкуватий,U,0,0,0,-1
гакуватий,U,0,0,0,-1
карлючкуватий,U,0,0,0,-1
загнутися,U,0,0,0,-1
заговорити,-,2,0,0,11
забалакати,-,1,0,0,12
забалакувати,-,1,0,0,12
загомоніти,-,1,0,0,12
обізватися,-,3,0,0,11
обзиватися,-,2,0,0,11
окликнутися,-,2,0,0,10
окликатися,-,2,0,0,10
заговоритися,U,0,0,0,-1
загомонітися,U,0,0,0,-1
забалакатися,U,0,0,0,-1
забалакуватися,U,0,0,0,-1
заговорювати,-,1,0,0,12
заговорюватися,U,0,0,0,-1
загонистий,-,4,0,0,7
сміливий,-,2,0,0,7
молодецький,-,1,0,0,7
загоратися,-,3,0,0,12
загорятися,-,3,0,0,11
загорітися,-,3,0,0,12
загорода,-,1,0,0,10
загорожа,-,1,0,0,11
обора,-,1,0,0,11
вольєр,-,1,0,0,11
кошара,-,1,0,0,11
займатися,-,1,0,0,12
зайнятися,-,1,0,0,12
запалюватися,-,1,0,0,10
запалитися,-,1,0,0,10
спалахувати,-,3,0,0,12
спалахнути,-,3,0,0,12
спахати,-,2,0,0,12
спахувати,-,2,0,0,12
спахнути,-,2,0,0,12
запалати,-,1,0,0,12
запалахкотіти,-,1,0,0,12
блискати,-,6,0,0,11
блиснути,-,1,0,0,12
палахнути,-,1,0,0,12
затеплитися,-,1,0,0,12
заготовлювати,-,1,0,0,11
заготовляти,-,4,0,0,10
приготовляти,-,1,0,0,9
приготувати,-,1,0,0,9
наготовляти,-,1,0,0,11
наготовлювати,-,1,0,0,11
наготувати,-,1,0,0,11
підготовляти,-,2,0,0,10
підготувати,-,2,0,0,10
готувати,-,2,0,0,9
запасати,-,1,0,0,11
запасти,-,3,0,0,10
припасати,-,1,0,0,11
дбати,-,1,0,0,9
заготувати,-,1,0,0,11
загризати,-,3,0,0,11
заїдати,-,1,0,0,12
заїсти,-,1,0,0,12
закусати,-,1,0,0,12
задрати,-,1,0,0,12
задирати,-,1,0,0,12
задерти,-,1,0,0,12
розтерзувати,-,1,0,0,10
розтерзати,-,1,0,0,10
порвати,-,2,0,0,11
загризти,-,1,0,0,12
заґвинити,-,1,0,0,11
заґвинчувати,-,2,0,0,10
зашрубовувати,-,1,0,0,11
зашрубувати,-,1,0,0,11
шрубувати,-,1,0,0,11
підґвинчувати,-,1,0,0,11
підґвинтити,-,1,0,0,11
підтягати,-,2,0,0,9
підтягти,-,3,0,0,9
окиснення,U,0,0,0,-1
окиснювання,U,0,0,0,-1
оксидація,U,0,0,0,-1
окиснювати,U,0,0,0,-1
окисняти,U,0,0,0,-1
окиснити,U,0,0,0,-1
оксидувати,U,0,0,0,-1
окиснювач,U,0,0,0,-1
окисник,U,0,0,0,-1
оксидатор,U,0,0,0,-1
окістя,U,0,0,0,-1
надкісниця,U,0,0,0,-1
періост,U,0,0,0,-1
окликати,-,1,0,0,14
окрикати,-,1,0,0,15
окрикувати,-,1,0,0,15
окрикнути,-,1,0,0,15
накликати,-,2,0,0,13
окликнути,-,1,0,0,15
околиця,0,0,1,0,3
округа,0,0,1,0,4
край,0,0,1,0,2
периферія,0,0,1,0,4
царина,0,0,1,0,4
околишній,-,1,0,0,8
навколишній,-,1,0,0,7
довколишній,-,2,0,0,8
сусідній,-,1,0,0,9
окоренок,U,0,0,0,-1
прикорінь,U,0,0,0,-1
прикорень,U,0,0,0,-1
прикоренок,U,0,0,0,-1
відземок,U,0,0,0,-1
стовбур,U,0,0,0,-1
окраєць,-,1,0,0,8
цілушка,-,1,0,0,9
окрайок,-,1,0,0,9
скиба,-,1,0,0,9
шматок,-,3,0,0,7
окраса,-,2,0,0,12
оздоба,-,2,0,0,13
прикраса,-,2,0,0,13
краса,-,2,0,0,12
слава,-,2,0,0,11
окремий,-,1,0,0,9
самостійний,-,1,0,0,8
поодинокий,-,2,0,0,9
незв'язаний,-,1,0,0,10
роз'єднаний,-,1,0,0,10
деякий,-,1,0,0,10
ізольований,-,1,0,0,10
відрубний,-,1,0,0,10
відокремлений,-,3,0,0,10
окремо,0,0,1,0,6
зокрема,0,0,1,0,7
різно,0,0,1,0,7
нарізно,0,0,1,0,7
порізно,0,0,1,0,7
осібно,0,0,1,0,7
уроздріб,0,0,1,0,7
осторонь,0,0,2,0,5
окреслити,-,4,0,0,10
окреслювати,-,3,0,0,10
обкреслювати,-,1,0,0,11
обкреслити,-,1,0,0,11
обрисовувати,-,2,0,0,10
обрисувати,-,2,0,0,10
описувати,-,2,0,0,10
описати,-,2,0,0,10
розмічати,-,1,0,0,11
розмітити,-,1,0,0,11
обмальовувати,-,1,0,0,11
обмалювати,-,1,0,0,11
відтіняти,-,2,0,0,11
відтінювати,-,2,0,0,11
відтінити,-,2,0,0,11
визначати,-,3,0,0,9
зображати,-,4,0,0,9
окріп,U,0,0,0,-1
кип'яток,U,0,0,0,-1
кипінь,U,0,0,0,-1
кипень,U,0,0,0,-1
кип'яч,U,0,0,0,-1
окуліст,U,0,0,0,-1
офтальмолог,U,0,0,0,-1
наїзник,U,0,0,0,-1
займанець,U,0,0,0,-1
поневолювач,U,0,0,0,-1
оливо,U,0,0,0,-1
Плюмбій,U,0,0,0,-1
Плюмбум,U,0,0,0,-1
первень,U,0,0,0,-1
олійниця,U,0,0,0,-1
олійня,U,0,0,0,-1
омана,-,2,0,0,9
обман,-,5,0,0,10
ілюзія,-,2,0,0,8
примара,-,3,0,0,9
оманливий,-,2,0,0,6
обманливий,-,4,0,0,6
обманний,-,3,0,0,5
оманний,-,2,0,0,6
мішурний,-,1,0,0,7
примарний,-,3,0,0,5
омела,U,0,0,0,-1
гомела,U,0,0,0,-1
імела,U,0,0,0,-1
омельга,U,0,0,0,-1
зимозелень,U,0,0,0,-1
опадати,-,4,0,0,9
опасти,-,5,0,0,9
обпадати,-,2,0,0,10
обпасти,-,2,0,0,10
облітати,-,1,0,0,10
облетіти,-,1,0,0,10
спадати,-,3,0,0,9
спасти,-,3,0,0,9
осипатися,-,2,0,0,10
обсипатися,-,2,0,0,10
сипатис,-,1,0,0,10
оббиватися,-,1,0,0,10
оббитися,-,1,0,0,10
звисати,-,2,0,0,8
опускатися,-,8,0,0,9
осідати,-,1,0,0,9
стухати,-,1,0,0,10
худнути,-,1,0,0,10
опалий,U,0,0,0,-1
обпалий,U,0,0,0,-1
осипаний,U,0,0,0,-1
палий,U,0,0,0,-1
опалити,-,2,0,0,10
опалювати,-,3,0,0,10
обігрівати,-,1,0,0,11
обігріти,-,1,0,0,11
огрівати,-,1,0,0,10
огріти,-,1,0,0,9
обпалити,-,3,0,0,9
опалювач,U,0,0,0,-1
грубник,U,0,0,0,-1
паровичник,U,0,0,0,-1
опам'ятатися,-,5,0,0,12
опам'ятовуватися,-,2,0,0,12
отямитися,-,2,0,0,12
отямлюватися,-,2,0,0,12
стямитися,-,2,0,0,12
схаменутися,-,2,0,0,13
опритомніти,-,2,0,0,11
опритомнювати,-,1,0,0,13
спам'ятатися,-,1,0,0,13
спам'ятовуватися,-,1,0,0,13
спом'янутися,-,1,0,0,13
споминатися,-,1,0,0,13
прокинутися,-,3,0,0,11
прокидатися,-,5,0,0,11
опам'ятуватис,-,1,0,0,13
протверезіти,-,1,0,0,13
одуматися,-,1,0,0,13
оговтатися,-,3,0,0,12
оговтуватися,-,4,0,0,12
розбуркатися,-,2,0,0,12
розбуркуватися,-,2,0,0,12
очуняти,-,2,0,0,12
очунятися,-,2,0,0,12
очунювати,-,2,0,0,12
прочуняти,-,2,0,0,12
прочунятися,-,2,0,0,12
прочунювати,-,2,0,0,12
оперета,U,0,0,0,-1
музична_комедія,U,0,0,0,-1
опинитися,-,2,0,0,12
опинятися,-,1,0,0,13
потрапити,-,2,0,0,11
потрапляти,-,2,0,0,11
підпасти,-,2,0,0,12
підпадати,-,2,0,0,12
опитування,U,0,0,0,-1
референдум,U,0,0,0,-1
опівночі,U,0,0,0,-1
опівніч,U,0,0,0,-1
уночі,U,0,0,0,-1
опір,U,0,0,0,-1
спротив,U,0,0,0,-1
відсіч,U,0,0,0,-1
опірність,U,0,0,0,-1
оплески,U,0,0,0,-1
аплодисменти,U,0,0,0,-1
овація,U,0,0,0,-1
оповивати,-,9,0,0,9
оповити,-,7,0,0,9
огортати,-,4,0,0,9
огорнути,-,4,0,0,9
обгорнути,-,5,0,0,9
обволікати,-,2,0,0,9
обволокти,-,2,0,0,9
заволікати,-,1,0,0,10
заволокти,-,1,0,0,10
затягувати,-,2,0,0,10
затягти,-,2,0,0,10
затягнути,-,2,0,0,10
облягати,-,16,0,0,9
облягти,-,4,0,0,10
обвивати,-,6,0,0,9
обвити,-,6,0,0,9
укривати,-,4,0,0,10
вкривати,-,4,0,0,10
укрити,-,3,0,0,10
вкрити,-,4,0,0,10
застилати,-,1,0,0,10
застеляти,-,1,0,0,10
застелити,-,1,0,0,10
заслати,-,1,0,0,10
охоплювати,-,1,0,0,8
обхоплювати,-,6,0,0,9
охопити,-,3,0,0,8
обхопити,-,6,0,0,9
обіймати,-,7,0,0,8
обнімати,-,4,0,0,9
обняти,-,3,0,0,9
обійняти,-,3,0,0,8
оточувати,-,8,0,0,9
оточити,-,5,0,0,9
оступати,-,2,0,0,10
обступати,-,3,0,0,10
оступити,-,2,0,0,10
обступити,-,3,0,0,10
обкладати,-,3,0,0,10
обкласти,-,2,0,0,9
обікласти,-,2,0,0,10
уповивати,-,1,0,0,10
вповивати,-,1,0,0,10
уповити,-,1,0,0,10
вповити,-,1,0,0,10
облизувати,-,1,0,0,10
облизати,-,1,0,0,10
притуманювати,-,1,0,0,10
притуманити,-,1,0,0,10
опуститися,-,6,0,0,9
обвівати,-,4,0,0,9
обкручувати,-,2,0,0,8
сповивати,-,1,0,0,10
оповиватися,-,8,0,0,11
оповитися,-,1,0,0,12
огортатися,-,1,0,0,12
обгортатися,-,1,0,0,12
огорнутися,-,1,0,0,12
обгорнутися,-,1,0,0,12
обволікатися,-,1,0,0,12
обволоктися,-,1,0,0,12
заволікатися,-,1,0,0,12
заволоктися,-,1,0,0,12
затягатися,-,1,0,0,12
затягуватися,-,1,0,0,12
затягтися,-,1,0,0,12
затягнутися,-,1,0,0,12
повиватися,-,2,0,0,11
повитися,-,2,0,0,11
обвиватися,-,2,0,0,11
обвитися,-,1,0,0,11
укриватися,-,1,0,0,11
вкриватися,-,4,0,0,11
укритися,-,1,0,0,12
вкритися,-,4,0,0,11
покриватися,-,3,0,0,12
покритися,-,3,0,0,12
застилатися,-,1,0,0,12
застелитися,-,1,0,0,12
угортатися,-,1,0,0,12
вгортатися,-,1,0,0,12
угорнутися,-,1,0,0,12
вгорнутися,-,1,0,0,12
одягатися,-,4,0,0,10
одягтися,-,2,0,0,11
одягнутися,-,2,0,0,11
уповиватися,-,1,0,0,12
вповиватися,-,1,0,0,12
уповитися,-,1,0,0,12
вповитися,-,1,0,0,12
оповідання,-,1,0,0,10
мініатюра,-,2,0,0,11
мініятюра,-,1,0,0,11
оповідка,-,2,0,0,10
новела,-,1,0,0,11
розповідь,-,1,0,0,9
опоганити,-,2,0,0,13
опоганювати,-,3,0,0,12
опаскуджувати,-,1,0,0,13
опаскудити,-,1,0,0,13
паскудити,-,1,0,0,13
поганити,-,1,0,0,13
ганьбити,-,4,0,0,12
неславити,-,1,0,0,12
оскверняти,-,2,0,0,13
ополоник,U,0,0,0,-1
черпак,U,0,0,0,-1
ополонка,U,0,0,0,-1
полонка,U,0,0,0,-1
пролиз,U,0,0,0,-1
пролизень,U,0,0,0,-1
пролизина,U,0,0,0,-1
опар,U,0,0,0,-1
ополчення,-,1,0,0,7
рушення,-,1,0,0,6
опертя,0,0,1,0,11
стовп,0,0,1,0,11
стояк,0,0,1,0,11
бик,0,0,1,0,11
пілерс,0,0,1,0,11
опорний,U,0,0,0,-1
базовий,U,0,0,0,-1
опорочити,-,1,0,0,14
опорочувати,-,2,0,0,13
порочити,-,1,0,0,14
компрометувати,-,2,0,0,13
безчестити,-,10,0,0,12
ґанджувати,-,1,0,0,14
оправити,-,4,0,0,11
оправляти,-,6,0,0,11
оправлений,U,0,0,0,-1
переплетений,U,0,0,0,-1
оправний,U,0,0,0,-1
палітурений,U,0,0,0,-1
переплітати,-,1,0,0,10
переплести,-,1,0,0,10
поправляти,-,7,0,0,10
упорядкувати,-,1,0,0,10
опритомлювати,-,1,0,0,12
відійти,-,5,0,0,10
відходити,-,5,0,0,10
оптиміст,U,0,0,0,-1
життєлюб,U,0,0,0,-1
життєлюбець,U,0,0,0,-1
оптимістичний,-,1,0,0,9
життєствердний,-,1,0,0,10
життєрадісний,-,1,0,0,8
життєлюбний,-,1,0,0,10
опудало,-,2,0,0,9
страхопуд,-,1,0,0,8
пострах,-,1,0,0,10
чуперадло,-,2,0,0,10
химера,-,3,0,0,10
солом'яник,-,1,0,0,10
вайло,-,4,0,0,8
опуклий,-,1,0,0,9
рельєфний,-,1,0,0,8
витрішкуватий,-,1,0,0,10
опускати,-,2,0,0,9
опустити,-,2,0,0,10
спускати,-,4,0,0,10
спустити,-,4,0,0,10
знижувати,-,2,0,0,10
знизити,-,2,0,0,10
упускати,-,2,0,0,10
впускати,-,2,0,0,10
упустити,-,2,0,0,10
впустити,-,2,0,0,10
звішувати,-,1,0,0,10
звісити,-,1,0,0,10
осаджувати,-,5,0,0,9
осадити,-,2,0,0,10
присаджувати,-,1,0,0,8
присадити,-,1,0,0,8
потуплювати,-,1,0,0,10
потупляти,-,1,0,0,10
потупити,-,1,0,0,10
нахиляти,-,1,0,0,10
скидати,-,9,0,0,9
знижуватися,-,2,0,0,10
знижатися,-,2,0,0,10
знизитися,-,2,0,0,10
осуватися,-,3,0,0,10
осунутися,-,3,0,0,10
осісти,-,3,0,0,9
поникати,-,2,0,0,10
поникнути,-,2,0,0,10
провалюватися,-,2,0,0,10
провалитися,-,3,0,0,10
пірнати,-,2,0,0,10
пірнути,-,7,0,0,10
планерувати,-,2,0,0,10
занурюватися,-,5,0,0,10
налягати,-,5,0,0,9
обвисати,-,7,0,0,9
сідати,-,2,0,0,9
сходити,-,7,0,0,10
хилитися,-,3,0,0,10
впасти,-,8,0,0,9
скотитися,-,2,0,0,10
скочуватися,-,2,0,0,10
похнюпитися,-,2,0,0,10
опух,U,0,0,0,-1
пухлина,U,0,0,0,-1
опухлий,-,1,0,0,7
пухлий,-,1,0,0,8
запухлий,-,1,0,0,8
попухлий,-,1,0,0,8
розпухлий,-,1,0,0,8
напухлий,-,1,0,0,8
забрезклий,-,1,0,0,8
брезклий,-,1,0,0,8
одутлий,-,1,0,0,6
набрезклий,-,1,0,0,8
обрезклий,-,1,0,0,8
підпухлий,-,1,0,0,8
припухлий,-,1,0,0,8
набряклий,-,1,0,0,8
орати,-,4,0,0,9
зорювати,-,1,0,0,10
зорати,-,1,0,0,10
заорювати,-,1,0,0,10
заорати,-,1,0,0,10
розорювати,-,1,0,0,10
розорати,-,1,0,0,10
піднімати,-,5,0,0,8
підіймати,-,2,0,0,8
підняти,-,2,0,0,8
підійняти,-,2,0,0,8
зяблювати,-,1,0,0,10
борознити,-,1,0,0,10
оратор,-,1,0,0,13
красномовець,-,2,0,0,14
златоуст,-,1,0,0,14
витія,-,1,0,0,14
речник,-,2,0,0,12
трибун,-,2,0,0,14
ритор,-,1,0,0,14
промовець,-,2,0,0,13
орач,U,0,0,0,-1
плугатар,U,0,0,0,-1
ратай,U,0,0,0,-1
хлібороб,U,0,0,0,-1
орбіта,U,0,0,0,-1
очниця,U,0,0,0,-1
очна_ямка,U,0,0,0,-1
організатор,-,2,0,0,10
призвідник,-,1,0,0,11
призвідець,-,1,0,0,11
призвідця,-,1,0,0,11
організація,U,0,0,0,9
громада,U,0,0,0,10
спілка,U,0,0,0,10
ліґа,U,0,0,0,10
асоціація,-,1,0,0,10
асоціаяція,U,0,0,0,10
кооперація,U,0,0,0,10
компанія,-,1,0,0,9
корпорація,U,0,0,0,10
орден,U,0,0,0,10
об'єднання,-,2,0,0,10
будова,U,0,0,0,8
організований,-,3,0,0,8
упорядкований,-,1,0,0,7
впорядкований,-,1,0,0,7
об'єднаний,-,1,0,0,9
дисциплінований,-,1,0,0,9
діловий,-,4,0,0,7
організованість,U,0,0,0,7
злагодженість,U,0,0,0,8
лад,U,0,0,0,7
порядок,A,1,1,0,6
організовувати,-,4,0,0,9
організувати,-,2,0,0,10
створювати,-,2,0,0,9
створити,-,2,0,0,9
засновувати,-,2,0,0,10
заснувати,-,2,0,0,10
започатковувати,-,1,0,0,10
започаткувати,-,1,0,0,10
утворювати,-,1,0,0,10
утворити,-,1,0,0,10
формувати,-,2,0,0,9
закладати,-,2,0,0,10
закласти,-,2,0,0,10
улаштовувати,-,2,0,0,10
влаштовувати,-,2,0,0,8
улаштувати,-,1,0,0,8
влаштувати,-,2,0,0,8
упоряджати,-,1,0,0,10
впоряджати,-,1,0,0,10
упорядити,-,1,0,0,10
впорядити,-,1,0,0,10
налагоджувати,-,4,0,0,10
організовуватися,-,1,0,0,10
організуватися,-,1,0,0,11
створюватися,-,2,0,0,11
створитися,-,2,0,0,11
засновуватися,-,1,0,0,11
заснуватися,-,1,0,0,11
утворюватися,-,2,0,0,11
утворитися,-,2,0,0,11
формуватися,-,2,0,0,11
поставати,-,7,0,0,10
постати,-,6,0,0,10
об'єднуватися,-,5,0,0,9
органічний,-,2,0,0,6
природний,-,1,0,0,6
оргія,U,0,0,0,-1
вакханалія,U,0,0,0,-1
ореол,U,0,0,0,12
сяйво,U,0,0,0,11
німб,U,0,0,0,13
ориґінал,-,1,0,0,12
першотвір,-,1,0,0,13
первотвір,-,1,0,0,13
першоджерело,-,1,0,0,13
дивак,-,3,0,0,11
нешаблонний,-,1,0,0,7
нешаблоновий,-,1,0,0,7
нестандартний,-,1,0,0,7
нетрафаретний,-,1,0,0,7
незатертий,-,1,0,0,7
свіжий,-,1,0,0,5
неперекладний,-,1,0,0,7
самобутній,-,2,0,0,7
орієнтуватися,-,1,0,0,12
розбиратися,-,2,0,0,11
оркестр,-,1,0,0,7
музика,-,1,0,0,8
оркестра,-,1,0,0,8
музики,-,1,0,0,6
ансамбль,-,2,0,0,8
орля,U,0,0,0,-1
орленя,U,0,0,0,-1
орнаментація,U,0,0,0,-1
орнаментика,U,0,0,0,-1
орний,U,0,0,0,-1
оброблюваний,U,0,0,0,-1
ортоепія,-,1,0,0,14
орфоепія,-,1,0,0,13
вимова,-,2,0,0,12
орчик,U,0,0,0,-1
барок,U,0,0,0,-1
осмикувати,-,1,0,0,10
обсмикувати,-,1,0,0,10
осмикнути,-,1,0,0,10
обсмикнути,-,1,0,0,10
осікати,-,1,0,0,10
осікти,-,1,0,0,10
обривати,-,1,0,0,9
обірвати,-,2,0,0,9
освіта,U,0,0,0,-1
освіченість,U,0,0,0,-1
грамота,U,0,0,0,-1
просвіта,U,0,0,0,-1
навчання,U,0,0,0,-1
освітити,-,2,0,0,11
освічувати,-,1,0,0,12
освітлити,-,1,0,0,12
освітлювати,-,4,0,0,12
освітляти,-,2,0,0,12
опромінити,-,2,0,0,12
опромінювати,-,2,0,0,12
просвітити,-,1,0,0,12
просвітлювати,-,2,0,0,12
просвічувати,-,3,0,0,10
висвітити,-,1,0,0,12
висвічувати,-,1,0,0,11
висвітлити,-,3,0,0,11
висвітлювати,-,3,0,0,11
просвітлити,-,2,0,0,12
осяяти,-,2,0,0,12
осяти,-,2,0,0,12
осявати,-,2,0,0,12
осяювати,-,2,0,0,12
озорити,-,1,0,0,12
озорювати,-,1,0,0,12
проясняти,-,1,0,0,13
прояснювати,-,1,0,0,11
прояснити,-,1,0,0,11
освічений,-,2,0,0,8
ерудований,-,1,0,0,9
начитаний,-,1,0,0,9
письменний,-,1,0,0,9
обізнаний,-,1,0,0,9
освічуватися,U,0,0,0,-1
освітитися,U,0,0,0,-1
освоїти,-,2,0,0,10
освоювати,-,2,0,0,11
опанувати,-,1,0,0,9
опановувати,-,1,0,0,9
освоїтися,-,2,0,0,11
освоюватися,-,2,0,0,11
засвоїти,-,6,0,0,10
підкорювати,-,1,0,0,12
обживати,-,1,0,0,12
обжити,-,1,0,0,12
віслюк,-,1,0,0,8
ослюк,-,1,0,0,8
ішак,-,1,0,0,8
онагр,-,1,0,0,8
кулан,-,1,0,0,8
оселитися,-,2,0,0,11
оселятися,-,1,0,0,11
поселятися,-,2,0,0,11
поселитися,-,2,0,0,11
селитися,-,2,0,0,10
гніздитися,-,1,0,0,12
уселятися,-,2,0,0,12
осика,U,0,0,0,-1
осичина,U,0,0,0,-1
сипатися,-,5,0,0,10
текти,-,8,0,0,10
лущитися,-,1,0,0,11
оситняг,U,0,0,0,-1
ситняг,U,0,0,0,-1
ситняк,U,0,0,0,-1
ситник,U,0,0,0,-1
сісти,-,3,0,0,9
улягатися,-,1,0,0,10
влягатися,-,1,0,0,10
улягтися,-,1,0,0,10
влягтися,-,1,0,0,10
усідатися,-,2,0,0,10
всідатися,-,1,0,0,10
усістися,-,2,0,0,10
всістися,-,1,0,0,10
злягати,-,1,0,0,10
злягти,-,1,0,0,10
надсідати,-,1,0,0,10
надсісти,-,1,0,0,10
угрузати,-,1,0,0,10
вгрузати,-,1,0,0,10
угрузнути,-,1,0,0,10
вгрузнути,-,1,0,0,10
угрузти,-,1,0,0,10
вгрузти,-,1,0,0,10
прогрузати,-,1,0,0,10
прогрузнути,-,1,0,0,10
прогрузти,-,1,0,0,10
заходити,-,1,0,0,8
настати,-,2,0,0,10
присідати,-,2,0,0,10
оскаженіти,U,0,0,0,-1
осатаніти,U,0,0,0,-1
знавісніти,U,0,0,0,-1
оскаржувати,-,3,0,0,12
оскаржити,-,1,0,0,13
опротестовувати,-,1,0,0,12
опротестувати,-,1,0,0,12
апелювати,-,1,0,0,11
осквернити,-,5,0,0,13
поглумитися,-,1,0,0,14
осколок,-,1,0,0,9
скалка,-,1,0,0,8
уламок,-,1,0,0,10
відламок,-,1,0,0,10
ослабити,-,7,0,0,10
ослаблювати,-,5,0,0,10
ослабляти,-,5,0,0,10
послабляти,-,2,0,0,11
послаблювати,-,8,0,0,10
послабити,-,2,0,0,11
підривати,-,3,0,0,9
підірвати,-,2,0,0,10
розхитувати,-,2,0,0,10
розхитати,-,3,0,0,10
похитнути,-,1,0,0,11
підточувати,-,2,0,0,10
підточити,-,2,0,0,10
знесилювати,-,3,0,0,11
знесилити,-,3,0,0,11
потрясати,-,1,0,0,9
виснажувати,-,4,0,0,10
оснащувати,-,1,0,0,10
оснащати,-,1,0,0,11
оснастити,-,1,0,0,11
обладнувати,-,2,0,0,10
обладнати,-,4,0,0,9
озброювати,-,1,0,0,11
озброїти,-,1,0,0,11
основа,0,0,1,0,7
підвалини,0,0,1,0,8
