words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
темперамент,+,0,0,1,4
порода,+,0,0,1,6
вдивитися,-,3,0,0,4
вглядатися,-,2,0,0,5
вгледітися,-,2,0,0,5
вглядітися,-,2,0,0,5
придивитися,-,2,0,0,5
приглядатися,-,2,0,0,5
пригледітися,-,2,0,0,5
приглядітися,-,2,0,0,5
приглянутися,-,2,0,0,5
додивлятися,-,2,0,0,5
додивитися,-,2,0,0,5
роздивлятися,-,8,0,0,5
роздивитися,-,3,0,0,5
витріщатися,-,2,0,0,5
витріщитися,-,2,0,0,5
доглядатися,-,2,0,0,5
доглядітися,-,2,0,0,5
впиватися,-,2,0,0,5
впитися,-,2,0,0,5
впинатися,-,2,0,1,4
вп'ястися,-,2,0,0,5
впнутися,-,2,0,0,5
втуплюватися,-,2,0,0,5
втупитися,-,2,0,0,5
встромлятися,-,2,0,0,5
встромлюватися,-,2,0,0,5
встромитися,-,2,0,0,5
жерти,-,3,0,0,5
впиратися,-,2,0,0,3
впертися,-,1,0,0,3
встромляти,-,2,0,0,5
встромлювати,-,3,0,0,5
встромити,-,2,0,0,5
втуплювати,-,2,0,0,5
втупити,-,2,0,0,5
впирати,-,2,0,0,5
вперти,-,2,0,0,5
вдивлятися,-,3,0,0,4
втягати,-,3,0,0,5
втягувати,-,3,0,0,5
втягнути,-,3,0,0,5
втягти,-,3,0,0,5
ковтати,-,2,0,0,6
ковтнути,-,2,0,0,6
ловити,-,2,0,0,4
хапати,-,3,0,0,5
схоплювати,-,6,0,0,5
вдихнути,-,1,0,0,5
вдобрити,U,0,0,0,-1
підживлювати,U,0,0,0,-1
підживляти,U,0,0,0,-1
підживити,U,0,0,0,-1
здобрювати,U,0,0,0,-1
здобрити,U,0,0,0,-1
підгодовувати,U,0,0,0,-1
підгодувати,U,0,0,0,-1
підкормлювати,U,0,0,0,-1
підкормити,U,0,0,0,-1
вгноювати,U,0,0,0,-1
вгноїти,U,0,0,0,-1
вдобрювати,U,0,0,0,-1
вдосвіта,U,0,0,0,-1
на_світанку,U,0,0,0,-1
рано-вранці,U,0,0,0,-1
вранці-рано,U,0,0,0,-1
рано,U,0,0,0,-1
ранесенько,U,0,0,0,-1
ранісінько,U,0,0,0,-1
на_світанні,U,0,0,0,-1
світанком,U,0,0,0,-1
рано-раненько,U,0,0,0,-1
рано-пораненьку,U,0,0,0,-1
рано-ранесенько,U,0,0,0,-1
рано-рано,U,0,0,0,-1
на_зорі,U,0,0,0,-1
світом,U,0,0,0,-1
вдуматися,-,6,0,0,8
вглиблюватися,-,2,0,0,8
вглиблятися,-,2,0,0,8
вглибитися,-,2,0,0,8
заглиблюватися,-,1,0,0,7
заглибитися,-,2,0,0,9
поринати,-,3,0,0,7
поринути,-,5,0,0,7
вдумливий,+,0,0,2,7
глибокий,+,0,0,2,6
продуманий,+,0,0,1,8
вдумуватися,-,6,0,0,8
дякування,+,0,0,2,16
спасибі,+,0,0,2,16
ведмедиця,U,0,0,0,-1
ведмедиха,U,0,0,0,-1
ведмедячий,U,0,0,0,-1
ведмежий,U,0,0,0,-1
ведмедів,U,0,0,0,-1
ведмежа,U,0,0,0,-1
ведмедя,U,0,0,0,-1
ведмеденя,U,0,0,0,-1
ведмедча,U,0,0,0,-1
рукописний,U,0,0,0,-1
писаний,U,0,0,0,-1
писемний,U,0,0,0,-1
недрукований,U,0,0,0,-1
рукостискання,U,0,0,0,-1
потиск,U,0,0,0,-1
ручкання,U,0,0,0,-1
рум'яний,+,0,0,1,9
рум'янолиций,+,0,0,1,10
рум'янощокий,+,0,0,1,10
рожевощокий,+,0,0,1,10
червонолиций,+,0,0,1,10
червоновидий,+,0,0,1,10
рожевий,+,0,0,1,10
рожевобокий,+,0,0,1,10
червонобокий,+,0,0,1,10
рум'янитися,-,1,0,0,7
рожевіти,-,2,0,0,8
рум'яніти,-,2,0,0,7
червоніти,-,1,0,0,6
зарум'янюватися,-,2,0,0,8
зарум'янитися,-,2,0,0,8
зарум'яніти,-,2,0,0,8
розрум'янюватися,-,2,0,0,8
розрум'янитися,-,2,0,0,8
шаріти,-,2,0,0,8
нарум'янюватися,-,1,0,0,8
нарум'янитися,-,1,0,0,8
рундук,U,0,0,0,-1
прилавок,U,0,0,0,-1
ляда,U,0,0,0,-1
русалка,U,0,0,0,-1
берегиня,U,0,0,0,-1
німфа,U,0,0,0,-1
наяда,U,0,0,0,-1
дріада,U,0,0,0,-1
мавка,U,0,0,0,-1
лісниця,U,0,0,0,-1
віла,U,0,0,0,-1
ундина,U,0,0,0,-1
сирена,U,0,0,0,-1
рутинний,+,0,0,1,9
шаблоновий,+,0,0,1,10
шаблонний,+,0,0,1,10
неориґінальний,+,0,0,1,10
рух,+,0,0,1,5
переміщення,+,0,0,1,6
рухання,+,0,0,1,6
динаміка,+,0,0,1,6
плав,+,0,0,1,6
плин,+,0,0,3,6
порух,+,0,0,2,5
жест,+,0,0,1,6
відрух,+,0,0,1,6
руханина,+,0,0,1,6
рухати,-,4,0,0,5
переміщати,-,1,0,0,6
переміщувати,-,1,0,0,6
перемістити,-,1,0,0,6
ворушити,-,2,0,0,6
порушувати,-,1,0,0,4
порушити,-,4,0,0,5
возити,-,1,0,0,6
зрушувати,-,1,0,0,6
зрушити,-,1,0,0,6
здвигати,-,1,0,0,6
здвигувати,-,1,0,0,6
здвигнути,-,1,0,0,6
пересувати,-,1,0,0,6
пересунути,-,1,0,0,6
совати,-,2,0,0,5
повертати,-,1,0,0,4
повернути,-,12,0,0,5
водити,-,1,0,0,6
поводити,-,1,0,0,6
повести,-,1,0,0,6
рухатися,-,5,0,0,5
переміщатися,-,1,0,0,6
переміщуватися,-,1,0,0,6
переміститися,-,1,0,0,6
ворушитися,-,1,0,0,6
порушуватися,-,3,0,0,6
порушитися,-,2,0,0,6
пересуватися,-,1,0,0,6
пересунутися,-,1,0,0,6
повертатися,-,2,0,0,4
повернутися,-,3,0,0,4
шмигати,-,2,0,0,6
повзати,-,2,0,0,6
плавати,-,3,0,0,6
перелітати,-,2,0,0,6
перелетіти,-,2,0,0,6
котитися,-,2,0,0,6
перекочуватися,-,1,0,0,6
перекотитися,-,1,0,0,6
прокочуватися,-,2,0,0,6
прокотитися,-,2,0,0,6
посунутися,-,2,0,0,6
проворний,+,0,0,3,8
верткий,+,0,0,1,9
в'юнкий,+,0,0,4,9
вертлявий,+,0,0,1,9
вертливий,+,0,0,1,9
легкий,+,0,0,2,9
спритний,+,0,0,4,9
повороткий,+,0,0,3,8
крутливий,+,0,0,1,9
ворухливий,+,0,0,1,9
ворухкий,+,0,0,1,9
ворушкий,+,0,0,1,9
рухлявий,+,0,0,1,9
грайливий,+,0,0,2,9
динамічний,+,0,0,1,9
рухомий,+,0,0,1,9
пересувний,+,0,0,1,10
рушати,-,1,0,0,6
вирушати,-,8,0,0,7
вирушити,-,2,0,0,7
рушниця,U,0,0,0,-1
ґвинтівка,U,0,0,0,-1
карабін,U,0,0,0,-1
трилінійка,U,0,0,0,-1
берданка,U,0,0,0,-1
самопал,U,0,0,0,-1
мушкет,U,0,0,0,-1
централка,U,0,0,0,-1
дубельтівка,U,0,0,0,-1
рябий,-,1,0,0,10
перістий,-,1,0,0,11
перистий,-,1,0,0,11
плямистий,-,1,0,0,11
строкатий,-,1,0,0,9
мурий,-,1,0,0,11
пістрявий,-,1,0,0,11
зозулястий,-,1,0,0,11
віспини,-,1,0,0,9
ластовиння,-,1,0,0,9
строкатість,-,1,0,0,9
пістрявість,-,1,0,0,9
барвистість,-,1,0,0,9
рябчик,U,0,0,0,-1
рябець,U,0,0,0,-1
ряд,U,0,0,0,7
когорта,U,0,0,0,8
фаланга,U,0,0,0,8
плеяда,U,0,0,0,8
сузір'я,U,0,0,0,8
ряжанка,U,0,0,0,-1
пряжанка,U,0,0,0,-1
рясний,+,0,0,1,8
ревний,-,2,0,1,9
щедрий,U,0,0,0,8
щедротний,U,0,0,0,8
рясно,+,0,0,1,11
пишно,+,0,0,1,12
буйно,+,0,0,1,12
розкішно,+,0,0,1,12
густо,+,0,0,1,12
градом,+,0,0,1,12
безперервно,+,0,0,1,10
рятівний,U,0,0,0,-1
рятівничий,U,0,0,0,-1
рятувальний,U,0,0,0,-1
рятувальник,U,0,0,0,-1
рятівник,U,0,0,0,-1
рятувати,-,6,0,0,6
вирятовувати,-,2,0,0,7
вирятувати,-,3,0,0,7
врятовувати,-,2,0,0,7
врятувати,-,2,0,0,7
вберігати,-,2,0,0,7
вберегти,-,2,0,0,7
виплутувати,-,2,0,0,7
виплутати,-,2,0,0,7
сагайдак,U,0,0,0,-1
колчан,U,0,0,0,-1
саджати,-,2,0,0,7
садити,-,1,0,0,8
саджувати,-,1,0,0,8
садовити,-,1,0,0,8
розсаджувати,-,1,0,0,8
розсадити,-,1,0,0,8
підсаджувати,-,2,0,0,8
підсадити,-,2,0,0,8
примощувати,-,3,0,0,7
примостити,-,3,0,0,7
садиба,A,1,0,1,8
двір,+,0,0,1,8
дворище,+,0,0,1,9
обійстя,+,0,0,1,9
селитьба,U,0,0,0,9
садно,U,0,0,0,-1
пошморг,U,0,0,0,-1
подряпина,U,0,0,0,-1
садовина,U,0,0,0,-1
фрукти,U,0,0,0,-1
сажа,+,0,0,2,7
кіптява,+,0,0,1,6
кіпоть,+,0,0,1,6
сайгак,U,0,0,0,-1
сайга,U,0,0,0,-1
сугак,U,0,0,0,-1
сак,U,0,0,0,-1
підсак,U,0,0,0,-1
сакраментальний,+,0,0,1,9
обрядовий,+,0,0,1,10
ритуальний,+,0,0,2,10
узвичаєний,+,0,0,1,10
традиційний,+,0,0,1,10
горезвісний,+,0,0,1,10
саман,U,0,0,0,-1
лимпач,U,0,0,0,-1
сиротливий,+,0,0,1,11
самотник,+,0,0,1,17
пустельник,+,0,0,1,17
відлюдник,+,0,0,1,15
аскет,+,0,0,1,17
скитник,+,0,0,1,17
печерник,+,0,0,1,17
неповторний,U,0,0,0,9
самовідданий,U,0,0,0,-1
саможертовний,U,0,0,0,-1
подвижницький,U,0,0,0,-1
самозречений,U,0,0,0,-1
самозречний,U,0,0,0,-1
самовільний,+,0,0,1,8
самочинний,+,0,0,1,9
свавільний,+,0,0,1,7
спонтанний,+,0,0,1,9
самовпевнений,-,1,0,0,9
пихатий,-,2,0,0,9
самовдоволений,-,1,0,0,10
самозадоволений,-,1,0,0,10
самозакоханий,-,1,0,0,10
самовпевненість,U,0,0,0,-1
апломб,U,0,0,0,-1
самовдоволення,U,0,0,0,-1
самовдоволеність,U,0,0,0,-1
самозадоволення,U,0,0,0,-1
самозакоханість,U,0,0,0,-1
самоврядування,+,0,0,1,6
самоуправління,+,0,0,1,7
самоуправа,+,0,0,2,6
самогубець,U,0,0,0,-1
самогубця,U,0,0,0,-1
самовбивець,U,0,0,0,-1
самовбивця,U,0,0,0,-1
самогубство,U,0,0,0,-1
самовбивство,U,0,0,0,-1
самодержавний,+,0,0,1,11
абсолютистський,+,0,0,1,12
автократичний,+,0,0,1,12
самодержавство,U,0,0,0,-1
абсолютизм,U,0,0,0,-1
монархія,U,0,0,0,-1
автократія,U,0,0,0,-1
самовладдя,U,0,0,0,-1
самозабуття,+,0,0,1,3
самопосвята,+,0,0,1,4
чад,+,0,0,1,4
самопожертва,+,0,0,2,4
самозречення,+,0,0,2,4
самозародження,U,0,0,0,-1
самозароджування,U,0,0,0,-1
абіогенез,U,0,0,0,-1
самооборона,U,0,0,0,-1
самозахист,U,0,0,0,-1
самоохорона,U,0,0,0,-1
самопожертвування,+,0,0,1,5
саможертва,+,0,0,1,5
абнегація,+,0,0,1,5
доморобний,U,0,0,0,-1
самосів,U,0,0,0,-1
самосій,U,0,0,0,-1
самоспоглядання,U,0,0,0,-1
самоспостереження,U,0,0,0,-1
самозаглиблення,U,0,0,0,-1
незалежний,+,0,0,1,12
суверенний,+,0,0,1,12
самотність,U,0,0,0,-1
самота,U,0,0,0,-1
самотина,U,0,0,0,-1
ізольованість,U,0,0,0,-1
самотою,+,0,0,2,11
наодинці,+,0,0,1,10
самохітний,-,1,0,0,11
самохіть,+,0,0,1,13
добровільно,+,0,0,1,14
охотою,+,0,0,1,14
самоправний,+,0,0,1,10
сани,U,0,0,0,-1
санки,U,0,0,0,-1
ґринджоли,U,0,0,0,-1
копильчаки,U,0,0,0,-1
глабці,U,0,0,0,-1
козирки,U,0,0,0,-1
крилатки,U,0,0,0,-1
підсанки,U,0,0,0,-1
лубки,U,0,0,0,-1
сани-оплени,U,0,0,0,-1
сапа,U,0,0,0,-1
сапачка,U,0,0,0,-1
мотика,U,0,0,0,-1
копаниця,U,0,0,0,-1
сапати,-,1,0,0,3
сапувати,-,1,0,0,4
просапувати,-,1,0,0,4
просапати,-,1,0,0,4
шарувати,-,1,0,0,4
прошаровувати,-,1,0,0,4
прошарувати,-,1,0,0,4
підсапувати,-,1,0,0,4
підсапати,-,1,0,0,4
сапфір,U,0,0,0,-1
шапфір,U,0,0,0,-1
яхонт,U,0,0,0,-1
сатана,+,0,0,2,7
біс,+,0,0,1,8
диявол,+,0,0,1,8
чорт,+,0,0,2,8
злий,+,0,0,2,7
дух,+,0,0,1,6
дідько,+,0,0,1,8
сатанаїл,+,0,0,1,8
сахатися,-,3,0,0,7
відсахуватися,-,1,0,0,8
відсахнутися,-,1,0,0,8
шарпатися,-,1,0,0,6
самочинство,+,0,0,1,7
самодурство,+,0,0,1,7
деспотизм,+,0,0,1,7
тиранія,+,0,0,1,7
тиранство,+,0,0,1,7
розгул,+,0,0,1,7
розгнузданість,+,0,0,1,7
деспотичний,+,0,0,1,8
тиранічний,+,0,0,1,8
свавільник,+,0,0,1,15
сваволець,+,0,0,1,16
самодур,+,0,0,1,14
беззаконник,+,0,0,1,16
сваритися,-,1,0,0,5
пересварюватися,-,1,0,0,6
гризтися,-,2,0,0,6
гарикатися,-,1,0,0,6
гиркатися,-,1,0,0,6
гаркатися,-,1,0,0,6
пікуватися,-,1,0,0,6
лаятися,-,2,0,0,5
паплюжитися,-,1,0,0,6
задиратися,-,1,0,0,6
заїдатися,-,1,0,0,6
батькуватися,-,2,0,0,5
свара,+,0,0,1,9
лайка,+,0,0,1,7
розрада,+,0,0,3,7
гризня,+,0,0,1,9
гризотня,+,0,0,1,9
гризота,+,0,0,1,9
заїдня,+,0,0,1,9
крик,+,0,0,1,7
пікування,+,0,0,1,9
сварливий,U,0,0,0,-1
лайливий,U,0,0,0,-1
заїдливий,U,0,0,0,-1
гарикливий,U,0,0,0,-1
сверблячка,U,0,0,0,-1
свербіж,U,0,0,0,-1
свербець,U,0,0,0,-1
сверб,U,0,0,0,-1
свербіння,U,0,0,0,-1
свердел,U,0,0,0,-1
свердло,U,0,0,0,-1
лопатень,U,0,0,0,-1
свердлити,-,2,0,0,10
свердлувати,-,1,0,0,11
просвердлювати,-,1,0,0,11
просвердлити,-,1,0,0,11
висвердлювати,-,1,0,0,11
висвердлити,-,1,0,0,11
вивірчувати,-,1,0,0,9
вивертіти,-,1,0,0,9
вертіти,-,1,0,0,11
свинарник,U,0,0,0,-1
свинарня,U,0,0,0,-1
свинюшник,U,0,0,0,-1
свинюшня,U,0,0,0,-1
льошник,U,0,0,0,-1
саж,U,0,0,0,-1
свиня,U,0,0,0,-1
льоха,U,0,0,0,-1
свинюка,U,0,0,0,-1
роха,U,0,0,0,-1
свиноматка,U,0,0,0,-1
свистіти,-,1,0,0,7
свистати,-,1,0,0,8
присвистувати,-,1,0,0,8
присвистати,-,1,0,0,8
присвиснути,-,1,0,0,8
присвистіти,-,1,0,0,8
насвистувати,-,1,0,0,8
насвистати,-,1,0,0,8
висвистувати,-,1,0,0,8
сюрчати,-,1,0,0,8
свисток,U,0,0,0,-1
сюрчок,U,0,0,0,-1
свита,+,0,0,1,11
свитина,+,0,0,1,12
свитка,+,0,0,1,12
сірячина,+,0,0,2,11
свідок,U,0,0,0,-1
очевидець,U,0,0,0,-1
самовидець,U,0,0,0,-1
свідомий,+,0,0,1,7
усвідомлений,+,0,0,1,8
умисний,+,0,0,1,8
зумисний,+,0,0,1,8
демонстративний,+,0,0,1,8
підкреслений,+,0,0,1,8
свідомість,+,0,0,1,5
притомність,+,0,0,1,6
пам'ять,+,0,0,1,6
тяма,+,0,0,2,5
розум,+,0,0,1,4
глузд,+,0,0,2,5
розмисел,+,0,0,1,6
свідчити,-,7,0,0,5
підтверджувати,-,3,0,0,6
підтвердити,-,4,0,0,6
демонструвати,-,2,0,0,5
указувати,-,3,0,0,5
указати,-,3,0,0,5
засвідчувати,-,3,0,0,6
засвідчити,-,4,0,0,6
посвідчувати,-,2,0,0,6
посвідчити,-,2,0,0,6
погожий,+,0,0,1,9
незайманий,+,0,0,1,9
теплий,A,1,0,1,9
м'який,+,1,0,2,8
світ,U,0,0,0,7
світанок,U,0,0,0,8
світати,-,3,0,0,7
розвиднятися,-,1,0,0,8
розвиднюватися,-,1,0,0,8
розвиднитися,-,1,0,0,8
дніти,-,1,0,0,8
розсвітати,-,1,0,0,8
розсвінути,-,1,0,0,8
розсвітатися,-,1,0,0,8
світліти,-,4,0,0,8
світлішати,-,4,0,0,8
мріти,-,3,0,0,6
сіяти,-,3,0,0,5
сяти,-,2,0,0,7
світило,+,0,0,2,8
знаменитість,+,0,0,2,8
світоч,+,0,0,1,9
світлобоязнь,U,0,0,0,-1
фотофобія,U,0,0,0,-1
світляк,U,0,0,0,-1
світлячок,U,0,0,0,-1
блищак,U,0,0,0,-1
світогляд,+,0,0,1,2
філософія,+,0,0,1,3
погляди,+,0,0,2,3
ідеологія,+,0,0,2,2
світорозуміння,+,0,0,2,3
світосприймання,+,0,0,1,3
світосприйняття,+,0,0,1,3
концепція,+,0,0,2,3
свічка,+,0,0,1,10
свіча,+,0,0,1,11
лоївка,+,0,0,1,11
свічник,+,0,0,1,10
підсвічник,+,0,0,1,11
ставник,+,0,0,1,11
поставник,+,0,0,1,11
світильник,+,0,0,1,11
канделябр,+,0,0,1,11
специфічний,+,0,0,1,10
характерний,+,0,0,2,10
свого_роду,+,0,0,1,10
святенник,+,0,0,1,7
спасенник,+,0,0,1,8
преподобник,+,0,0,2,8
святоша,+,0,0,1,8
фарисей,+,0,0,2,7
лицемір,+,0,0,1,6
облудник,+,0,0,2,7
пресвятий,+,0,0,1,9
трисвятий,+,0,0,1,9
праведний,+,0,0,1,9
преподобний,+,0,0,1,9
безгрішний,+,0,0,1,9
безгріховний,+,0,0,1,9
праведник,+,0,0,1,9
угодник,+,0,0,1,9
чудотворець,+,0,0,2,9
святиня,U,0,0,0,-1
святилище,U,0,0,0,-1
храм,U,0,0,0,-1
храмина,U,0,0,0,-1
святощі,U,0,0,0,-1
святити,-,1,0,0,5
освячувати,-,1,0,0,6
освятити,-,1,0,0,6
свято,+,0,0,1,6
святкування,+,0,0,1,7
урочистості,+,0,0,1,7
святобливий,+,0,0,2,10
побожний,+,0,0,1,10
богохульник,+,0,0,1,10
богохульство,U,0,0,0,-1
богохульствувати,-,1,0,0,9
священик,+,0,0,1,15
піп,+,0,0,1,16
панотець,+,0,0,1,14
батюшка,+,0,0,1,16
єрей,+,0,0,1,16
протоєрей,+,0,0,1,16
протопіп,+,0,0,1,16
пресвітер,+,0,0,1,16
пастир,+,0,0,1,16
духівник,+,0,0,1,16
сповідальник,+,0,0,1,16
сповідник,+,0,0,1,16
пробощ,+,0,0,1,16
ксьондз,+,0,0,1,16
канонік,+,0,0,1,16
кюре,+,0,0,1,16
парох,+,0,0,1,16
рабин,+,0,0,1,16
пастор,+,0,0,1,16
мулла,+,0,0,1,16
селити,-,1,0,0,6
оселяти,-,1,0,0,7
оселити,-,1,0,0,7
поселяти,-,3,0,0,7
поселити,-,3,0,0,7
приміщати,-,2,0,0,7
приміщувати,-,2,0,0,7
примістити,-,2,0,0,7
підселяти,-,1,0,0,7
підселити,-,1,0,0,7
поміщати,-,8,0,0,6
помістити,-,3,0,0,6
розміщати,-,1,0,0,5
розміщувати,-,2,0,0,6
розмістити,-,2,0,0,6
оселюватися,-,1,0,0,8
приміщатися,-,4,0,0,7
приміщуватися,-,4,0,0,7
приміститися,-,4,0,0,7
притулятися,-,3,0,0,7
притулюватися,-,3,0,0,7
притулитися,-,10,0,0,6
прихилятися,-,2,0,0,8
прихилитися,-,5,0,0,7
осідатися,-,1,0,0,8
селитимя,-,1,0,0,8
осістися,-,1,0,0,7
підселятися,-,1,0,0,8
підселюватися,-,1,0,0,8
підселитися,-,1,0,0,8
поміщатися,-,1,0,0,8
поміститися,-,1,0,0,8
розміщатися,-,3,0,0,7
розміщуватися,-,3,0,0,7
розміститися,-,3,0,0,7
село,U,0,0,0,-1
селище,U,0,0,0,-1
слобода,U,0,0,0,-1
присілок,U,0,0,0,-1
виселок,U,0,0,0,-1
поселення,U,0,0,0,-1
оселок,U,0,0,0,-1
сентиментальний,+,0,0,1,9
слізливий,+,0,0,1,10
сльозливий,+,0,0,1,10
плаксивий,+,0,0,2,10
сепія,U,0,0,0,-1
каракатиця,U,0,0,0,-1
сердити,-,2,0,0,6
гнівити,-,1,0,0,7
гнівати,-,1,0,0,7
прогнівляти,-,1,0,0,7
прогнівити,-,1,0,0,7
прогнівати,-,1,0,0,7
злити,-,2,0,0,5
злостити,-,1,0,0,7
озлюблювати,-,1,0,0,7
озлобляти,-,1,0,0,7
озлобити,-,1,0,0,7
лютити,-,3,0,0,7
сердитий,+,0,0,1,7
гнівний,+,0,0,1,8
злющий,+,0,0,2,7
грізний,+,0,0,1,8
розсерджений,+,0,0,1,8
розгніваний,+,0,0,2,8
нагніваний,+,0,0,1,8
роздратований,+,0,0,3,7
роздрочений,+,0,0,1,8
гнівливий,+,0,0,1,8
злостиввий,+,0,0,1,8
сердитися,-,6,0,0,7
гніватися,-,1,0,0,7
прогнівлятися,-,1,0,0,8
прогніватися,-,1,0,0,8
прогнівитися,-,1,0,0,8
злитися,-,1,0,0,8
озлоблюватися,-,1,0,0,8
озлоблятися,-,1,0,0,8
озлобитися,-,1,0,0,8
злоститися,-,1,0,0,8
гнівитися,-,1,0,0,8
обурюватися,-,1,0,0,8
обуритися,-,1,0,0,8
фиркати,-,1,0,0,8
пінитися,-,3,0,0,6
серед,U,0,0,0,-1
посеред,U,0,0,0,-1
поміж,U,0,0,0,-1
між,U,0,0,0,-1
межи,U,0,0,0,-1
меж,U,0,0,0,-1
середина,+,0,0,1,5
центр,+,0,0,1,6
осередок,A,1,0,1,6
осереддя,+,0,0,1,6
збіросвіт,+,0,0,1,6
фокус,+,0,0,3,4
серцевина,+,0,0,1,6
внутрішність,+,0,0,1,6
нутрощі,+,0,0,1,6
нутро,+,0,0,2,6
середній,+,0,0,2,10
пересічний,+,0,0,2,9
типовий,+,0,0,2,11
помірний,+,0,0,1,11
сфера,U,0,0,0,8
обшар,U,0,0,0,8
не_здатний_до,+,0,0,1,8
статечний,+,0,0,3,8
розважливий,+,0,0,1,8
позитивний,+,0,0,1,8
небезпечний,+,0,0,1,8
серпанок,+,0,0,1,8
вуаль,+,0,0,1,9
мла,+,0,0,1,7
сечівник,U,0,0,0,-1
уретра,U,0,0,0,-1
себірка,U,0,0,0,-1
телій,U,0,0,0,-1
сивий,+,0,0,2,10
срібний,+,0,0,2,10
сивоволосий,+,0,0,1,11
сиво-головий,+,0,0,1,11
срібноволосий,+,0,0,1,11
срібноголовий,+,0,0,1,11
посивілий,+,0,0,1,11
шпакуватий,+,0,0,1,9
сивовусий,+,0,0,1,11
сивокоса,+,0,0,1,11
сизий,+,0,0,1,11
сивіти,-,1,0,0,11
сріблятися,-,1,0,0,12
сиґнал,+,0,0,1,5
знак,+,0,0,2,6
позивні,+,0,0,1,6
гасло,+,0,0,1,4
оповістка,+,0,0,1,6
повістка,+,0,0,1,6
покажчик,+,0,0,1,6
показник,+,0,0,2,6
сиґналізувати,-,3,0,0,6
сиґналити,-,1,0,0,5
сповіщати,-,3,0,0,6
сповістити,-,2,0,0,6
сурмити,-,1,0,0,7
сила,+,0,0,2,4
міць,+,0,0,1,5
наснага,+,0,0,2,4
могутність,+,0,0,1,5
могуть,+,0,0,1,5
могуття,+,0,0,1,5
інтенсивність,+,0,0,1,5
глибина,+,0,0,1,5
силач,-,1,0,0,15
богатир,-,2,0,0,14
геркулес,-,1,0,0,16
атлет,-,1,0,0,16
кремез,-,1,0,0,16
крем'язень,-,1,0,0,16
силомір,U,0,0,0,-1
динамометр,U,0,0,0,-1
силувати,-,1,0,0,7
примушувати,-,1,0,0,6
примусити,-,2,0,0,7
приневолювати,-,2,0,0,7
приневолити,-,2,0,0,7
неволити,-,2,0,0,7
дужий,+,0,0,1,6
міцний,+,0,0,1,6
потужний,+,0,0,1,6
могутній,+,0,0,2,6
здоровий,+,0,0,2,6
двожильний,+,0,0,1,6
повносилий,+,0,0,1,6
м'язуватий,+,0,0,1,6
мускулистий,+,0,0,1,6
мускулястий,+,0,0,1,6
відчутний,+,0,0,1,6
шпаркий,+,0,0,1,6
цупкий,+,0,0,1,6
безконечний,+,0,0,1,6
страшний,+,0,0,2,6
страшезний,+,0,0,1,6
страхітливий,+,0,0,1,6
страхітний,+,0,0,1,6
смертельний,+,0,0,1,6
уразливий,+,0,0,1,6
жахливий,+,0,0,1,6
жахний,+,0,0,1,6
символ,+,0,0,1,7
емблема,+,0,0,1,8
син,+,0,0,1,10
хлопець,+,0,0,1,11
пасинок,+,0,0,1,9
пасерб,+,0,0,1,11
пасербик,+,0,0,2,10
синій,U,0,0,0,-1
волошковий,U,0,0,0,-1
васильковий,U,0,0,0,-1
кубовий,U,0,0,0,-1
індиґовий,U,0,0,0,-1
ультрамариновий,U,0,0,0,-1
сапфіровий,U,0,0,0,-1
сапфірний,U,0,0,0,-1
синонім,U,0,0,0,-1
відповідник,U,0,0,0,-1
рівнозначник,U,0,0,0,-1
еквівалент,U,0,0,0,-1
тотожне_поняття,U,0,0,0,-1
синтез,U,0,0,0,-1
сполучення,U,0,0,0,-1
узагальнення,U,0,0,0,-1
висновок,U,0,0,0,-1
поєднання,U,0,0,0,-1
синтезувати,-,2,0,0,6
узагальнювати,-,1,0,0,7
синхронний,U,0,0,0,-1
одночасний,U,0,0,0,-1
синява,U,0,0,0,-1
синь,U,0,0,0,-1
просинь,U,0,0,0,-1
сипати,-,1,0,0,4
трусити,-,1,0,0,5
посипати,-,1,0,0,5
обсівати,-,2,0,0,5
обсіювати,-,2,0,0,5
обсіяти,-,2,0,0,5
висипатися,-,1,0,0,7
сіятися,-,2,0,0,7
просіватися,-,2,0,0,6
просіюватися,-,2,0,0,6
розсіватися,-,2,0,0,7
розсіюватися,-,2,0,0,7
цідитися,-,2,0,0,6
стікати,-,2,0,0,7
вогкий,+,0,0,1,11
гнилий,+,0,0,2,10
сирник,U,0,0,0,-1
мандрика,U,0,0,0,-1
сировина,U,0,0,0,-1
матеріял,U,0,0,0,-1
продукт,U,0,0,0,-1
сирець,U,0,0,0,-1
напівфабрикат,U,0,0,0,-1
сиротина,+,0,0,1,12
сиротюк,+,0,0,1,12
безрідна,+,0,0,1,12
сиротючка,+,0,0,1,12
байстрючка,+,0,0,1,12
систематичний,+,0,0,1,8
реґулярний,+,0,0,1,9
систематизований,+,0,0,1,9
стрункий,+,0,0,3,9
послідовний,+,0,0,4,9
ситий,U,0,0,0,8
неголодний,U,0,0,0,9
нагодований,U,0,0,0,9
ситний,+,0,0,2,9
тривний,+,0,0,1,10
висококалорійний,+,0,0,1,10
сифіліс,U,0,0,0,-1
люес,U,0,0,0,-1
пранці,U,0,0,0,-1
садовитися,-,1,0,0,7
усаджуватися,-,1,0,0,7
усадовитися,-,1,0,0,7
умощуватися,-,2,0,0,7
умоститися,-,2,0,0,7
присісти,-,1,0,0,7
плюхатися,-,2,0,0,7
підсісти,-,1,0,0,7
