words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
утори,U,0,0,0,-1
ґарантія,U,0,0,0,-1
запевнення,U,0,0,0,-1
запорука,U,0,0,0,-1
порука,U,0,0,0,-1
поручництво,U,0,0,0,-1
ручатися,U,0,0,0,-1
ручитися,U,0,0,0,-1
поручатися,U,0,0,0,-1
поручитися,U,0,0,0,-1
ґардероб,-,1,0,0,7
роздягальня,-,1,0,0,8
ґардеробна,-,1,0,0,8
переодягальня,-,1,0,0,8
ґвир,U,0,0,0,-1
обріз,U,0,0,0,-1
обрізан,U,0,0,0,-1
кріс,U,0,0,0,-1
ґвинторіз,U,0,0,0,-1
ґвинтувальня,U,0,0,0,-1
мітчик,U,0,0,0,-1
ґедзунок,+,0,0,1,6
ґедзь,U,0,0,0,-1
сліпак,U,0,0,0,-1
дрік,U,0,0,0,-1
ґедзик,U,0,0,0,-1
ґелґати,U,0,0,0,-1
ґеґекати,U,0,0,0,-1
ґекати,U,0,0,0,-1
ґерґотати,U,0,0,0,-1
ґелґотіти,U,0,0,0,-1
ґеранія,U,0,0,0,-1
журавельник,U,0,0,0,-1
ґзимс,U,0,0,0,12
карунка,U,0,0,0,13
залім,U,0,0,0,13
плінтус,U,0,0,0,13
примурок,U,0,0,0,13
піддашшя,U,0,0,0,11
піддашок,U,0,0,0,11
підзор,U,0,0,0,13
ґладіолус,U,0,0,0,-1
косарик,U,0,0,0,-1
ґрати,U,0,0,0,-1
штаби,U,0,0,0,-1
ґратка,U,0,0,0,-1
ґрація,+,0,0,1,5
елеґантність,+,0,0,1,6
витонченість,+,0,0,1,6
люб'язшанобливийний,+,0,0,1,8
ґримаса,U,0,0,0,-1
міна,U,0,0,0,-1
ґриф,U,0,0,0,-1
ручка,U,0,0,0,-1
ґрифельний,U,0,0,0,-1
аспідний,U,0,0,0,-1
ґроно,+,0,0,1,11
точка_опертя,+,0,0,1,7
всебічний,-,1,0,0,8
базуватися,+,0,0,1,8
ґудзик,U,0,0,0,-1
ґудз,U,0,0,0,-1
ґудзь,U,0,0,0,-1
кнопка,U,0,0,0,-1
ґурман,U,0,0,0,-1
ґастроном,U,0,0,0,-1
вручати,-,1,0,0,9
вручити,-,1,0,0,9
роздавати,-,1,0,0,9
роздати,-,1,0,0,9
здавати,-,1,0,0,9
здати,-,1,0,0,9
надавлювати,-,1,0,0,9
надавити,-,1,0,0,9
натискати,-,1,0,0,9
натискувати,-,1,0,0,9
натиснути,-,1,0,0,9
надушувати,-,1,0,0,9
надушити,-,1,0,0,9
чавити,-,1,0,0,9
розчавлювати,-,1,0,0,9
розчавити,-,1,0,0,9
роздушувати,-,1,0,0,9
згнічувати,-,1,0,0,9
згнітити,-,1,0,0,9
розплющувати,-,1,0,0,9
розплющити,-,1,0,0,9
чавучити,-,1,0,0,9
давнина,+,0,0,1,10
старовина,+,0,0,1,11
давноминуле,+,0,0,1,11
давнє,+,0,0,1,11
старожитність,+,0,0,1,11
давність,+,0,0,1,11
стародення,+,0,0,1,11
дідівщина,+,0,0,1,11
сивина,+,0,0,1,11
сивизна,+,0,0,1,11
прадавнина,+,0,0,1,11
предківщина,+,0,0,1,11
правік,+,0,0,1,11
правіки,+,0,0,1,11
передвік,+,0,0,1,11
старожитності,+,0,0,1,11
архаїка,+,0,0,1,11
давній,-,1,0,0,8
давнішній,-,2,0,0,9
давнезний,-,1,0,0,9
старезний,-,1,0,0,9
віддавній,-,1,0,0,9
доісторичний,-,1,0,0,9
старенний,-,1,0,0,9
давноминулий,-,1,0,0,9
віддалений,-,2,0,0,8
хтознаколишній,-,1,0,0,9
днедавній,-,1,0,0,9
незапам'ятний,-,1,0,0,9
архаїчний,-,1,0,0,9
непам'ятний,-,1,0,0,9
стародавній,-,1,0,0,9
давно,A,1,1,0,2
за_давніх_часів,U,0,0,0,3
за_старих_часів,U,0,0,0,3
за_давніх_давен,U,0,0,0,3
за_дідів-прадідів,U,0,0,0,3
давним-давно,U,0,0,0,3
давнісінько,U,0,0,0,3
за_царя_Гороха,U,0,0,0,3
за_царя_Панька,U,0,0,0,3
за_царя_Тимка,U,0,0,0,3
звіку-зроду,U,0,0,0,3
зроду-звіку,-,1,0,0,1
дальній,-,1,0,0,8
неблизький,-,1,0,0,8
далечезний,-,1,0,0,8
далеченний,-,1,0,0,8
неблизько,0,0,1,0,4
віддалено,0,0,1,0,4
далеченько,0,0,1,0,4
ген,0,0,1,0,4
ген-ген,0,0,1,0,4
удалині,0,0,1,0,4
вдалині,0,0,1,0,4
вдалечині,0,0,1,0,4
удалечині,0,0,1,0,4
геть,0,0,1,0,4
геть-геть,0,0,1,0,4
далечінь,0,0,1,0,8
далечина,0,0,1,0,9
далеч,0,0,1,0,9
далекість,0,0,1,0,9
далина,0,0,1,0,9
віддалина,0,0,1,0,9
дань,+,0,0,1,10
яса,+,0,0,1,10
ординщина,+,0,0,1,10
ясак,+,0,0,1,10
даремне,-,1,0,0,2
непотрібний,-,1,0,0,6
марно,-,1,0,0,2
марне,-,1,0,0,2
безплідно,-,1,0,0,2
безрезультатно,-,1,0,0,2
безуспішно,-,1,0,0,2
надаремно,-,1,0,0,2
надаремне,-,1,0,0,2
задармо,-,1,0,0,2
надарма,-,1,0,0,2
надармо,-,1,0,0,2
намарно,-,1,0,0,2
намарне,-,1,0,0,2
по-дурному,-,1,0,0,2
пусто,-,1,0,0,2
по-пустому,-,1,0,0,2
без_пуття,-,1,0,0,2
без_толку,-,1,0,0,2
дурницею,-,1,0,0,2
зайво,-,1,0,0,2
захребетник,-,1,0,0,8
нахлібник,-,1,0,0,8
трутень,-,1,0,0,8
трут,-,1,0,0,8
об'їдало,-,1,0,0,7
презентувати,-,1,0,0,9
обдаровувати,+,1,0,2,9
обдарувати,+,1,0,2,9
задаровувати,-,1,0,0,9
задарувати,-,1,0,0,9
задарити,-,1,0,0,9
наділяти,+,1,0,2,9
наділити,+,1,0,2,9
обділяти,-,2,0,0,9
обділити,-,4,0,0,8
дата,-,2,0,0,7
день,-,1,0,0,6
днина,-,2,0,0,6
число,-,1,0,0,8
дашок,U,0,0,0,11
ковпак,U,0,0,0,12
абажур,U,0,0,0,12
турботливий,U,0,0,0,9
клопітний,U,0,0,0,9
пильний,U,0,0,0,9
дбалий,U,0,0,0,9
бережний,U,0,0,0,9
двигун,U,0,0,0,-1
движок,U,0,0,0,-1
двигунець,U,0,0,0,-1
рушій,U,0,0,0,-1
подвір'я,0,0,1,0,8
надвір'я,0,0,1,0,8
майстерня,0,0,1,0,8
двоїти,+,0,0,2,9
роздвоювати,+,0,0,1,8
роздвоїти,+,0,0,1,8
двоїтися,U,0,0,0,-1
подвоюватися,U,0,0,0,-1
подвоїтися,U,0,0,0,-1
двоколка,+,0,0,1,8
бідка,+,0,0,1,9
дворецький,U,0,0,0,-1
мажордом,U,0,0,0,-1
маршалок,U,0,0,0,-1
шафар,U,0,0,0,-1
дворянин,U,0,0,0,-1
шляхтич,U,0,0,0,-1
шляхтянин,U,0,0,0,-1
аристократ,U,0,0,0,-1
двостатевий,U,0,0,0,-1
гермафродитний,U,0,0,0,-1
двошлюбність,U,0,0,0,-1
бігамія,U,0,0,0,-1
де-небудь,A,1,1,0,7
куди-небудь,U,0,0,0,8
де-факто,0,0,2,0,1
на,0,0,1,0,2
справжки,0,0,1,0,2
реально,0,0,1,0,0
на_папері,U,0,0,0,-1
на_ділі,U,0,0,0,-1
по_праву,U,0,0,0,-1
дебати,+,0,0,1,9
полеміка,+,0,0,1,10
дебатування,+,0,0,1,10
дискутування,+,0,0,1,10
дискусія,+,0,0,3,10
дедалі,U,0,0,0,-1
чимдалі,U,0,0,0,-1
щодалі,U,0,0,0,-1
чимраз,U,0,0,0,-1
щораз,U,0,0,0,-1
декламувати,+,0,0,3,11
мелодекламувати,+,0,0,1,12
деко,U,0,0,0,-1
жарівня,U,0,0,0,-1
жарівниця,U,0,0,0,-1
демократія,U,0,0,0,-1
народовладдя,U,0,0,0,-1
депонент,U,0,0,0,-1
депозитор,U,0,0,0,-1
деревій,U,0,0,0,-1
кривавник,U,0,0,0,-1
кровавник,U,0,0,0,-1
дерен,U,0,0,0,-1
кизил,U,0,0,0,-1
деренчати,+,0,0,2,11
дерчати,+,0,0,1,12
дирчати,+,0,0,1,12
деркотати,+,0,0,1,12
деркотіти,+,0,0,1,12
деренькотати,+,0,0,1,12
деренькотіти,+,0,0,1,12
дренчати,+,0,0,1,12
держак,U,0,0,0,-1
рукоять,U,0,0,0,-1
руків'я,U,0,0,0,-1
держално,U,0,0,0,-1
держальце,U,0,0,0,-1
граблище,U,0,0,0,-1
граблина,U,0,0,0,-1
граблисько,U,0,0,0,-1
долотище,U,0,0,0,-1
сокирище,U,0,0,0,-1
кісся,U,0,0,0,-1
древко,U,0,0,0,-1
пужално,U,0,0,0,-1
батожилно,U,0,0,0,-1
чепіга,U,0,0,0,-1
ефес,U,0,0,0,-1
деркати,+,0,0,5,12
сатрап,-,1,0,0,13
самоволець,-,1,0,0,13
своєволець,-,1,0,0,13
десятигранник,U,0,0,0,-1
декаедр,U,0,0,0,-1
обставина,0,0,1,0,6
бік,0,0,1,0,6
детективний,U,0,0,0,-1
кримінальний,U,0,0,0,-1
ґанджа,0,0,1,0,12
слабке_місце,0,0,1,0,12
дешевий,-,1,0,0,5
копійчаний,-,1,0,0,6
малоцінний,-,1,0,0,6
недорого,0,0,1,0,3
задешево,0,0,1,0,3
втридешева,0,0,1,0,3
утридешева,0,0,1,0,3
за_безцін,0,0,1,0,3
за_безцінь,0,0,1,0,3
за_безцінок,0,0,1,0,3
за_півдарма,0,0,1,0,3
за_п'ятака,0,0,1,0,3
за_п'ятак,0,0,1,0,3
дешевшати,U,0,0,0,-1
знецінюватися,U,0,0,0,-1
знецінитися,U,0,0,0,-1
спадати_з_ціни,U,0,0,0,-1
спадати_в_ціні,U,0,0,0,-1
спасти_з_ціни,U,0,0,0,-1
спасти_в_ціні,U,0,0,0,-1
трохи,0,0,1,0,4
дрібку,0,0,1,0,4
скрутінь,U,0,0,0,-1
скрутень,U,0,0,0,-1
скрутка,U,0,0,0,-1
скруток,U,0,0,0,-1
крутень,U,0,0,0,-1
крутінь,U,0,0,0,-1
дженджик,-,2,0,0,5
чепурун,-,1,0,0,6
кокетливий,-,1,0,0,5
жевжикуватий,-,1,0,0,5
криничка,+,0,0,1,7
криниця,+,0,0,1,7
витоки,+,0,0,1,7
колиска,+,0,0,1,7
джулий,U,0,0,0,-1
жулий,U,0,0,0,-1
дзеленчати,+,0,0,2,9
дзинчати,+,0,0,2,9
дзвенячий,-,1,0,0,10
дзвенючий,-,1,0,0,10
металевий,-,1,0,0,10
сріблистий,-,1,0,0,10
звучний,-,1,0,0,10
дзвонити,U,0,0,0,8
бевкнути,U,0,0,0,9
бемкати,U,0,0,0,9
бемкнути,U,0,0,0,9
бамкати,U,0,0,0,9
бамкнути,U,0,0,0,9
бомкати,U,0,0,0,9
бомкнути,U,0,0,0,9
дзеленькати,U,0,0,0,9
дзеленькнути,U,0,0,0,9
теленькати,U,0,0,0,9
теленькнути,U,0,0,0,9
тенькнути,U,0,0,0,9
калатнути,U,0,0,0,9
видзвонювати,U,0,0,0,9
телефонувати,U,0,0,0,9
дзенькати,U,0,0,0,10
дзвякнути,U,0,0,0,11
бренькати,U,0,0,0,11
бринькати,U,0,0,0,11
бренькнути,U,0,0,0,11
бринькнути,U,0,0,0,11
дзенькотіти,U,0,0,0,11
дзенькотати,U,0,0,0,11
бренькотіти,U,0,0,0,11
бренькотати,U,0,0,0,11
дзеленькотіти,U,0,0,0,11
дзеленькотати,U,0,0,0,11
дренькати,U,0,0,0,11
дренькнути,U,0,0,0,11
дзвенькати,U,0,0,0,11
дзвенькнути,U,0,0,0,11
дзвенькотіти,U,0,0,0,11
свічадо,+,0,0,1,10
люстро,+,0,0,1,10
люстерко,+,0,0,1,10
верцадло,+,0,0,1,10
прозирало,+,0,0,1,10
трюмо,+,0,0,1,10
дзиґа,-,1,0,0,4
ґаджело,-,1,0,0,5
ґереґа,-,1,0,0,5
фуркало,-,1,0,0,5
дзиґлик,0,0,1,0,9
стільчик,0,0,1,0,10
стільчак,0,0,1,0,10
ослінчик,0,0,1,0,10
дзижчати,+,0,0,2,8
зумкотіти,+,0,0,1,9
дзуміти,+,0,0,1,9
фурчати,+,0,0,1,9
хурчати,+,0,0,1,9
гудіти,+,0,0,2,9
джмеліти,+,0,0,1,9
дзизкати,+,0,0,1,9
дибати,+,0,0,1,10
дибуляти,+,0,0,1,11
ходуляти,+,0,0,1,11
чудило,+,0,0,1,6
чудій,+,0,0,1,6
чудодій,+,0,0,1,6
причуда,+,0,0,1,6
ексцентрик,+,0,0,1,6
кумедник,+,0,0,1,6
зирити,+,0,0,1,8
глипати,+,0,0,1,8
наводити_оком,+,0,0,1,8
наставлятися,+,0,0,2,8
зорити,+,0,0,1,8
поглядати,+,0,0,1,8
подивлятися,+,0,0,1,8
зиркати,+,0,0,1,8
позирати,+,0,0,1,8
поглипувати,+,0,0,1,8
видивлятися,+,0,0,3,8
виглядатися,+,0,0,1,8
споглядати,+,0,0,1,8
цікавитися,+,0,0,1,8
дивний,0,0,1,0,7
дивовижний,A,1,1,0,7
дивоглядний,0,0,1,0,8
диковинний,0,0,1,0,8
дивочний,0,0,1,0,8
химеристий,0,0,1,0,8
курйозний,0,0,1,0,8
фантастичний,A,1,1,0,7
екзотичний,0,0,1,0,8
дивакуватий,0,0,1,0,8
дивацький,0,0,1,0,8
дивно,0,0,1,0,4
дивовижно,0,0,1,0,5
чудернацько,0,0,1,0,5
чудернацьки,0,0,1,0,5
незвично,0,0,1,0,5
на_диво,0,0,2,0,4
на_продиво,0,0,1,0,5
диво,+,0,0,3,9
дивина,+,0,0,1,10
чудасія,+,0,0,1,10
диковина,+,0,0,1,10
дивовисько,+,0,0,1,10
дивоглядь,+,0,0,1,10
диво_дивне,+,0,0,1,10
курйоз,+,0,0,1,10
дивувати,-,6,0,0,7
здивовувати,-,1,0,0,8
дивуватися,-,1,0,0,8
вражатися,-,1,0,0,9
уражатися,-,1,0,0,9
вразитися,-,1,0,0,9
уразитися,-,1,0,0,9
дивом_дивуватися,-,1,0,0,9
дигіталіс,U,0,0,0,-1
наперстянка,U,0,0,0,-1
дизентерія,U,0,0,0,-1
бігунка,U,0,0,0,-1
червінка,U,0,0,0,-1
неприручений,-,1,0,0,6
здичавілий,-,1,0,0,6
здичілий,-,1,0,0,6
дикорослий,-,1,0,0,6
неймовірний,-,1,0,0,6
соромливий,-,1,0,0,6
некультивований,-,1,0,0,7
дим,+,0,0,1,4
димар,0,0,1,0,7
комин,0,0,1,0,8
димниця,0,0,1,0,8
димитися,+,0,0,1,9
курітися,+,0,0,1,9
чадити,+,0,0,1,9
чадіти,+,0,0,1,9
димувати,+,0,0,1,9
коптіти,+,0,0,1,9
дипломатичний,U,0,0,0,-1
ухильний,U,0,0,0,-1
циркуляр,U,0,0,0,7
обіжник,U,0,0,0,7
дириґент,U,0,0,0,-1
капельмайстер,U,0,0,0,-1
реґент,U,0,0,0,-1
дисгармонія,+,0,0,1,6
дисонанс,+,0,0,2,7
немилозвучність,+,0,0,1,7
какофонія,+,0,0,1,7
дисиміляція,U,0,0,0,-1
розподібнення,U,0,0,0,-1
диск,U,0,0,0,-1
кружало,U,0,0,0,-1
дискретний,U,0,0,0,-1
переривчастий,U,0,0,0,-1
уривчастий,U,0,0,0,-1
диспут,+,0,0,1,11
словесний_бій,+,0,0,1,11
дитина,U,0,0,0,-1
дитя,U,0,0,0,-1
чоловічок,U,0,0,0,-1
дітвак,U,0,0,0,-1
кровинка,U,0,0,0,-1
чадо,U,0,0,0,-1
плоть_і_кров,U,0,0,0,-1
плоть_від_плоті,U,0,0,0,-1
породження,U,0,0,0,-1
дитинець,+,0,0,1,11
кремль,+,0,0,1,12
дитячий,-,1,0,0,12
малечий,-,1,0,0,13
дитинний,-,1,0,0,13
незрілий,-,1,0,0,11
дифтерія,U,0,0,0,-1
дифтерит,U,0,0,0,-1
дихання,+,0,0,3,5
віддих,+,0,0,2,6
зводити_дух,U,0,0,0,10
звести_дух,U,0,0,0,10
хапати_повітря,U,0,0,0,10
ухопити_повітря,U,0,0,0,10
хапнути_повітря,U,0,0,0,10
сапнути,U,0,0,0,10
хлипнути,U,0,0,0,10
хакати,U,0,0,0,10
хакнути,U,0,0,0,10
хекати,U,0,0,0,10
хекнути,U,0,0,0,10
хукати,U,0,0,0,10
хукнути,U,0,0,0,10
відсапувати,U,0,0,0,10
відсапнути,U,0,0,0,10
відсапуватися,U,0,0,0,10
відсапатися,U,0,0,0,10
відсапнутися,U,0,0,0,10
дичка,U,0,0,0,-1
дичок,U,0,0,0,-1
дишель,U,0,0,0,-1
дишло,U,0,0,0,-1
війя,U,0,0,0,-1
діалект,+,0,0,1,8
діалектний,U,0,0,0,-1
діялектний,U,0,0,0,-1
обласний,U,0,0,0,-1
говірковий,U,0,0,0,-1
діаметр,0,0,1,0,7
дібрати,+,0,0,1,10
дібратися,+,0,0,1,7
діжка,U,0,0,0,-1
діжниця,U,0,0,0,-1
діжчина,U,0,0,0,-1
кадіб,U,0,0,0,-1
кадівб,U,0,0,0,-1
кадуб,U,0,0,0,-1
кухва,U,0,0,0,-1
діжа,U,0,0,0,-1
бодня,U,0,0,0,-1
липівка,U,0,0,0,-1
лип'янка,U,0,0,0,-1
звідати,+,0,0,1,9
прознавати,+,0,0,1,9
прознати,+,0,0,1,9
роззнавати,+,0,0,1,9
розізнати,+,0,0,1,9
прочувати,+,0,0,1,9
прочути,+,0,0,1,9
почерпати,+,0,0,1,9
почерпнути,+,0,0,1,9
начитувати,+,0,0,1,9
начитати,+,0,0,1,9
ефективний,U,0,0,0,10
оперативний,U,0,0,0,10
справдешній,-,1,0,0,10
реальність,-,1,0,0,4
ява,-,1,0,0,4
членувати,+,0,0,1,8
розчленовувати,+,0,0,1,8
розчленувати,+,0,0,1,8
паювати,+,0,0,1,8
шматувати,+,0,0,1,8
розшматовувати,+,0,0,1,8
розшматувати,+,0,0,1,8
переполовинювати,+,0,0,1,8
переполовинити,+,0,0,1,8
половинити,+,0,0,1,8
розподіляти,+,0,0,1,8
розподілити,+,0,0,1,8
класифікувати,+,0,0,1,8
підрозділяти,+,0,0,1,8
підрозділити,+,0,0,1,8
диференціювати,+,0,0,1,8
діловитий,-,1,0,0,8
заклопотаний,-,1,0,0,8
клапоть,+,0,0,1,7
клаптик,+,0,0,1,7
прирізок,+,0,0,1,7
приріз,+,0,0,1,7
дірчатий,-,1,0,0,10
діркуватий,-,1,0,0,10
дірчавий,-,1,0,0,10
діркатий,-,1,0,0,10
дірявити,U,0,0,0,-1
продірявлювати,U,0,0,0,-1
продірявити,U,0,0,0,-1
продирати,U,0,0,0,-1
продерти,U,0,0,0,-1
продрати,U,0,0,0,-1
діставати,0,0,4,1,9
перепадати,+,0,0,2,8
перепасти,+,0,0,2,8
капнути,+,0,0,1,8
попасти,+,0,0,1,8
попадати,+,0,0,1,8
нагоріти,+,0,0,1,8
малеча,0,0,1,0,7
дітвора,0,0,1,0,7
дітлахи,0,0,1,0,7
дітлашня,0,0,1,0,7
дитинчата,0,0,1,0,7
дрібнот,0,0,1,0,7
дробина,0,0,1,0,7
мілкота,0,0,1,0,7
дітиська,0,0,1,0,7
небожата,0,0,1,0,7
акт,U,0,0,0,7
учинок,U,0,0,0,7
діялект,+,0,0,1,9
бойовий,-,1,0,0,8
ініціятивний,-,1,0,0,8
життєдіяльний,-,1,0,0,8
пробивний,-,1,0,0,8
функціювання,U,0,0,0,6
діяметр,0,0,1,0,8
вчиняти,U,0,0,0,7
учиняти,U,0,0,0,7
вчинити,U,0,0,0,7
учинити,U,0,0,0,7
практикувати,U,0,0,0,7
шурувати,U,0,0,0,7
функціювати,U,0,0,0,7
до_побачення,U,0,0,0,-1
будь,U,0,0,0,-1
будьте,U,0,0,0,-1
іди,U,0,0,0,-1
ідіть,U,0,0,0,-1
зоставайся,U,0,0,0,-1
бувай,U,0,0,0,-1
бувайте,U,0,0,0,-1
здоров,U,0,0,0,-1
здорові,U,0,0,0,-1
до_завтра,U,0,0,0,-1
на_все_добре,U,0,0,0,-1
всього_найкращого,U,0,0,0,-1
прощай,U,0,0,0,-1
прощайте,U,0,0,0,-1
прощавай,U,0,0,0,-1
прощавайте,U,0,0,0,-1
достукуватися,+,0,0,1,8
достукатися,+,0,0,1,8
доправитися,+,0,0,2,7
підбиватися,+,0,0,1,8
підбитися,+,0,0,1,8
підвертатися,+,0,0,1,8
підвернутися,+,0,0,1,8
підкочуватися,+,0,0,1,8
підкотитися,+,0,0,1,8
допрошуватися,+,0,0,1,8
допроситися,+,0,0,1,8
вишукувати,+,0,0,2,9
вишукати,+,0,0,2,9
підшукувати,+,0,0,1,10
підшукати,+,0,0,1,10
вибраний,U,0,0,0,8
відібраний,U,0,0,0,8
елітний,U,0,0,0,8
відбірний,U,0,0,0,8
на_підбір,U,0,0,0,8
як_на_підбір,U,0,0,0,8
один_в_один,U,0,0,0,8
ядренистий,U,0,0,0,8
дотягтися,+,0,0,1,7
дотягнутися,+,0,0,1,7
дотягатися,+,0,0,1,7
дотягуватися,+,0,0,1,7
долізти,+,0,0,1,7
долазити,+,0,0,1,7
доповзти,+,0,0,1,7
доповзати,+,0,0,1,7
доволоктися,+,0,0,1,7
доволікатися,+,0,0,1,7
допхатися,+,0,0,1,7
дочапати,+,0,0,1,7
дочвалати,+,0,0,1,7
дочовгати,+,0,0,1,7
хороше,0,0,1,0,4
славно,0,0,1,0,4
вдало,0,0,1,0,4
удало,0,0,1,0,4
до_ладу,0,0,1,0,4
на_славу,0,0,1,0,4
добряче,0,0,1,0,4
здорово,0,0,1,0,4
лепсько,0,0,1,0,4
файно,0,0,1,0,4
у_порядку,0,0,1,0,4
повний_порядок,0,0,1,0,4
хвалити_Бога,0,0,1,0,4
непогано,0,0,1,0,4
добриво,U,0,0,0,-1
тук,U,0,0,0,-1
гній,U,0,0,0,-1
добросердий,-,1,0,0,8
добросердний,-,1,0,0,8
добродушний,-,1,0,0,8
м'якосердий,-,1,0,0,8
добренький,-,1,0,0,8
милостивий,-,1,0,0,8
милосердий,-,1,0,0,8
милосердний,-,1,0,0,8
незлий,-,2,0,0,8
незлобивий,-,1,0,0,8
незлобливий,-,1,0,0,8
удалий,-,1,0,0,8
удатний,-,1,0,0,8
ловкий,-,1,0,0,8
лепський,-,1,0,0,8
годящий,-,1,0,0,8
файний,-,1,0,0,8
добряк,-,1,0,0,8
добряга,-,1,0,0,8
добра_душа,-,1,0,0,8
обм'якати,U,0,0,0,12
обм'якнути,U,0,0,0,12
уласкавлюватися,U,0,0,0,12
власкавлюватися,U,0,0,0,12
уласкавитися,U,0,0,0,12
власкавитися,U,0,0,0,12
гараздування,0,0,1,0,6
доброхітний,-,1,0,0,11
обабіч,-,3,0,0,7
обакрай,-,1,0,0,8
обаполи,-,1,0,0,8
обіруч,-,1,0,0,8
обапіл,U,0,0,0,-1
обаполок,U,0,0,0,-1
пластина,U,0,0,0,-1
завбачливий,-,1,0,0,10
оглядний,-,1,0,0,10
обачно,-,1,0,0,10
обмірковано,-,1,0,0,11
оглядаючись_на_задні_колеса,-,1,0,0,11
з_осторогою,-,1,0,0,11
з_оглядом,-,1,0,0,11
з_озирками,-,1,0,0,11
завбачливо,-,1,0,0,11
передбачливо,-,1,0,0,11
оглядно,-,1,0,0,11
обережно,-,1,0,0,11
оббирати,+,0,0,1,8
обібрати,A,1,0,1,8
оббігати,-,3,0,0,8
оббігти,-,3,0,0,8
обгасати,-,1,0,0,9
обмовити,-,2,0,0,9
клепати,-,2,0,0,9
наклепувати,-,2,0,0,9
зводити_наклеп,-,1,0,0,10
обкидати_болотом,-,1,0,0,10
обважнити,U,0,0,0,-1
обважнювати,U,0,0,0,-1
обважнілий,-,1,0,0,9
зважнілий,-,1,0,0,10
розслаблений,-,1,0,0,10
обважніти,-,1,0,0,10
набрати_ваги,-,1,0,0,11
зважніти,-,1,0,0,11
поважчати,-,1,0,0,11
отяжіти,-,1,0,0,11
схилитися,-,1,0,0,11
набратис_тіла,-,1,0,0,11
напасти_тіло,-,1,0,0,11
вбитися_в_тіло,-,1,0,0,11
погладшати,-,1,0,0,11
обтяжувати,U,0,0,0,-1
обтяжити,U,0,0,0,-1
ускладнювати,U,0,0,0,-1
обварити,U,0,0,0,-1
обварювати,U,0,0,0,-1
обваритися,U,0,0,0,-1
обварюватися,U,0,0,0,-1
обпарювати,U,0,0,0,-1
обпарити,U,0,0,0,-1
ошпарювати,U,0,0,0,-1
обшпарювати,U,0,0,0,-1
ошпарити,U,0,0,0,-1
обшпарити,U,0,0,0,-1
обпарюватися,U,0,0,0,-1
обпаритися,U,0,0,0,-1
ошпарюватися,U,0,0,0,-1
обшпарюватися,U,0,0,0,-1
ошпаритися,U,0,0,0,-1
обшпаритися,U,0,0,0,-1
обвикати,+,0,0,4,7
обвикнути,+,0,0,2,7
звикати,+,0,0,10,6
оббуватися,+,0,0,2,8
оббутися,+,0,0,2,8
обізнаватися,+,0,0,2,7
обізнатися,+,0,0,2,7
спадати_додолу,-,1,0,0,9
оплести,A,1,0,1,8
обплести,+,1,0,2,8
оплітати,A,1,0,1,8
обплітати,+,1,0,2,8
увити,+,0,0,1,8
ввити,+,0,0,1,8
увивати,+,0,0,1,8
ввивати,+,0,0,1,8
перевити,+,0,0,1,8
перевивати,+,0,0,1,8
окрутити,A,1,0,1,8
обкрутити,+,1,0,2,8
окручувати,A,1,0,1,8
обплутати,+,1,0,2,8
обплутувати,+,1,0,2,8
заплутати,+,0,0,1,8
заплутувати,+,0,0,1,8
овівати,+,0,0,1,8
овіювати,+,0,0,1,8
овіяти,+,0,0,1,8
опахувати,+,0,0,1,8
опахнути,+,0,0,1,8
обдувати,+,0,0,1,8
обдути,+,0,0,2,8
обвітрювати,+,0,0,1,8
обвітрити,+,0,0,1,8
обдимати,+,0,0,2,8
обмахувати,+,0,0,1,8
обвід,0,0,2,0,8
обід,0,0,1,0,7
лінія,0,0,1,0,8
обриси,0,0,1,0,9
кружина,0,0,1,0,9
периметр,0,0,1,0,9
обвідний,U,0,0,0,-1
обхідний,U,0,0,0,-1
обв'язати,+,0,0,1,9
перев'язувати,+,0,0,1,9
перев'язати,+,0,0,1,9
обтікати,-,1,0,0,9
обтекти,-,1,0,0,9
обговорювання,+,0,0,1,9
обмінюватися_думками,+,0,0,1,8
обмірковувати,+,0,0,2,8
обміркувати,+,0,0,1,8
заналізувати,+,0,0,1,8
обсмоктувати,+,0,0,1,8
обсмоктати,+,0,0,1,8
радитися,+,0,0,1,8
огородити,+,0,0,1,9
огороджувати,+,0,0,1,9
обносити,+,0,0,1,8
обнести,+,0,0,1,8
обмуровувати,+,0,0,2,9
орбмурувати,+,0,0,1,9
обмотувати,+,0,0,1,8
обмотати,+,0,0,1,8
завинути,+,0,0,1,8
угортати,+,0,0,1,8
вгортати,+,0,0,1,8
угорнути,+,0,0,1,8
вгорнути,+,0,0,1,8
умотувати,+,0,0,1,8
вмотувати,+,0,0,1,8
умотати,+,0,0,1,8
вмотати,+,0,0,1,8
кутати,+,0,0,1,8
укутувати,+,0,0,1,8
вкутувати,+,0,0,1,8
укутати,+,0,0,1,8
вкутати,+,0,0,1,8
закутувати,+,0,0,1,8
закутати,+,0,0,1,8
підгортати,+,0,0,1,8
обпалюватися,U,0,0,0,-1
обпалитися,U,0,0,0,-1
осмалюватися,U,0,0,0,-1
обсмалюватися,U,0,0,0,-1
осмалитися,U,0,0,0,-1
обсмалитися,U,0,0,0,-1
обвуглюватися,U,0,0,0,-1
обвуглитися,U,0,0,0,-1
здерти,-,1,0,0,10
білувати,U,0,0,0,10
